origins,destinations,path,free_flow_time,num_edges,total_length,mean_speed,pct_paved,pct_unpaved,pct_motorway,pct_trunk,pct_primary,pct_secondary,pct_tertiary,pct_unclassified,pct_residential,pct_lit,bearing_std,num_turns,num_bridges,num_tunnels,speed_std,speed_range,lane_changes,priority_changes,num_traffic_lights
-829989899,575500937#0,"-829989899,18894289#1,-18895034#2,-18895034#1,-18895034#0,-702478977#2,-702478977#1,-702478977#0,-1163037119#1,-1163037119#0,-1176929299,18895035,1230121637,1230121638#1,1228230665#1,1230121634#1,19186389#0,19186389#1,-18888734#2,-18888734#1,22889227#3,22889227#4,890193199,18888357#4,18888357#5,18888357#0,896229415#0,896229415#1,896229415#2,896229415#3,19112280#0,19112280#1,19112280#2,896229414,19112301#3,19112301#1,19112247,575500483#3,16611886,16611887#4,16611887#1,16611890,575500937#0",3.559035680746765,43.0,2716.418285714915,48.37227906976744,0.4865585137579391,0.0,0.0,0.0,0.0,0.0,0.00865477268826988,0.3201418567275529,0.6712033705841773,0.2849965265982468,94.79235612818283,15.0,0.0,0.0,11.739711212327041,50.004000000000005,0.0,19.0,0.0
-18950839#0,575500936,"-18950839#0,18950808#1,1025932323,-550894744#0,-676380128#1,18893704#0,-18893745#0,1258718294#4,18825600#0,-18825598#2,-18823474,-17657977#0,-17657976#2,1206558311#2,1230121634#1,19186389#0,-18888762,-18888633#1,-18888633#0,-890193197,22889227#4,890193199,18888357#4,18888357#5,18888357#0,896229415#0,896229415#1,896229415#2,896229415#3,19112280#0,19112280#1,19112280#2,896229414,19112301#3,19112301#1,19112247,575500483#3,575500483#0,-19112191#2,-19112191#1,-19112191#0,575500936",2.979076872707404,42.0,2481.755560173873,50.47714285714286,0.2296595136610725,0.0,0.0,0.0,0.0,0.0,0.00947312586557687,0.265940755314921,0.724586118819502,0.09351096317927328,98.77345670293849,21.0,0.0,0.0,11.677495096774466,50.004000000000005,0.0,35.0,0.0
-18950839#0,575500936,"-18950839#0,18950808#1,1025932323,-550894744#0,-676380128#1,18893704#0,-18893745#0,1258718294#4,18825600#0,18825600#1,-17657977#1,-17657977#0,-17657976#2,-17657976#1,-17657976#0,19186389#0,19186389#1,-18888734#2,-18888734#1,22889227#3,22889227#4,890193199,18888357#4,18888357#5,18888357#0,896229415#0,896229415#1,896229415#2,896229415#3,19112280#0,19112280#1,19112280#2,896229414,19112301#3,19112301#1,19112247,575500483#3,575500483#0,-19112191#2,-19112191#1,-19112191#0,575500936",2.7096705356585447,42.0,2093.5636120142535,50.953714285714284,0.19376892332765405,0.0,0.0,0.0,0.0,0.0,0.011229648172239187,0.3152519199283596,0.6735184318994012,0.03237548859808729,96.07456162135001,17.0,0.0,0.0,11.220407579844847,50.004000000000005,0.0,35.0,0.0
-18950839#0,575500936,"-18950839#0,18950808#1,1025932323,-550894744#0,-676380128#1,18893704#0,-18893745#0,1258718294#4,18825600#0,-18825598#2,-18823474,-17657977#0,-17657976#2,-17657976#1,-17657976#0,-18888531#1,-18888633#2,-18888633#1,-18888734#1,22889227#3,22889227#4,890193199,18888357#4,18888357#5,18888357#0,896229415#0,896229415#1,896229415#2,896229415#3,19112280#0,19112280#1,19112280#2,896229414,19112301#3,19112301#1,19112247,575500483#3,575500483#0,-19112191#2,-19112191#1,-19112191#0,575500936",2.814098181446882,42.0,2459.9754472626405,50.953714285714284,0.1373539815382327,0.0,0.0,0.0,0.0,0.0,0.00955699895919013,0.26829533966042857,0.7221476613803814,0.0,97.00027458550494,21.0,0.0,0.0,11.220407579844847,50.004000000000005,0.0,35.0,0.0
575500936,70118548#2,"575500936,16611883#0,16611883#1,16611883#2,575500483#2,575500483#3,16611886,16611887#4,-70118561#4,-70118561#3,-70118561#2,-70118561#1,-70118561#0,-18953718#1,-18953718#0,18824167#6,18824093#0,18824093#1,18825607#0,18825607#1,70118548#0,70118548#1,70118548#2",2.2407446063731866,23.0,1863.9619171247093,54.345913043478255,0.19923053586849324,0.0,0.0,0.0,0.0,0.0,0.3695761426955998,0.6304238573044002,0.0,0.0,89.17326456490153,8.0,0.0,0.0,17.274049222389912,50.004000000000005,0.0,18.0,0.0
575500936,70118548#2,"575500936,995599086,551576434,551567927#1,236123328#0,236123328#1,236123328#2,996654847,13706388,355777992#0,355777992#1,-889593028,-889593027#0,226851928,-19186389#2,-18888734#2,-18888734#1,-18888734#0,18888654#1,18888654#2,18888845,-70118548#3,-70118548#2,70118548#2",1.233470139670554,24.0,1134.2045955525602,53.7525,0.0,0.0,0.0,0.0,0.0,0.0,0.2504305260406248,0.28951429399113865,0.46005517996823664,0.0,94.90229261611267,9.0,0.0,0.0,10.13090488683449,29.988,0.0,31.0,0.0
-18958492#3,-19186389#1,"-18958492#3,-18958492#2,-18958492#1,405079619#0,405079619#1,405079619#2,405079621#0,405079621#1,405079621#2,405079618,881200742,-18958339,18954451#6,23390720#0,23390720#1,23390720#2,18893813,-18642137#7,1206558311#0,1206558311#1,-17657976#1,-17657976#0,19186389#0,19186389#1,-19186389#1",2.109739403755066,25.0,1567.0405895832382,50.402879999999996,0.26847653639737484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.26847653639737484,109.3200128710003,10.0,0.0,0.0,7.348306972357646,50.004000000000005,0.0,14.0,0.0
-18958492#3,-19186389#1,"-18958492#3,-18958492#2,-18958492#1,405079619#0,405079619#1,405079619#2,405079621#0,405079621#1,405079621#2,405079618,881200742,-18958339,18954451#6,23390720#0,23390720#1,23390720#2,18893813,-18642137#7,1206558311#0,1206558311#1,1206558311#2,1230121634#1,19186389#0,19186389#1,-19186389#1",2.3657068159179158,25.0,1786.286395535952,49.60224,0.3274977849602458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3274977849602458,110.22080963661642,11.0,0.0,0.0,8.407648746231018,50.004000000000005,0.0,7.0,0.0
-18958492#3,-19186389#1,"-18958492#3,-18958492#2,-18958492#1,405079619#0,405079619#1,405079619#2,405079621#0,405079621#1,405079621#2,405079618,881200742,-18958339,18954451#6,23390720#0,23390720#1,23390720#2,18893813,18642137#8,-18642137#8,-18642137#7,1206558311#0,1206558311#1,-17657976#1,-17657976#0,19186389#0,19186389#1,-19186389#1",2.2043388637010604,27.0,1719.3184158452416,52.594666666666654,0.24469791401529256,0.0,0.0,0.0,0.0,0.0,0.0885687170326395,0.0,0.9114312829673604,0.24469791401529256,107.09498593941605,12.0,0.0,0.0,10.592574932107286,50.004000000000005,0.0,28.0,0.0
18888654#0,-1024002457#0,"18888654#0,18888734#0,18888734#1,18888633#1,18888633#2,18888531#1,17657976#0,17657976#1,17657976#2,17657977#0,18825599,18314248#0,18314248#1,18314248#2,-18642134#0,-16940708#1,-16940708#0,-677468745#4,-677468745#3,19093157#0,19093157#1,19094604,557503638,-1024002457#0",1.8994419582347,24.0,1559.5626593629836,52.50300000000001,0.0526181590285207,0.0,0.0,0.0,0.0,0.0,0.08016775413937825,0.0,0.919832245860622,0.0,92.11847077868703,10.0,2.0,0.0,8.466507580383759,29.988,0.0,14.0,0.0
18888654#0,-1024002457#0,"18888654#0,18888734#0,18888734#1,18888734#2,-19186389#1,-19186389#0,17657976#0,17657976#1,17657976#2,17657977#0,18825599,18314248#0,18314248#1,18314248#2,-18642134#0,-16940708#1,-16940708#0,-677468745#4,-677468745#3,19093157#0,19093157#1,19094604,557503638,-1024002457#0",1.860013112542356,24.0,1459.4418769005124,52.50300000000001,0.10267038602021453,0.0,0.0,0.0,0.0,0.0,0.08566743069363729,0.0,0.9143325693063629,0.04644251060829218,93.6312576902461,10.0,2.0,0.0,8.466507580383759,29.988,0.0,14.0,0.0
18888654#0,-1024002457#0,"18888654#0,18888734#0,18888734#1,18888633#1,18888762,-19186389#0,17657976#0,17657976#1,17657976#2,17657977#0,18825599,18314248#0,18314248#1,18314248#2,-18642134#0,-16940708#1,-16940708#0,-677468745#4,-677468745#3,19093157#0,19093157#1,19094604,557503638,-1024002457#0",1.86864042235757,24.0,1419.5549208417672,52.50300000000001,0.10555524036124582,0.0,0.0,0.0,0.0,0.0,0.08807453237992957,0.0,0.9119254676200705,0.047747462148168,92.73129492010526,11.0,2.0,0.0,8.466507580383759,29.988,0.0,14.0,0.0
305252726,-18825607#0,"305252726,-305252726,-19106821#2,-19106821#1,19107071#0,19107071#1,19107071#2,19107482#0,50292265#3,19107403#3,50292266#0,50292266#1,-19092540#2,-19092540#1,-19092540#0,70118562#0,70118562#1,70118557#0,70118557#1,70118557#2,70118557#3,70118557#4,70118557#5,675895700#0,675895700#1,-18825607#1,-18825607#0",1.5044129412941287,27.0,1457.2289195178223,63.332,0.0,0.0,0.0,0.0,0.0,0.0,0.45101812994415114,0.0,0.5489818700558489,0.0,90.18477334095311,8.0,0.0,0.0,15.185014070052494,29.988,0.0,14.0,0.0
305252726,-18825607#0,"305252726,-305252726,-19106821#2,-19106821#1,19107071#0,19107071#1,19107071#2,19107482#0,19107482#1,-19092540#5,-19092540#4,-19092540#3,-19092540#2,-19092540#1,-19092540#0,70118562#0,18956015,70118560#1,70118560#2,-1021669703,70118557#3,70118557#4,70118557#5,675895700#0,675895700#1,-18825607#1,-18825607#0",1.9435150234795613,27.0,1573.0524985865027,58.147999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.3588614790267638,0.0,0.6411385209732361,0.0,91.51118463521469,8.0,0.0,0.0,14.941055384409763,50.004000000000005,0.0,35.0,0.0
305252726,-18825607#0,"305252726,-305252726,-19106821#2,-19106821#1,19107071#0,19107071#1,19107071#2,19107226#4,19107226#5,19107226#6,19107226#7,70101229#6,70101229#7,70101229#8,70118547#0,18958262,70118560#0,70118560#1,70118560#2,70118560#3,-18956068#1,-18956068#0,70118557#5,675895700#0,675895700#1,-18825607#1,-18825607#0",1.8142115831453551,27.0,1434.308392571395,59.999999999999986,0.06236645920464736,0.0,0.0,0.0,0.0,0.0,0.4180954378701112,0.0,0.5819045621298888,0.0,108.31585465923504,9.0,0.0,0.0,14.405769228920862,29.988,0.0,21.0,0.0
-18642137#2,-19186389#2,"-18642137#2,18642137#2,18642137#3,18642137#4,18642137#5,18642137#6,1206558311#0,1206558311#1,1206558311#2,1230121634#1,19186389#0,19186389#1,19186389#2,-19186389#2",1.1819594228109984,14.0,1088.1861946948036,61.42628571428571,0.21326437877891227,0.0,0.0,0.0,0.0,0.0,0.3279773308924277,0.0,0.6720226691075722,0.21326437877891227,99.61144792359077,4.0,0.0,0.0,17.474730254013924,50.004000000000005,0.0,21.0,0.0
-18642137#2,-19186389#2,"-18642137#2,18642137#2,18642137#3,18642137#4,19186334#0,19186334#1,19186334#2,-17657976#2,1206558311#2,1230121634#1,19186389#0,19186389#1,19186389#2,-19186389#2",1.121475150841685,14.0,809.3524953353003,57.14228571428572,0.2867370572709889,0.0,0.0,0.0,0.0,0.0,0.3553308335905276,0.0,0.6446691664094726,0.2867370572709889,117.69236397935425,6.0,0.0,0.0,15.894820421123995,50.004000000000005,0.0,28.0,0.0
-18642137#2,-19186389#2,"-18642137#2,18642137#2,18642137#3,18642137#4,18642137#5,18642137#6,1206558311#0,1206558311#1,-17657976#1,-17657976#0,19186389#0,19186389#1,19186389#2,-19186389#2",0.9259920106481492,14.0,868.9403887420899,62.856,0.0780032160183726,0.0,0.0,0.0,0.0,0.0,0.41073059587741284,0.0,0.5892694041225871,0.0780032160183726,98.1206398380591,5.0,0.0,0.0,15.400415099300707,29.988,0.0,28.0,0.0
675895700#0,19094673#0,"675895700#0,675895700#1,70118548#0,70118548#1,18823981#0,18823981#1,18823981#2,18823981#3,969471046#0,969471046#1,18825612,-424917140,17657976#1,17657976#2,17657977#0,17657977#1,18825600#2,18823621,18823595#3,18314248#2,-18642134#0,-16940708#1,-16940708#0,19094826,-23341115#5,19094981,19094704,-19094600#1,-19094600#0,-70086885,19094673#0",2.4245756701868397,31.0,2253.690252282752,54.83845161290322,0.0873391521968267,0.0,0.0,0.0,0.0,0.0,0.25157997585684777,0.0,0.7484200241431523,0.050927175909408935,80.0750978379604,16.0,2.0,0.0,15.02481523089654,50.004000000000005,2.0,49.0,0.0
675895700#0,19094673#0,"675895700#0,675895700#1,-704356867#1,-704356867#0,-896219410,-704356868#2,-704356868#1,-704356868#0,-18642137#8,-18642137#7,1206558311#0,1206558311#1,17657976#2,17657977#0,18825599,18314248#0,18314248#1,18314248#2,-18642134#0,-16940708#1,-16940708#0,19094826,-23341115#5,-23341115#4,-23341115#3,19095009,-19094939#0,-70086885,19094673#0",2.391869724498476,29.0,2357.8370181560426,55.16937931034482,0.08348134092091067,0.0,0.0,0.0,0.0,0.0,0.38630158686596955,0.0,0.6136984131340305,0.048677698687199136,94.8939918356911,11.0,2.0,0.0,18.63522937957987,50.004000000000005,2.0,42.0,0.0
675895700#0,19094673#0,"675895700#0,675895700#1,70118548#0,70118548#1,18823981#0,18823981#1,18823981#2,18823981#3,18825616,-18825615#1,20026151#0,1206558311#1,17657976#2,17657977#0,18825599,18314248#0,18314248#1,18314248#2,-18642134#0,-16940708#1,-16940708#0,19094826,-23341115#5,-23341115#4,-23341115#3,19095009,-19094939#0,-70086885,19094673#0",2.1838758913552203,29.0,2283.901817594579,55.86206896551723,0.08618382560592576,0.0,0.0,0.0,0.0,0.0,0.24825206359144578,0.0,0.7517479364085544,0.05025350872753575,87.52679322945293,14.0,2.0,0.0,14.761253977730819,50.004000000000005,2.0,42.0,0.0
-32725754#3,22922865#1,"-32725754#3,19093717,19093636#5,19093636#6,19093636#7,23341106,-70086888#1,-70086888#0,-557503639,19094604,19093105,543450763#1,19800852,16940708#1,18895035,1230121637,1230121638#1,1228230665#1,-1206558311#2,-1206558311#1,-20026151#0,-18823687#1,-969471046#0,-18823981#3,-18823981#2,-18823981#1,-18823981#0,-70118548#1,-70118548#0,-18825607#1,-18825607#0,18824127#0,18824127#1,18824127#2,18824167#8,18824167#1,18824167#2,1077052298#0,1077052298#1,1077052298#2,22922865#0,22922865#1",3.465188825684341,42.0,2789.305518523951,56.901428571428575,0.2629310612686073,0.0,0.0,0.0,0.0,0.0,0.2689269221666397,0.0,0.7310730778333602,0.19434888713668327,91.87478789732513,20.0,2.0,0.0,18.932611128772233,50.004000000000005,0.0,77.0,0.0
-32725754#3,22922865#1,"-32725754#3,19093717,19093636#5,19093636#6,19093636#7,23341106,19093525,32805172#5,677468745#1,677468745#2,677468745#3,677468745#4,19800852,16940708#1,18895035,1230121637,1230121638#1,1228230665#1,-1206558311#2,-1206558311#1,-1206558311#0,18642137#7,18642137#8,704356866,704356868#1,704356868#2,704356868#3,704356867#0,704356867#1,-18825607#1,-18825607#0,18824127#0,18824127#1,18824127#2,18824167#8,18824167#1,18824167#2,1077052298#0,1077052298#1,1077052298#2,22922865#0,22922865#1",3.7140801748935712,42.0,2831.00294435648,55.70914285714285,0.1914863509732465,0.0,0.0,0.0,0.0,0.0,0.3659690432149404,0.0,0.6340309567850597,0.1914863509732465,71.80861092144484,16.0,2.0,0.0,20.853216319243007,50.004000000000005,0.0,63.0,0.0
-32725754#3,22922865#1,"-32725754#3,19093717,19093636#5,19093636#6,19093636#7,23341106,19093525,32805172#5,677468745#1,677468745#2,677468745#3,677468745#4,19800852,16940708#1,18895035,1230121637,1230121638#1,1228230665#1,-1206558311#2,-1206558311#1,-20026151#0,-18823687#1,-969471046#0,-18823981#3,-18823981#2,-18823981#1,-18823981#0,-70118548#1,-70118548#0,-18825607#1,-18825607#0,18824127#0,18824127#1,18824127#2,18824167#8,18824167#1,18824167#2,1077052298#0,1077052298#1,1077052298#2,22922865#0,22922865#1",3.505405957548715,42.0,2757.067743795017,56.18742857142857,0.19662136508229489,0.0,0.0,0.0,0.0,0.0,0.25106622715955546,0.0,0.7489337728404445,0.19662136508229489,78.79796835211265,18.0,2.0,0.0,18.603161893774754,50.004000000000005,0.0,70.0,0.0
1060293639#1,-32725754#3,"1060293639#1,1060293639#2,1060293639#3,1078998909,1057116033#0,1057116033#1,1057116033#2,1057116033#3,18953043#3,1039918445#0,1039918445#1,1039918445#2,1039918445#3,18953185,23199226,18953418#3,18953580,-18953718#1,-18953718#0,18824167#6,18824093#0,18824093#1,18825607#0,18825607#1,70118548#0,70118548#1,18823981#0,18823981#1,18823981#2,18823981#3,18825616,-18825615#1,20026151#0,1206558311#1,17657976#2,17657977#0,18825599,18314248#0,18314248#1,18314248#2,-18642134#0,-16940708#1,-16940708#0,-677468745#4,-677468745#3,-677468745#2,19093514,70086888#1,70086888#2,70086888#3,70086888#4,23341111,19093636#2,19093716,-32725754#3",4.033283757696526,55.0,3216.632286644765,54.7272,0.025511562625923093,0.0,0.0,0.0,0.0,0.0,0.22337103808641126,0.0628818015255849,0.7137471603880039,0.0,81.03457376089197,28.0,2.0,0.0,14.636072260001999,50.004000000000005,0.0,72.0,0.0
1060293639#1,-32725754#3,"1060293639#1,1060293639#2,1060293639#3,1078998909,1057116033#0,1057116033#1,1057116033#2,1057116033#3,18953043#3,1039918445#0,1039918445#1,1039918445#2,1039918445#3,18953185,1039918444,-70118553,18953580,-18953718#1,-18953718#0,18824167#6,18824093#0,18824093#1,18825607#0,18825607#1,70118548#0,70118548#1,18823981#0,18823981#1,18823981#2,18823981#3,18825616,-18825615#1,20026151#0,20026151#1,19186334#2,17657977#0,18825599,18314248#0,18314248#1,18314248#2,-18642134#0,-16940708#1,-16940708#0,-677468745#4,-677468745#3,-677468745#2,19093514,70086888#1,70086888#2,23341107,19093636#6,19093728,32725754#2,32725754#3,-32725754#3",4.112012916746755,55.0,3387.9575009107944,53.999345454545455,0.02422147149226144,0.0,0.0,0.0,0.0,0.0,0.2120754150006164,0.059701939287965744,0.7282226457114178,0.0,86.8086802276737,28.0,2.0,0.0,15.34654643767243,50.004000000000005,0.0,72.0,0.0
1060293639#1,-32725754#3,"1060293639#1,1060293639#2,1060293639#3,1078998909,1057116033#0,1057116033#1,1057116033#2,1057116033#3,18953043#3,1039918445#0,1039918445#1,1039918445#2,1039918445#3,18953185,23199226,18953418#3,18953580,-18953718#1,-18953718#0,18824167#6,18824093#0,18824093#1,18825607#0,18825607#1,70118548#0,70118548#1,18823981#0,18823981#1,18823981#2,18823981#3,18825616,-18825615#1,20026151#0,20026151#1,19186334#2,17657977#0,18825599,18314248#0,18314248#1,18314248#2,-18642134#0,-16940708#1,-16940708#0,-677468745#4,-677468745#3,-677468745#2,19093514,70086888#1,70086888#2,23341107,19093636#6,19093728,32725754#2,32725754#3,-32725754#3",4.129051553655803,55.0,3286.002590867553,53.999345454545455,0.024972991881798464,0.0,0.0,0.0,0.0,0.0,0.21865548584987962,0.061554313314215243,0.7197902008359051,0.0,87.19210674927429,28.0,2.0,0.0,15.34654643767243,50.004000000000005,0.0,72.0,0.0
-1174715583#1,-139717141#1,"-1174715583#1,-1174715583#0,-1176927716,-675004483#0,-977492544#1,-977492544#0,-23199357,23199358,13706395#5,13706395#6,13706395#7,23199352,575504234,-13706394,13706393#4,13706393#5,13706393#6,-1039191940#2,-1039191940#1,-1039191940#0,-13706392#1,-13706392#0,-995599076#0,355777992#0,355777992#1,-889593028,-889593027#0,226851928,-19186389#2,-19186389#1,-19186389#0,17657976#0,17657976#1,-1206558311#1,-1206558311#0,-18642137#6,-18893799,18951224#2,-18954558,-18954519#4,18954544#1,18954451#2,18954451#3,18955358#0,18955438,31057087#1,31057087#2,18958868,139717141#0,139717141#1,-139717141#1",3.398073210799103,51.0,2588.3561304200443,51.17576470588235,0.12612582530634317,0.0,0.0,0.0,0.0,0.06309925977023714,0.22824716314767232,0.08184882416497419,0.6268047529171165,0.049123171652367584,108.39384437632043,26.0,0.0,0.0,14.64921758810106,50.004000000000005,2.0,92.0,0.0
-1174715583#1,-139717141#1,"-1174715583#1,-1174715583#0,-1176927716,-675004483#0,-977492544#1,-977492544#0,-23199357,23199358,13706395#5,13706395#6,13706395#7,23199352,575504234,-13706394,13706393#4,19110037,969587108,13706393#6,-1039191940#2,-1039191940#1,-1039191940#0,-13706392#1,-13706392#0,-995599076#0,355777992#0,355777992#1,-889593028,-889593027#0,226851928,-19186389#2,-19186389#1,-19186389#0,17657976#0,17657976#1,-1206558311#1,-1206558311#0,-18642137#6,-18893799,18951224#2,-18954558,-18954519#4,-18954519#3,-18954519#2,-18954583#0,18954476#1,1039612347,31057086#1,-1011280619#1,18958868,139717141#0,139717141#1,-139717141#1",3.404738896016552,52.0,2444.4210422009296,49.806692307692316,0.1335525048671735,0.0,0.0,0.0,0.0,0.06681473978157448,0.23577721847441904,0.11374315707623639,0.58366488466777,0.05201569627202967,106.41077791556056,27.0,0.0,0.0,14.484595906346016,50.004000000000005,2.0,119.0,0.0
-1174715583#1,-139717141#1,"-1174715583#1,-1174715583#0,-1176927716,-675004483#0,-977492544#1,-977492544#0,-23199357,23199358,13706395#5,13706395#6,13706395#7,23199352,575504234,-13706394,13706393#4,13706393#5,13706393#6,-1039191940#2,-1039191940#1,-1039191940#0,-13706392#1,-13706392#0,-995599076#0,355777992#0,355777992#1,-889593028,-889593027#0,226851928,-19186389#2,-19186389#1,-19186389#0,17657976#0,17657976#1,-1206558311#1,-1206558311#0,-18642137#6,-18893799,18951224#2,18951224#3,18951224#4,18951224#5,-18954583#1,-18954583#0,18954476#1,1039612347,31057086#1,-1011280619#1,18958868,139717141#0,139717141#1,-139717141#1",3.42774300528277,51.0,2638.402877903038,50.39082352941176,0.12373339790905062,0.0,0.0,0.0,0.0,0.06190235661851123,0.22391763931587597,0.08029626846202556,0.6338837356035871,0.04819137500074941,110.42722778774403,24.0,0.0,0.0,15.227378443718909,50.004000000000005,2.0,113.0,0.0
-23341115#0,-18642137#3,"-23341115#0,-23341114#0,-19094939#2,-19094939#1,-19095009,23341115#3,23341115#4,19094981,20556807#0,20556807#1,20556807#2,20556807#3,543450763#1,19800852,16940708#1,18895035,1230121637,1230121638#1,1228230665#1,-1206558311#2,17657976#2,-19186334#2,-19186334#1,-19186334#0,-18642137#4,-18642137#3",2.573023271546376,26.0,1740.4202061256456,57.305076923076925,0.44693834084343775,0.0,0.0,0.0,0.0,0.0,0.23905260911993356,0.0,0.7609473908800664,0.3114755973881193,115.63948454229926,12.0,2.0,0.0,18.231986715491164,50.004000000000005,0.0,49.0,0.0
-23341115#0,-18642137#3,"-23341115#0,-23341114#0,-19094939#2,-19095013,23341115#2,23341115#3,23341115#4,19094981,20556807#0,20556807#1,20556807#2,20556807#3,543450763#1,19800852,16940708#1,18895035,1230121637,1230121638#1,1228230665#1,-1206558311#2,-1206558311#1,20026151#1,-19186334#1,-19186334#0,-18642137#4,-18642137#3",2.607544509847312,26.0,1836.4036906015735,57.305076923076925,0.42357817253208446,0.0,0.0,0.0,0.0,0.0,0.22655802390763918,0.0,0.7734419760923607,0.2951956730340469,114.41771037308845,13.0,2.0,0.0,18.231986715491164,50.004000000000005,0.0,63.0,0.0
