origins,destinations,path,free_flow_time
618249911#0,-782034464,"618249911#0,618249911#1,-152047113#2,-152047113#1,152047113#1,152047113#2,-618249911#1,-618249911#0,-152046984#3,109790567#0,109790567#1,109790567#2,109790567#3,109790567#4,109790567#5,109790567#6,134461617#4,-370259812#3,-370259812#2,-370259812#1,-370259812#0,1343987056,1343987050#0,1343987050#1,1343987057,172051399#0,172051399#1,-930904745#2,-930904745#1,-930904745#0,592052488#0,592052488#1,592052487,39124723,107619760#0,107619760#1,107619760#2,107619774,299015076#0,299015076#1,299015076#2,299015076#3,108808627,722122069,504554782#0,504554782#1,-39124870#1,-39124870#0,39124869#2,39124869#3,39124869#4,-782034465,-782034464",2.5799736021118314
618249911#0,-782034464,"618249911#0,618249911#1,-152047113#2,-152047113#1,152047113#1,152047113#2,-618249911#1,-618249911#0,-152046984#3,109790567#0,109790567#1,109790567#2,109790567#3,109790567#4,109790567#5,109790567#6,134461617#4,-370259812#3,-370259812#2,-370259812#1,-370259812#0,1343987056,1343987050#0,1343987050#1,1343987057,172051399#0,172051399#1,-930904745#2,-930904745#1,-930904745#0,-673556025#1,673556025#1,592052488#0,592052488#1,592052487,39124723,107619760#0,107619760#1,107619760#2,107619774,299015076#0,299015076#1,299015076#2,299015076#3,108808627,722122069,504554782#0,504554782#1,-39124870#1,-39124870#0,39124869#2,39124869#3,39124869#4,-782034465,-782034464",2.7032637389008882
-222651661#3,107619768#0,"-222651661#3,-222651661#2,-222651661#1,-222651661#0,222651661#0,222651661#1,222651661#2,222651661#3,222651661#4,222651661#5,1177888143,609888741,109790567#2,109790567#3,109790567#4,109790567#5,109790567#6,134461617#4,-370259812#3,-370259812#2,-370259812#1,-370259812#0,1343987056,1343987050#0,1343987050#1,1343987057,172051399#0,172051399#1,-930904745#2,-930904745#1,-930904745#0,592052488#0,592052488#1,592052487,-673906415,152047164,299015084#0,299015084#1,299015084#2,39124867,107619768#0",2.1847336515509
-222651661#3,107619768#0,"-222651661#3,-222651661#2,-222651661#1,-222651661#0,222651661#0,222651661#1,222651661#2,222651661#3,222651661#4,222651661#5,1177888143,609888741,109790567#2,109790567#3,109790567#4,109790567#5,109790567#6,134461617#4,-370259812#3,-370259812#2,-370259812#1,-370259812#0,1343987056,1343987050#0,1343987050#1,1343987057,172051399#0,172051399#1,-930904745#2,-930904745#1,-930904745#0,107619765,-107619765,592052488#0,592052488#1,592052487,-673906415,152047164,299015084#0,299015084#1,299015084#2,39124867,107619768#0",2.503164177108855
204820353#0,-135588179#5,"204820353#0,204820353#1,152046758#1,299015084#0,299015084#1,299015084#2,26388815#0,26388815#1,618140830#0,618140830#1,234486997#0,234486997#1,1343987051,1343987052#0,1343987052#1,1343987058#0,1343987058#1,1343987048,370259812#0,370259812#1,370259812#2,370259812#3,-152046726,-109790567#6,-109790567#5,-109790567#4,-109790567#3,-109790567#2,-109790567#1,-109790567#0,152046984#3,618249911#0,618249911#1,-152047113#2,-152047113#1,-152047113#0,-618249909#4,135588179#0,135588179#1,135588179#2,135588179#3,135588179#4,135588179#5,-135588179#5",2.1648821145613475
204820353#0,-135588179#5,"204820353#0,204820353#1,152046758#1,299015084#0,299015084#1,299015084#2,26388815#0,26388815#1,618140830#0,618140830#1,234486997#0,234486997#1,1343987051,1343987052#0,1343987052#1,1343987058#0,1343987058#1,1343987048,370259812#0,370259812#1,370259812#2,370259812#3,-152046726,-109790567#6,-109790567#5,-109790567#4,-109790567#3,-109790567#2,-609888741,-1177888143,618249936,618249919#1,618249916,618249904#1,618249904#2,135588182#0,135588182#1,135588182#2,135588182#3,135588182#4,-135588175#2,-135588175#1,-135588175#0,-135588179#6,-135588179#5",2.351935150318488
204820353#0,-135588179#5,"204820353#0,204820353#1,152046758#1,299015084#0,299015084#1,299015084#2,26388815#0,26388815#1,618140830#0,618140830#1,234486997#0,234486997#1,1343987051,1343987052#0,1343987052#1,1343987058#0,1343987058#1,1343987048,370259812#0,370259812#1,370259812#2,370259812#3,-152046726,-109790567#6,-109790567#5,-109790567#4,-109790567#3,-109790567#2,-109790567#1,-109790567#0,-152046984#2,152046984#2,152046984#3,618249911#0,618249911#1,-152047113#2,-152047113#1,-152047113#0,-618249909#4,135588179#0,135588179#1,135588179#2,135588179#3,135588179#4,135588179#5,-135588179#5",2.232148733231854
-152046800#10,618249909#4,"-152046800#10,152046800#10,152046800#11,618249960,609885407#0,609885407#1,-135588179#11,-135588179#10,-135588179#9,-135588179#8,-135588179#7,-135588179#6,-135588179#5,-135588179#4,-135588179#3,-135588179#2,-135588179#1,-135588179#0,618249909#4",0.9496880519585437
-152046800#10,618249909#4,"-152046800#10,152046800#10,152046800#11,618249960,609885407#0,609885407#1,-135588179#11,-135588179#10,-135588179#9,-135588179#8,-135588179#7,-135588179#6,135588179#6,-135588179#6,-135588179#5,-135588179#4,-135588179#3,-135588179#2,-135588179#1,-135588179#0,618249909#4",1.0750780207610395
-152046800#10,618249909#4,"-152046800#10,152046800#10,152046800#11,618249960,609885407#0,609885407#1,-135588179#11,-135588179#10,-135588179#9,-135588179#8,-135588179#7,-135588179#6,-135588179#5,152046774#0,-152046774#0,-135588179#4,-135588179#3,-135588179#2,152047156#0,152047084,152046970,618249909#3,618249909#4",1.12578596412557
-135588179#3,39517032#0,"-135588179#3,-135588179#2,-135588179#1,-135588179#0,618249909#4,152047113#0,152047113#1,152047113#2,-618249911#1,-618249911#0,-152046984#3,109790567#0,109790567#1,109790567#2,109790567#3,109790567#4,109790567#5,109790567#6,134461617#4,-370259812#3,-370259812#2,-370259812#1,-370259812#0,1343987056,1343987050#0,1343987050#1,1343987057,172051399#0,172051399#1,-930904745#2,-930904745#1,-930904745#0,592052488#0,592052488#1,592052487,-673906415,152047164,299015084#0,299015084#1,299015084#2,39124867,39517032#0",2.287685415409791
-135588179#3,39517032#0,"-135588179#3,-135588179#2,-135588179#1,-135588179#0,618249909#4,152047113#0,-152047113#0,152047113#0,152047113#1,152047113#2,-618249911#1,-618249911#0,-152046984#3,109790567#0,109790567#1,109790567#2,109790567#3,109790567#4,109790567#5,109790567#6,134461617#4,-370259812#3,-370259812#2,-370259812#1,-370259812#0,1343987056,1343987050#0,1343987050#1,1343987057,172051399#0,172051399#1,-930904745#2,-930904745#1,-930904745#0,592052488#0,592052488#1,592052487,-673906415,152047164,299015084#0,299015084#1,299015084#2,39124867,39517032#0",2.3603516021148545
-135588179#3,39517032#0,"-135588179#3,-135588179#2,-135588179#1,-135588179#0,618249909#4,618249906#0,618249906#1,-618249904#2,-618249904#1,-618249904#0,-618249919#1,-618249919#0,1177888143,609888741,109790567#2,109790567#3,109790567#4,109790567#5,109790567#6,134461617#4,-370259812#3,-370259812#2,-370259812#1,-370259812#0,1343987056,1343987050#0,1343987050#1,1343987057,172051399#0,172051399#1,-930904745#2,-930904745#1,-930904745#0,592052488#0,592052488#1,592052487,-673906415,152047164,299015084#0,299015084#1,299015084#2,39124867,39517032#0",2.2723986383519557
-185658481#1,221997556#0,"-185658481#1,-185658481#0,185658481#0,185658481#1,185658481#2,134461617#1,134461617#2,134461617#3,-109790567#6,-109790567#5,-109790567#4,-109790567#3,-109790567#2,-609888741,-1177888143,618249936,618249919#1,618249916,618249904#1,618249904#2,135588176#0,135588176#1,135588176#2,135588176#3,135588176#4,-221997552#3,-221997555,-221997554#1,221997556#0",2.4071874250059997
-185658481#1,221997556#0,"-185658481#1,-185658481#0,185658481#0,185658481#1,185658481#2,134461617#1,134461617#2,134461617#3,-109790567#6,-109790567#5,-109790567#4,-109790567#3,-109790567#2,-609888741,-1177888143,618249936,618249919#1,618249916,618249904#1,618249904#2,135588176#0,135588176#1,135588176#2,135588176#3,135588176#4,-221997552#3,-221997555,221997554#2,221997556#0",2.402759779217663
-185658481#1,221997556#0,"-185658481#1,-185658481#0,185658481#0,185658481#1,185658481#2,134461617#1,134461617#2,134461617#3,-109790567#6,-109790567#5,-109790567#4,-109790567#3,-109790567#2,-609888741,-1177888143,618249936,618249919#1,618249916,618249904#1,618249904#2,135588176#0,135588176#1,135588176#2,135588176#3,135588172,-135588172,135588176#4,-221997552#3,-221997555,221997554#2,221997556#0",2.629781617470603
221997556#0,-185658481#1,"221997556#0,221997556#1,221997556#2,221997556#3,-221997556#3,-221997556#2,-221997556#1,-221997556#0,221997554#1,221997555,221997552#3,-135588176#4,-135588176#3,-135588176#2,-135588176#1,-135588176#0,-618249904#2,-618249904#1,-618249904#0,-618249919#1,-618249919#0,1177888143,609888741,109790567#2,109790567#3,109790567#4,109790567#5,109790567#6,-134461617#3,-134461617#2,-134461617#1,-185658481#2,-185658481#1",2.2158627309815215
221997556#0,-185658481#1,"221997556#0,221997556#1,221997556#2,221997556#3,-221997556#3,-221997556#2,-221997556#1,-221997556#0,221997554#1,221997555,221997552#3,135588164#0,-135588172,-135588176#3,-135588176#2,-135588176#1,-135588176#0,-618249904#2,-618249904#1,-618249904#0,-618249919#1,-618249919#0,1177888143,609888741,109790567#2,109790567#3,109790567#4,109790567#5,109790567#6,-134461617#3,-134461617#2,-134461617#1,-185658481#2,-185658481#1",2.3730981521478283
221997556#0,-185658481#1,"221997556#0,221997556#1,221997556#2,221997556#3,-221997556#3,-221997556#2,-221997556#1,-221997556#0,-221997554#0,221997555,221997552#3,-135588176#4,-135588176#3,-135588176#2,-135588176#1,-135588176#0,-618249904#2,-618249904#1,-618249904#0,-618249919#1,-618249919#0,1177888143,609888741,109790567#2,109790567#3,109790567#4,109790567#5,109790567#6,-134461617#3,-134461617#2,-134461617#1,-185658481#2,-185658481#1",2.2317134629229662
-109790567#1,-135588176#1,"-109790567#1,-109790567#0,152046984#3,152047010#0,152047010#1,618249916,618249904#1,618249904#2,135588176#0,135588176#1,-135588176#1",0.725773938084953
-135588176#0,618140830#0,"-135588176#0,-618249904#2,-618249904#1,-618249904#0,-618249919#1,-618249919#0,1177888143,609888741,109790567#2,109790567#3,109790567#4,109790567#5,109790567#6,134461617#4,-370259812#3,-370259812#2,-370259812#1,-370259812#0,1343987056,1343987049#0,1343987049#1,1343987060#0,1343987060#1,-234486997#1,-234486997#0,-618140830#1,-618140830#0,618140830#0",1.7121130309575232
-135588176#0,618140830#0,"-135588176#0,-618249904#2,-618249904#1,-618249904#0,-618249919#1,-618249919#0,1177888143,609888741,109790567#2,109790567#3,109790567#4,109790567#5,109790567#6,-109790567#6,109790567#6,134461617#4,-152046726,134461617#4,-370259812#3,-370259812#2,-370259812#1,-370259812#0,1343987056,1343987049#0,1343987049#1,1343987060#0,1343987060#1,-234486997#1,-234486997#0,-618140830#1,-618140830#0,618140830#0",2.6111531077513788
-152047088,-39517524#1,"-152047088,152047088,152047151,152046787#1,152046787#2,109790567#0,109790567#1,109790567#2,109790567#3,109790567#4,109790567#5,109790567#6,134461617#4,-414212519,-107619772#3,-107619772#2,-107619772#1,-107619772#0,-746415891#2,-746415891#1,-746415891#0,-414212513,-107619769#1,-107619769#0,-39517524#6,-39517524#5,-39517524#4,-39517524#3,-39517524#2,-39517524#1",2.9865722972378035
-152047088,-39517524#1,"-152047088,152047088,152047151,152046787#1,152046787#2,109790567#0,109790567#1,109790567#2,109790567#3,109790567#4,109790567#5,109790567#6,134461617#4,-414212519,-107619772#3,-107619772#2,-107619772#1,-211009808,211009748#2,-746415891#2,-746415891#1,-746415891#0,-414212513,-107619769#1,-107619769#0,-39517524#6,-39517524#5,-39517524#4,-39517524#3,-39517524#2,-39517524#1",3.021057538418509
-152047088,-39517524#1,"-152047088,152047088,152047151,152046787#1,152046787#2,109790567#0,109790567#1,109790567#2,109790567#3,109790567#4,109790567#5,109790567#6,134461617#4,-414212519,-107619772#3,-107619772#2,-107619772#1,107619772#1,-107619772#1,-107619772#0,-746415891#2,-746415891#1,-746415891#0,-414212513,-107619769#1,-107619769#0,-39517524#6,-39517524#5,-39517524#4,-39517524#3,-39517524#2,-39517524#1",2.991371913268521
-185658481#0,-135588179#5,"-185658481#0,185658481#0,185658481#1,185658481#2,134461617#1,134461617#2,134461617#3,-109790567#6,-109790567#5,-109790567#4,-109790567#3,-109790567#2,-109790567#1,-109790567#0,152046984#3,618249911#0,618249911#1,-152047113#2,-152047113#1,-152047113#0,-618249909#4,135588179#0,135588179#1,135588179#2,135588179#3,135588179#4,135588179#5,-135588179#5",2.11852651787857
-185658481#0,-135588179#5,"-185658481#0,185658481#0,185658481#1,185658481#2,134461617#1,134461617#2,-135330123,135330123,134461617#3,-109790567#6,-109790567#5,-109790567#4,-109790567#3,-109790567#2,-109790567#1,-109790567#0,152046984#3,618249911#0,618249911#1,-152047113#2,-152047113#1,-152047113#0,-618249909#4,135588179#0,135588179#1,135588179#2,135588179#3,135588179#4,135588179#5,-135588179#5",2.864710823134149
-185658481#0,-135588179#5,"-185658481#0,185658481#0,185658481#1,185658481#2,134461617#1,134461617#2,134461617#3,-109790567#6,-109790567#5,-109790567#4,-109790567#3,-109790567#2,-109790567#1,-109790567#0,152046984#3,618249911#0,618249911#1,-152047113#2,-152047113#1,-152047113#0,152047113#0,-152047113#0,-618249909#4,135588179#0,135588179#1,135588179#2,135588179#3,135588179#4,135588179#5,-135588179#5",2.1911927045836332
-135588179#2,-198122484#0,"-135588179#2,-135588179#1,-135588179#0,618249909#4,618249906#0,618249906#1,135588176#0,135588176#1,135588176#2,135588176#3,135588172,135588164#1,135588164#2,135588164#3,799286665#0,165625902,799286663#0,799286663#1,799286663#2,-198122484#9,-198122484#8,-198122484#7,-198122484#6,-198122484#5,-198122484#4,-198122484#3,-198122484#2,-198122484#1,-198122484#0",0.8784257259419247
-135588179#2,-198122484#0,"-135588179#2,-135588179#1,-135588179#0,618249909#4,618249906#0,618249906#1,135588176#0,135588176#1,135588176#2,135588176#3,135588172,135588164#1,135588164#2,135588164#3,799286665#0,-799286665#0,799286665#0,165625902,799286663#0,799286663#1,799286663#2,-198122484#9,-198122484#8,-198122484#7,-198122484#6,-198122484#5,-198122484#4,-198122484#3,-198122484#2,-198122484#1,-198122484#0",0.9713102951763859
-135588179#2,-198122484#0,"-135588179#2,-135588179#1,-135588179#0,618249909#4,-618249909#4,618249909#4,618249906#0,618249906#1,135588176#0,135588176#1,135588176#2,135588176#3,135588172,135588164#1,135588164#2,135588164#3,799286665#0,165625902,799286663#0,799286663#1,799286663#2,-198122484#9,-198122484#8,-198122484#7,-198122484#6,-198122484#5,-198122484#4,-198122484#3,-198122484#2,-198122484#1,-198122484#0",0.9012119030477562
-152046899,221997556#0,"-152046899,152046899,152046984#2,152046984#3,152047010#0,152047010#1,618249916,618249904#1,618249904#2,135588176#0,135588176#1,135588176#2,135588176#3,135588176#4,-221997552#3,-221997555,221997554#2,221997556#0",0.8009599232061435
-152046899,221997556#0,"-152046899,152046899,152046984#2,152046984#3,152047010#0,152047010#1,618249916,618249904#1,618249904#2,135588176#0,135588176#1,135588176#2,135588176#3,135588176#4,-221997552#3,-221997555,-221997554#1,221997556#0",0.8053875689944804
299015084#1,618249909#2,"299015084#1,299015084#2,26388815#0,26388815#1,618140830#0,618140830#1,234486997#0,234486997#1,1343987051,1343987052#0,1343987052#1,1343987058#0,1343987058#1,1343987048,370259812#0,370259812#1,370259812#2,370259812#3,-152046726,-109790567#6,-109790567#5,-109790567#4,-109790567#3,-109790567#2,-109790567#1,-109790567#0,152046984#3,618249911#0,618249911#1,-152047113#2,-152047113#1,-152047113#0,-618249909#4,-618249909#3,-618249909#2,618249909#2",1.9473617124131417
299015084#1,618249909#2,"299015084#1,299015084#2,26388815#0,26388815#1,618140830#0,618140830#1,234486997#0,234486997#1,1343987051,1343987052#0,1343987052#1,1343987058#0,1343987058#1,1343987048,370259812#0,370259812#1,370259812#2,370259812#3,-152046726,-109790567#6,109790567#6,-109790567#6,-109790567#5,-109790567#4,-109790567#3,-109790567#2,-109790567#1,-109790567#0,152046984#3,618249911#0,618249911#1,-152047113#2,-152047113#1,-152047113#0,-618249909#4,-618249909#3,-618249909#2,618249909#2",2.056792957913502
299015084#1,618249909#2,"299015084#1,299015084#2,26388815#0,26388815#1,618140830#0,618140830#1,234486997#0,234486997#1,1343987051,1343987052#0,1343987052#1,1343987058#0,1343987058#1,1343987048,370259812#0,370259812#1,370259812#2,370259812#3,-414212519,414212519,-152046726,-109790567#6,-109790567#5,-109790567#4,-109790567#3,-109790567#2,-109790567#1,-109790567#0,152046984#3,618249911#0,618249911#1,-152047113#2,-152047113#1,-152047113#0,-618249909#4,-618249909#3,-618249909#2,618249909#2",2.617820075744076
-1087443723#0,-152046796,"-1087443723#0,172050952#0,172050952#1,618140815,618140820,618140819,26388775#0,26388775#1,26388775#2,-152046714#2,-152046714#1,-152046714#0,618140830#0,618140830#1,234486997#0,234486997#1,1343987051,1343987052#0,1343987052#1,1343987058#0,1343987058#1,1343987048,370259812#0,370259812#1,370259812#2,370259812#3,-152046726,-109790567#6,-109790567#5,-109790567#4,-109790567#3,-109790567#2,-109790567#1,-109790567#0,-152046984#2,-152046984#1,-152046796",1.7827172350064378
-1087443723#0,-152046796,"-1087443723#0,172050952#0,172050952#1,618140815,30635188#0,30635188#1,152046830,-299015085#2,-299015085#1,-299015085#0,26388815#0,26388815#1,618140830#0,618140830#1,234486997#0,234486997#1,1343987051,1343987052#0,1343987052#1,1343987058#0,1343987058#1,1343987048,370259812#0,370259812#1,370259812#2,370259812#3,-152046726,-109790567#6,-109790567#5,-109790567#4,-109790567#3,-109790567#2,-109790567#1,-109790567#0,-152046984#2,-152046984#1,-152046796",1.875615131707555
-1087443723#0,-152046796,"-1087443723#0,172050952#0,172050952#1,618140815,618140820,618140819,26388775#0,26388775#1,26388775#2,-152046714#2,-152046714#1,-152046714#0,618140830#0,618140830#1,234486997#0,234486997#1,1343987051,1343987052#0,1343987052#1,1343987058#0,1343987058#1,1343987048,370259812#0,370259812#1,370259812#2,370259812#3,-152046726,-109790567#6,-109790567#5,-109790567#4,-109790567#3,-109790567#2,-109790567#1,-109790567#0,-152046984#2,-152047017,152047017,-152046984#1,-152046796",1.881193356916685
-135588176#3,-198122484#10,"-135588176#3,-135588176#2,135588176#2,135588176#3,135588172,135588164#1,135588164#2,135588164#3,799286665#0,799286665#1,799286665#2,-198122484#13,-198122484#12,-198122484#11,-198122484#10",0.8112071034317255
