origins,destinations,path,free_flow_time
-27627645#3,-16379815#4,"-27627645#3,-27627645#2,-27627645#1,-27627645#0,27627866#1,871656021,871656022,340425653#1,340425653#2,167979854#0,167979854#1,167979854#3,167979854#5,167979852#2,-1087941520,-48794479,-1328233777,-325895230,-1328233778,-11897717#2,-11897717#1,-11897717#0,48878077#1,48878077#2,48878077#3,48878077#4,131447914#0,131447914#1,131447914#2,131447914#3,-279550627#9,-279550627#8,658105312,-279550627#6,-279550627#5,-27314372,-131447930#2,-131447930#1,-131447930#0,21055919#0,21055919#1,-572525799#2,-572525799#1,-572525799#0,601098680#0,601098680#1,-289991665,27314063,948159671#0,948159671#1,255099147#0,255099147#1,948159672,205332162#0,205332162#1,205212217#0,205212217#1,205212217#2,205212217#3,-704357421#2,-27628289#1,-27628289#0,-16380187#4,16379815#0,16379815#1,16379815#2,16379815#3,16379815#4,16379815#5,-16379815#5,-16379815#4",5.0580402988441655
-27627645#3,-16379815#4,"-27627645#3,-27627645#2,-27627645#1,-27627645#0,-27627866#0,-27627844#0,39736817,340425653#0,340425653#1,340425653#2,167979854#0,167979854#1,167979854#3,167979854#5,167979852#2,-1087941520,-48794479,-1328233777,-325895230,-1328233778,-11897717#2,-11897717#1,-11897717#0,48878077#1,48878077#2,48878077#3,48878077#4,131447914#0,131447914#1,131447914#2,131447914#3,-279550627#9,-279550627#8,-279550627#7,-279550627#6,-279550627#5,-27314372,-131447930#2,-131447930#1,-131447930#0,21055919#0,21055919#1,-572525799#2,-572525799#1,-572525799#0,601098680#0,601098680#1,-289991665,27314063,948159671#0,948159671#1,255099147#0,255099147#1,948159672,205332162#0,205332162#1,205212217#0,205212217#1,205212217#2,205212217#3,-704357421#2,-27628289#1,-27628289#0,-16380187#4,16379815#0,16379815#1,16379815#2,16379815#3,16379815#4,16379815#5,-16379815#5,-16379815#4",5.31495060213501
-27627645#3,-16379815#4,"-27627645#3,-27627645#2,-27627645#1,-27627645#0,27627866#1,871656021,871656022,340425653#1,340425653#2,167979854#0,167979854#1,167979854#3,167979854#5,167979852#2,-1087941520,-48794479,-1328233777,-325895230,-1328233778,-11897717#2,-11897717#1,-11897717#0,48878077#1,48878077#2,48878077#3,48878077#4,131447914#0,131447914#1,131447914#2,131447914#3,-279550627#9,-279550627#8,-279550627#7,-279550627#6,-279550627#5,-27314372,-131447930#2,-131447930#1,-131447930#0,21055919#0,21055919#1,-572525799#2,-572525799#1,-572525799#0,601098680#0,601098680#1,-289991665,27314063,948159671#0,948159671#1,255099147#0,255099147#1,948159672,205332162#0,205332162#1,205212217#0,205212217#1,205212217#2,205212217#3,-704357421#2,-27628289#1,-27628289#0,-16380187#4,16379815#0,16379815#1,16379815#2,16379815#3,16379815#4,16379815#5,-16379815#5,-16379815#4",4.963282735564335
364868294#0,-27313569#2,"364868294#0,364868294#1,364868294#2,16379325#0,16379325#1,16379325#2,16379325#3,16379325#4,16379325#5,-1062638165,-22584560,102015882#2,102015882#3,22584564,340424255#0,340424255#1,340424255#2,340424255#3,340424255#4,340424255#5,340424255#6,340424255#7,340424255#8,1370997470,1064509881#0,1064509881#1,27627887#0,27627887#1,27627887#2,27313589,1079423247,289991666#0,289991666#1,289991666#2,289991666#3,289991666#4,-27313569#2",2.9602889630073093
364868294#0,-27313569#2,"364868294#0,364868294#1,364868294#2,16379325#0,16379325#1,16379325#2,16379325#3,16379325#4,16379325#5,-1062638165,-22584560,22584560,-22584560,102015882#2,102015882#3,22584564,340424255#0,340424255#1,340424255#2,340424255#3,340424255#4,340424255#5,340424255#6,340424255#7,340424255#8,1370997470,1064509881#0,1064509881#1,27627887#0,27627887#1,27627887#2,27313589,1079423247,289991666#0,289991666#1,289991666#2,289991666#3,289991666#4,-27313569#2",3.808537103156097
-167979854#4,25932453#5,"-167979854#4,167979854#3,167979854#5,167979852#2,-1087941520,-48794479,-1328233777,-325895230,-1328233778,-11897717#2,-11897717#1,-11897717#0,48878077#1,48878077#2,48878077#3,48878077#4,131447914#0,131447914#1,131447914#2,131447914#3,-279550627#9,-279550627#8,-279550627#7,-279550627#6,-279550627#5,-279550627#4,-279550627#3,-279550627#2,-279550627#1,-279550627#0,601098681,-572525799#2,-572525799#1,-572525799#0,601098680#0,601098680#1,-289991665,27314063,948159671#0,948159671#1,255099147#0,255099147#1,948159672,205332162#0,205332162#1,205212217#0,205212217#1,205212217#2,205212217#3,-704357421#2,-27628289#1,-27628289#0,-16380187#4,-16380187#3,-26260431#4,-26260431#3,-26260431#2,25932453#3,25932453#4,25932453#5",4.245164552502066
-167979854#4,25932453#5,"-167979854#4,167979854#3,167979854#5,167979852#2,-1087941520,-48794479,-1328233777,-325895230,-1328233778,-11897717#2,-11897717#1,-11897717#0,48878077#1,48878077#2,48878077#3,48878077#4,131447914#0,131447914#1,131447914#2,131447914#3,-279550627#9,-279550627#8,658105312,-279550627#6,-279550627#5,-27314372,-131447930#2,-131447930#1,-131447930#0,21055919#0,21055919#1,-572525799#2,-572525799#1,-572525799#0,601098680#0,601098680#1,-289991665,27314063,948159671#0,948159671#1,255099147#0,255099147#1,948159672,205332162#0,205332162#1,205212217#0,205212217#1,205212217#2,205212217#3,-704357421#2,-27628289#1,-27628289#0,-16380187#4,-16380187#3,-26260431#4,-26260431#3,-26260431#2,25932453#3,25932453#4,25932453#5",4.8432583025323215
-167979854#4,25932453#5,"-167979854#4,167979854#3,167979854#5,167979852#2,-1087941520,-48794479,-1328233777,-325895230,-1328233778,-11897717#2,-11897717#1,-11897717#0,48878077#1,48878077#2,48878077#3,48878077#4,131447914#0,131447914#1,131447914#2,131447914#3,-279550627#9,-279550627#8,658105312,-279550627#6,-279550627#5,-279550627#4,-279550627#3,-279550627#2,-279550627#1,-279550627#0,601098681,-572525799#2,-572525799#1,-572525799#0,601098680#0,601098680#1,-289991665,27314063,948159671#0,948159671#1,255099147#0,255099147#1,948159672,205332162#0,205332162#1,205212217#0,205212217#1,205212217#2,205212217#3,-704357421#2,-27628289#1,-27628289#0,-16380187#4,-16380187#3,-26260431#4,-26260431#3,-26260431#2,25932453#3,25932453#4,25932453#5",4.339922115781896
-34083469#13,39736807#0,"-34083469#13,-34083469#12,-34083469#11,-34083469#10,-34083469#9,-34083469#8,-34083469#7,-34083469#6,34083469#6,34083469#7,34083469#8,34083469#9,34083469#10,34083469#11,34083469#12,34083469#13,34083469#14,34083469#15,34083469#16,34083469#17,34083469#18,552180898,16379498,621396859#0,621396859#1,621396859#3,621396858#0,621396858#1,39736807#0",0.5178058410592679
-696904626,-34083469#13,"-696904626,-696904627,-34083469#18,-34083469#17,-34083469#16,-34083469#15,-34083469#14,-34083469#13",0.07004901894077097
-364872382#2,-971185706,"-364872382#2,-364872382#1,-364872382#0,364872382#0,364872382#1,364872382#2,364872382#3,364872382#4,364872382#5,364872382#6,364872382#7,364872382#8,364872382#9,-845045798#1,-845045798#0,713801345#0,713801345#1,713801345#2,713801345#3,713801345#4,713801345#5,713801345#6,-552991426#2,-552991426#1,-552991426#0,-1079423260#2,-1079423260#1,-1079423260#0,-1079423258#0,-1079423259#0,39736807#0,39736807#1,-621396859#3,-621396859#2,-621396859#0,28155192,326043291#0,326043291#1,326043291#2,1060516236,-714000704#0,-971185706",1.3810283131357377
16380187#4,-572525799#0,"16380187#4,27628289#0,27628289#1,704357421#2,-19832208#6,-19832208#5,-19832208#4,-19832208#3,-16379272#2,-16379272#1,-16379272#0,16379263#2,16379263#3,34083469#6,34083469#7,34083469#8,34083469#9,34083469#10,34083469#11,34083469#12,34083469#13,34083469#14,34083469#15,34083469#16,34083469#17,34083469#18,696904627,696904626,326043291#0,326043291#1,326043291#2,1060516236,-714000704#0,-971185706,-971185705,289991665,-601098680#1,-601098680#0,572525799#0,572525799#1,572525799#2,-572525799#2,-572525799#1,-572525799#0",2.055011801750079
16380187#4,-572525799#0,"16380187#4,27628289#0,27628289#1,704357421#2,-19832208#6,-19832208#5,-19832208#4,-19832208#3,-16379272#2,-16379272#1,-16379272#0,16379263#2,16379263#3,34083469#6,34083469#7,34083469#8,34083469#9,34083469#10,34083469#11,34083469#12,34083469#13,34083469#14,34083469#15,34083469#16,34083469#17,34083469#18,552180898,16379498,28155192,326043291#0,326043291#1,326043291#2,1060516236,-714000704#0,-971185706,-971185705,289991665,-601098680#1,-601098680#0,572525799#0,572525799#1,572525799#2,-572525799#2,-572525799#1,-572525799#0",2.06044984555446
16380187#4,-572525799#0,"16380187#4,27628289#0,27628289#1,704357421#2,-19832208#6,-19832208#5,-19832208#4,-19832208#3,-16379272#2,-16379272#1,-16379272#0,16379272#0,-16379272#0,16379263#2,16379263#3,34083469#6,34083469#7,34083469#8,34083469#9,34083469#10,34083469#11,34083469#12,34083469#13,34083469#14,34083469#15,34083469#16,34083469#17,34083469#18,696904627,696904626,326043291#0,326043291#1,326043291#2,1060516236,-714000704#0,-971185706,-971185705,289991665,-601098680#1,-601098680#0,572525799#0,572525799#1,572525799#2,-572525799#2,-572525799#1,-572525799#0",2.2600938345632042
-16379815#4,-701130644#4,"-16379815#4,-16379815#3,16379815#3,16379815#4,16379815#5,16379815#6,26260422#3,-26260430#1,-26260430#0,-972101959,932524742#0,932524742#1,26260435#0,26260436#0,26260436#1,26260436#2,-48794475#2,-48794475#1,-48794475#0,-701130644#4",2.03647549732636
-16379815#4,-701130644#4,"-16379815#4,-16379815#3,16379815#3,16379815#4,16379815#5,16379815#6,26260422#3,26260422#4,26260422#5,-16379746#1,-16379746#0,932524742#1,26260435#0,26260436#0,26260436#1,26260436#2,-48794475#2,-48794475#1,-48794475#0,-701130644#4",2.001008495550848
-16379815#4,-701130644#4,"-16379815#4,-16379815#3,-16379815#2,-16379815#1,-16379815#0,-16380187#3,-26260431#4,-26260431#3,-26260431#2,-26260431#0,-16379746#1,-16379746#0,932524742#1,26260435#0,26260436#0,26260436#1,26260436#2,-48794475#2,-48794475#1,-48794475#0,-701130644#4",2.5986794717887145
-16379815#3,-26260432#0,"-16379815#3,16379815#3,16379815#4,16379815#5,16379815#6,26260422#3,-26260430#1,-26260430#0,-972101959,932524742#0,932524742#1,932524742#2,26260424#0,26260432#0,26260432#1,-26260432#1,-26260432#0",2.1843546489870245
-16379815#3,-26260432#0,"-16379815#3,16379815#3,16379815#4,16379815#5,16379815#6,26260422#3,26260422#4,26260422#5,-16379746#1,-16379746#0,932524742#1,932524742#2,26260424#0,26260432#0,26260432#1,-26260432#1,-26260432#0",2.148887647211512
-16379815#3,-26260432#0,"-16379815#3,-16379815#2,-16379815#1,-16379815#0,-16380187#3,-26260431#4,-26260431#3,-26260431#2,-26260431#0,-16379746#1,-16379746#0,932524742#1,932524742#2,26260424#0,26260432#0,26260432#1,-26260432#1,-26260432#0",2.7465586234493795
-48794475#4,1107704967#1,"-48794475#4,-48794475#3,-26260436#2,-26260436#1,-26260436#0,-26260435#0,-932524742#1,16379746#0,16379746#1,26260431#0,26260431#1,26260431#3,26260431#4,26260431#5,27628457#0,27628457#1,26300659#1,26300659#2,553233963#0,553233963#1,16379633#0,16379677#0,22584557,-22584557,22584557,338207925,-27628358#0,1107704968#1,1107704967#1",2.939023283899593
-48794475#4,1107704967#1,"-48794475#4,-48794475#3,-26260436#2,-26260436#1,-26260436#0,-26260435#0,-932524742#1,16379746#0,16379746#1,26260431#0,26260431#1,26260431#3,26260431#4,26260431#5,27628457#0,27628457#1,26300659#1,26300659#2,553233963#0,553233963#1,16379633#0,16379677#0,22584557,338207925,-27628358#0,1107704968#1,1107704967#1",2.6510681018267634
-48794475#4,1107704967#1,"-48794475#4,-48794475#3,26260436#3,26260436#4,26260436#5,-26260428#1,-26260428#0,932524740#0,932524740#1,220407043#0,220407043#1,553219159#0,553219159#1,220407044,-572528502#4,-572528502#3,-572528502#2,-572528502#1,-572528502#0,26260402#0,26260402#1,26260402#2,572528356,621532200#1,621532200#2,1107704968#1,1107704967#1",2.1047218887555017
-26260430#0,-572528502#0,"-26260430#0,-972101959,932524742#0,16379746#0,16379746#1,26260422#6,26260422#7,-25932452,842511300#0,-16380187#0,-572528502#5,-572528502#4,-572528502#3,-572528502#2,-572528502#1,-572528502#0",1.9493723335266429
-26260430#0,-572528502#0,"-26260430#0,-972101959,932524742#0,16379746#0,16379746#1,26260422#6,26260422#7,-25932452,-572528502#7,-572528502#6,-572528502#5,-572528502#4,-572528502#3,-572528502#2,-572528502#1,-572528502#0",1.8525022247920044
-26260430#0,-572528502#0,"-26260430#0,-972101959,932524742#0,16379746#0,26260423,26260425#0,26260425#1,340426164#2,340426164#3,-572528502#7,-572528502#6,-572528502#5,-572528502#4,-572528502#3,-572528502#2,-572528502#1,-572528502#0",2.296039034764374
16071851#0,841415104#5,"16071851#0,16071851#1,16071851#2,16071851#3,16071851#4,16071851#5,26287073,-94336207#3,-94336207#2,-94336207#1,-94336207#0,-1107704956,658105332,16376494#1,16376494#2,16376494#3,16376494#4,16077128#0,16077128#1,16077128#2,16077128#3,16077128#4,16071848#0,16071848#1,16071848#2,16071848#3,841415104#3,841415104#4,841415104#5",1.9508775432419188
49800703#2,-48794476#1,"49800703#2,49800703#3,338206710,27627926#0,27627926#1,-289991671,337345787,289991666#3,289991666#4,-27313569#2,-27313569#1,-27313569#0,-572525799#2,-572525799#1,-572525799#0,601098680#0,601098680#1,-289991665,27314063,948159671#0,948159671#1,255099147#0,255099147#1,948159672,205332162#0,205332162#1,205212217#0,205212217#1,205212217#2,205212217#3,-704357421#2,-704357421#1,-704357421#0,-314788614#2,-314788614#1,-314788614#0,-82362338#1,-82362338#0,948159674#0,948159674#2,314788613,948159675#0,948159675#1,948159675#2,-82362340#3,-82362340#2,-82362340#1,-82362340#0,-82362373,-48794476#2,-48794476#1",4.030992857906303
49800703#2,-48794476#1,"49800703#2,49800703#3,338206710,27627926#0,27627926#1,-289991671,337345787,289991666#3,289991666#4,-27313569#2,-27313569#1,-27313569#0,-572525799#2,-572525799#1,-572525799#0,601098680#0,601098680#1,-289991665,27314063,948159671#0,948159671#1,255099147#0,255099147#1,948159672,205332162#0,205332162#1,205212217#0,205212217#1,205212217#2,205212217#3,-704357421#2,-704357421#1,-704357421#0,-314788614#2,-314788614#1,-314788614#0,-82362338#1,-82362338#0,948159674#0,948159674#2,314788613,948159675#0,948159675#1,948159675#2,-82362340#3,-82362340#2,-82362340#1,-82362340#0,-82362373,82362373,-82362373,-48794476#2,-48794476#1",4.382852709118206
49800703#2,-48794476#1,"49800703#2,49800703#3,338206710,27627926#0,27627926#1,-289991671,337345787,289991666#3,289991666#4,-27313569#2,-27313569#1,-27313569#0,-572525799#2,-572525799#1,-572525799#0,601098680#0,601098680#1,-289991665,26260414,971185706,714000704#0,714000704#1,-255099148#1,-255099148#0,948159672,205332162#0,205332162#1,205212217#0,205212217#1,205212217#2,205212217#3,-704357421#2,-704357421#1,-704357421#0,-314788614#2,-314788614#1,-314788614#0,-82362338#1,-82362338#0,948159674#0,948159674#2,314788613,948159675#0,948159675#1,948159675#2,-82362340#3,-82362340#2,-82362340#1,-82362340#0,-82362373,-48794476#2,-48794476#1",4.038756236835988
-26260403#1,-304496365#5,"-26260403#1,-26260403#0,26260403#0,26260403#1,16071888#0,16071888#1,16071888#2,16071888#3,656246642#2,656246642#3,656246642#4,656246642#5,656246642#6,656246642#7,656246642#8,656246642#9,656246642#10,16071853,630800538,-304496365#7,-304496365#6,-304496365#5",1.7697478991596638
26260424#0,-16379815#4,"26260424#0,26260424#1,26260424#2,-26260423,16379746#1,26260431#0,25932453#3,25932453#4,25932453#5,25932453#6,25932453#7,-16379815#5,-16379815#4",0.8915687945444559
44558791#0,26260422#7,"44558791#0,44558791#1,131447969,-131447930#1,-131447930#0,21055919#0,21055919#1,-572525799#2,-572525799#1,-572525799#0,601098680#0,601098680#1,-289991665,27314063,948159671#0,948159671#1,255099147#0,255099147#1,948159672,205332162#0,205332162#1,205212217#0,205212217#1,205212217#2,205212217#3,-704357421#2,-27628289#1,-27628289#0,-16380187#4,-16380187#3,-26260431#4,-26260431#3,-26260431#2,-26260431#0,26260422#6,26260422#7",3.496531088901349
44558791#0,26260422#7,"44558791#0,44558791#1,131447969,-131447930#1,-131447930#0,21055919#0,21055919#1,-572525799#2,-572525799#1,-572525799#0,601098680#0,601098680#1,-289991665,27314063,948159671#0,948159671#1,255099147#0,255099147#1,948159672,205332162#0,205332162#1,205212217#0,205212217#1,205212217#2,205212217#3,-704357421#2,-27628289#1,-27628289#0,-16380187#4,-16380187#3,16380187#3,-16380187#3,-26260431#4,-26260431#3,-26260431#2,-26260431#0,26260422#6,26260422#7",4.3160589000258
44558791#0,26260422#7,"44558791#0,44558791#1,44558791#0,44558791#1,131447969,-131447930#1,-131447930#0,21055919#0,21055919#1,-572525799#2,-572525799#1,-572525799#0,601098680#0,601098680#1,-289991665,27314063,948159671#0,948159671#1,255099147#0,255099147#1,948159672,205332162#0,205332162#1,205212217#0,205212217#1,205212217#2,205212217#3,-704357421#2,-27628289#1,-27628289#0,-16380187#4,-16380187#3,-26260431#4,-26260431#3,-26260431#2,-26260431#0,26260422#6,26260422#7",3.8551344006364103
16071851#5,-932524741#1,"16071851#5,26287073,-94336207#3,-94336207#2,-94336207#1,-94336207#0,-1107704956,658105332,16376494#1,16376494#2,16376494#3,16376494#4,16077128#0,16077128#1,16077128#2,16077128#3,16077128#4,16071848#0,16071848#1,16071848#2,16071848#3,16071848#4,16071848#5,16071848#6,16071848#7,16071848#8,16071848#9,26260415#0,26260415#1,26260415#2,26260416#0,16071881#0,26257424#2,26257424#3,340424046#3,1370997472#1,932524741#0,932524741#1,932524741#2,-932524741#2,-932524741#1",3.262203527919447
159874980#1,18629891#1,"159874980#1,159874980#2,159874980#3,945384402,-564405470,-723378682#3,-723378682#2,-723378682#0,177978070#0,177978070#2,-1173410294#2,-1173410294#1,-1173410294#0,-39736811#2,-39736811#1,-39736811#0,1107704957,94336207#1,94336207#2,94336207#3,621534428,941581061,691265474,135401519#0,135401519#1,459398532#0,459398532#1,459398532#2,459398532#3,459398532#4,459398532#5,16617952#0,16617952#1,16617952#2,18629891#0,18629891#1",3.018575008148086
159874980#1,18629891#1,"159874980#1,159874980#2,159874980#3,945384402,-564405470,-723378682#3,-723378682#2,-723378682#0,177978070#0,177978070#2,-1173410294#2,-1173410294#1,-1173410294#0,-39736811#2,-39736811#1,-39736811#0,1107704957,94336207#1,94336207#2,94336207#3,621534428,941581061,691265474,135401519#0,135401519#1,459398532#0,459398532#1,459398532#2,459398532#3,459398532#4,459398532#5,314788175,-314788175,16617952#0,16617952#1,16617952#2,18629891#0,18629891#1",3.051148037359771
-972101959,26260424#1,"-972101959,932524742#0,932524742#1,932524742#2,26260424#0,26260424#1",0.5032012805122048
-19832208#4,39736809#2,"-19832208#4,-19832208#3,19832208#3,19832208#4,19832208#5,19832208#6,-704357421#2,-27628289#1,-27628289#0,-16380187#4,-16380187#3,-16380187#2,-16380187#1,-16380187#0,-572528502#5,-572528502#4,-572528502#3,-572528502#2,-572528502#1,-572528502#0,-572531849#4,-572531849#3,-572531849#2,16071846#0,16071846#1,16071846#2,-26257439#6,-653950558#2,-26257439#0,16376477#0,16376477#1,16376477#2,16376477#3,16376477#4,16376477#5,16376477#6,16376477#7,16376477#8,16376477#9,16376477#10,16376477#11,16376477#12,16376477#13,16376477#14,553217765,16376481#1,16376481#2,26257440#0,26257440#1,26257440#2,26257440#3,26257440#4,26257440#5,39736810#1,39736810#2,39736810#3,39736810#4,39736810#5,39736809#0,39736809#1,39736809#2",5.713401141594147
-19832208#4,39736809#2,"-19832208#4,-19832208#3,19832208#3,19832208#4,19832208#5,19832208#6,-704357421#2,-27628289#1,-27628289#0,-16380187#4,-16380187#3,-16380187#2,-16380187#1,-16380187#0,-572528502#5,-572528502#4,-572528502#3,-572528502#2,-572528502#1,-572528502#0,-572531849#4,-572531849#3,-572531849#2,16071846#0,16071846#1,16071846#2,-26257439#6,-653950558#2,-26257439#0,16376477#0,16376477#1,16376477#2,16376477#3,16376477#4,16376477#5,16376477#6,16376477#7,16376477#8,16376477#9,16376477#10,16376477#11,16376477#12,16376477#13,16376477#14,553217765,16376481#1,16376481#2,15917901#0,15917901#1,658105333,1107704955,39736811#1,39736811#2,1173410294#0,1173410294#1,1173410294#2,16071844#0,16071844#1,39736809#0,39736809#1,39736809#2",6.141292298056733
