origins,destinations,path,free_flow_time
-18913061#3,-202973360,"-18913061#3,18913061#3,1124838514,-37995839,37995837,300908089,933175753,28884541#4,37959841#0,37959841#1,37959841#2,-1030420532#2,-1030420532#1,-1030420532#0,-202973360",1.2905392837957044
-18913061#3,-202973360,"-18913061#3,18913061#3,18913061#4,18931823#4,37995837,300908089,933175753,28884541#4,37959841#0,37959841#1,37959841#2,-1030420532#2,-1030420532#1,-1030420532#0,-202973360",1.3916842342164772
-18931823#4,-202973360,"-18931823#4,18931823#4,37995837,300908089,933175753,28884541#4,37959841#0,37959841#1,37959841#2,-1030420532#2,-1030420532#1,-1030420532#0,-202973360",1.2896696774938603
-18931823#1,37959842#0,"-18931823#1,-18931823#0,-137390626,1080087100,38250589,18931823#3,18931823#4,37995837,300908089,933175753,28884541#4,37959841#0,37959841#1,37959842#0",1.9054215638739294
-18931823#1,37959842#0,"-18931823#1,-18931823#0,18931823#0,18931823#1,37995836#0,37995836#1,37959843,37995837,300908089,933175753,28884541#4,37959841#0,37959841#1,37959842#0",1.6847543048897027
-18931823#1,37959842#0,"-18931823#1,-18931823#0,18931823#0,18931823#1,18931823#2,18931823#3,18931823#4,37995837,300908089,933175753,28884541#4,37959841#0,37959841#1,37959842#0",1.6631294274369215
-18913061#4,-202973360,"-18913061#4,18913061#4,18931823#4,37995837,300908089,933175753,28884541#4,37959841#0,37959841#1,37959841#2,-1030420532#2,-1030420532#1,-1030420532#0,-202973360",1.0016434374802163
-18913061#4,-202973360,"-18913061#4,1124838514,-37995839,37995837,300908089,933175753,28884541#4,37959841#0,37959841#1,37959841#2,-1030420532#2,-1030420532#1,-1030420532#0,-202973360",0.9004984870594432
-18913061#4,-202973360,"-18913061#4,1124838514,-87133527,87133527,-37995839,37995837,300908089,933175753,28884541#4,37959841#0,37959841#1,37959841#2,-1030420532#2,-1030420532#1,-1030420532#0,-202973360",1.2526463152331895
300908092#0,-18931823#4,"300908092#0,300908092#1,28884541#2,300908085#0,300908085#1,-37995837,-18931823#4",0.40847503868358
-137957782#0,-459795483#3,"-137957782#0,-427195148#2,-427195148#1,-427195148#0,-137957779#1,-137957779#0,-137957786#1,-137957786#0,-1321667099#5,-1321667099#4,-1321667099#3,-1321667099#2,-1321667099#1,-1321667099#0,1321667097,137957777#3,137957777#4,1052637143,-971300307#1,-971300307#0,-36785282#3,-36785282#2,-36785282#1,-36785282#0,459251295,29348821#1,29348821#2,29348821#3,36944586,-36944585,-151204953,-151204912#2,-151204912#1,-151204912#0,151204873#1,151204873#2,-36785531#2,-36785531#1,-36785531#0,28900527#2,36785429#0,37853866,18913058#4,18913059,-28900547,-28884639,18913060#0,18913060#1,28884541#8,28884541#9,28884541#10,28884541#1,28884541#2,300908085#0,300908085#1,-37995837,-18931823#4,-18931823#3,-38250589,-18898492#0,1080087099,137390538#0,37262366#0,37995850,-459795483#3",5.016476521783257
-137957782#0,-459795483#3,"-137957782#0,-427195148#2,-427195148#1,-427195148#0,-137957779#1,-137957779#0,-137957786#1,-137957786#0,-1321667099#5,-1321667099#4,-1321667099#3,-1321667099#2,-1321667099#1,-1321667099#0,1321667097,137957777#3,137957777#4,1052637143,-971300307#1,-971300307#0,-36785282#3,-36785282#2,-36785282#1,-36785282#0,459251295,29348821#1,29348821#2,29348821#3,36944586,-36944585,-151204953,-151204912#2,-151204912#1,-151204912#0,151204873#1,151204873#2,-36785531#2,-36785531#1,-36785531#0,28900527#2,36785429#0,37853866,18913058#4,18913059,-28900547,-28884639,18913060#0,18913060#1,28884541#8,28884541#9,28884541#10,300908088#0,300908088#1,-18913056#9,-18913056#8,87133527,-37995839,-18931823#4,-18931823#3,-38250589,-18898492#0,1080087099,137390538#0,37262366#0,37995850,-459795483#3",5.029425769156793
-137957782#0,-459795483#3,"-137957782#0,-427195148#2,-427195148#1,-427195148#0,-137957779#1,-137957779#0,-137957786#1,-137957786#0,-1321667099#5,-203110301,203110301,-1321667099#4,-1321667099#3,-1321667099#2,-1321667099#1,-1321667099#0,1321667097,137957777#3,137957777#4,1052637143,-971300307#1,-971300307#0,-36785282#3,-36785282#2,-36785282#1,-36785282#0,459251295,29348821#1,29348821#2,29348821#3,36944586,-36944585,-151204953,-151204912#2,-151204912#1,-151204912#0,151204873#1,151204873#2,-36785531#2,-36785531#1,-36785531#0,28900527#2,36785429#0,37853866,18913058#4,18913059,-28900547,-28884639,18913060#0,18913060#1,28884541#8,28884541#9,28884541#10,28884541#1,28884541#2,300908085#0,300908085#1,-37995837,-18931823#4,-18931823#3,-38250589,-18898492#0,1080087099,137390538#0,37262366#0,37995850,-459795483#3",5.318180385474162
13966483#1,-38250445#2,"13966483#1,13966483#2,18931605#0,37995848#0,37995848#1,37053885,1238964974,18898487,29348374#0,29348374#1,-29348495#2,-29348495#1,-29348495#0,-18934349#3,18934349#3,-18934349#3,-18934349#2,-18934349#1,-18934349#0,-440557653#1,-440557653#0,-345585228,-32538630,-598732995,-701009078,-345585229,32538638#0,440557657#0,396759845#0,396759845#1,29260650#1,-933175747#1,-933175747#0,-701009076#2,-701009076#1,-701009076#0,202944386,-202944386,-287878573,-315149525#1,-38250446,-38250445#8,-38250445#7,-38250445#6,-38250445#5,-38250445#4,-38250445#3,-38250445#2",2.5684771460780143
13966483#1,-38250445#2,"13966483#1,13966483#2,18931605#0,18931605#1,18931605#2,18898489,37262360#7,37262363#0,37262363#1,459251292,-18932178#2,-18932178#1,-18932178#0,-459251293#4,-459251293#3,-459251293#2,-459251293#1,-440557653#1,-440557653#0,-345585228,-32538630,-598732995,-701009078,-345585229,32538638#0,440557657#0,396759845#0,396759845#1,29260650#1,-933175747#1,-933175747#0,-701009076#2,-701009076#1,-701009076#0,-287878573,-315149525#1,-38250446,-38250445#8,-38250445#7,-38250445#6,-38250445#5,-38250445#4,-38250445#3,-38250445#2",2.442085264631411
13966483#1,-38250445#2,"13966483#1,13966483#2,18931605#0,37995848#0,37995848#1,37053885,1238964974,18898487,29348374#0,29348374#1,-29348495#2,-29348495#1,-29348495#0,-18934349#3,-18934349#2,-18934349#1,-18934349#0,-440557653#1,-440557653#0,-345585228,-32538630,-598732995,-701009078,-345585229,32538638#0,440557657#0,396759845#0,396759845#1,29260650#1,-933175747#1,-933175747#0,-701009076#2,-701009076#1,-701009076#0,-287878573,-315149525#1,-38250446,-38250445#8,-38250445#7,-38250445#6,-38250445#5,-38250445#4,-38250445#3,-38250445#2",2.474584657477102
137957790#0,-459795483#3,"137957790#0,137957790#1,137957790#2,137957790#3,137957790#4,-1124801926,-427195148#3,-427195148#2,-427195148#1,-427195148#0,-137957779#1,-137957779#0,-137957786#1,-137957786#0,-1321667099#5,-1321667099#4,-1321667099#3,-1321667099#2,-1321667099#1,-1321667099#0,1321667097,137957777#3,137957777#4,1052637143,-971300307#1,-971300307#0,-36785282#3,-36785282#2,-36785282#1,-36785282#0,459251295,29348821#1,29348821#2,29348821#3,36944586,-36944585,-151204953,-151204912#2,-151204912#1,-151204912#0,151204873#1,151204873#2,-36785531#2,-36785531#1,-36785531#0,28900527#2,36785429#0,37853866,18913058#4,18913059,-28900547,-28884639,18913060#0,18913060#1,28884541#8,28884541#9,28884541#10,28884541#1,28884541#2,300908085#0,300908085#1,-37995837,-18931823#4,-18931823#3,-38250589,-18898492#0,1080087099,137390538#0,37262366#0,37995850,-459795483#3",5.229519478346733
137957790#0,-459795483#3,"137957790#0,137957790#1,137957790#2,137957790#3,137957790#4,-1124801926,-427195148#3,-427195148#2,-427195148#1,-427195148#0,-137957779#1,-137957779#0,-137957786#1,-137957786#0,-1321667099#5,-1321667099#4,-1321667099#3,-1321667099#2,-1321667099#1,-1321667099#0,1321667097,137957777#3,137957777#4,1052637143,-971300307#1,-971300307#0,-36785282#3,-36785282#2,-36785282#1,-36785282#0,459251295,29348821#1,29348821#2,29348821#3,36944586,-36944585,-151204953,-151204912#2,-151204912#1,-151204912#0,151204873#1,151204873#2,-36785531#2,-36785531#1,-36785531#0,28900527#2,36785429#0,37853866,18913058#4,18913059,-28900547,-28884639,18913060#0,18913060#1,28884541#8,28884541#9,28884541#10,28884541#1,28884541#2,300908085#0,300908085#1,-37995837,37995837,-37995837,-18931823#4,-18931823#3,-38250589,-18898492#0,1080087099,137390538#0,37262366#0,37995850,-459795483#3",6.011692347494391
137957790#0,-459795483#3,"137957790#0,137957790#1,137957790#2,137971475#0,137971475#1,137957784#1,203503145#0,203503145#1,-754113936#0,-1238964976#0,410104741,203098167#5,203098167#6,203098167#1,203098171#0,203098171#1,203098171#2,203098171#3,203098171#4,203098154#0,203098154#1,203098154#2,203098154#3,203098154#4,203098154#5,396759840#0,752877285,599886752#0,699455917,754944679,754944678,-396759853#1,-396759853#0,396759850#0,396759850#1,396759850#2,598732993#0,791076362,598732994#0,598732994#1,-32538638#1,345585229,701009078,598732995,32538630,345585228,440557653#0,440557653#1,18934349#0,18934349#1,18934349#2,18934349#3,-18934349#3,18934349#3,29348495#0,29348495#1,29348495#2,13966483#0,18898486,18898487,-427974169#4,-427974169#3,-427974169#2,-1332936426,-29347640#4,-29347640#3,-29347640#2,-29347640#1,-29347640#0,-18932845#2,-37262367#1,-37262367#0,-37262366#1,37995850,-459795483#3",4.135468162409779
-427195099#1,459251292,"-427195099#1,427195099#1,427195099#2,315149525#0,315149525#1,287878573,701009076#0,701009076#1,701009076#2,933175747#0,933175747#1,396759848#0,-32538638#1,345585229,701009078,598732995,32538630,345585228,440557653#0,440557653#1,459251293#0,459251293#2,459251293#3,459251293#4,18932178#0,37992783#0,37992783#1,459251292",1.7095452363810897
-427195099#1,459251292,"-427195099#1,427195099#1,427195099#2,315149525#0,315149525#1,287878573,701009076#0,701009076#1,701009076#2,933175747#0,933175747#1,396759848#0,-32538638#1,345585229,701009078,598732995,-598732995,598732995,32538630,345585228,440557653#0,440557653#1,459251293#0,459251293#2,459251293#3,459251293#4,18932178#0,37992783#0,37992783#1,459251292",1.7171466282697385
37959841#2,-44739330#3,"37959841#2,37959841#3,37959841#4,18896974#2,300908661#0,300908661#1,-172682243,37920187#2,-44739330#8,-44739330#7,-44739330#6,-44739330#5,-44739330#4,-44739330#3",0.22266618670506358
-18931823#0,-37635974,"-18931823#0,-137390626,1080087100,38250589,18931823#3,18931823#4,37995837,300908089,933175753,28884541#4,37959841#0,37959841#1,37959841#2,37959841#3,37959841#4,18896974#2,18896974#3,18896974#4,300908660#0,300908660#1,300908658,-37635974",2.071751414748765
-18931823#0,-37635974,"-18931823#0,18931823#0,18931823#1,18931823#2,18931823#3,18931823#4,37995837,300908089,933175753,28884541#4,37959841#0,37959841#1,37959841#2,37959841#3,37959841#4,18896974#2,18896974#3,18896974#4,300908660#0,300908660#1,300908658,-37635974",1.8294592783117565
-18931823#0,-37635974,"-18931823#0,18931823#0,18931823#1,37995836#0,37995836#1,37959843,37995837,300908089,933175753,28884541#4,37959841#0,37959841#1,37959841#2,37959841#3,37959841#4,18896974#2,18896974#3,18896974#4,300908660#0,300908660#1,300908658,-37635974",1.8510841557645377
137391486#0,37014173#3,"137391486#0,-137959410#4,-137959410#3,-137959410#2,-190293097#1,-190293097#0,37262367#0,37262367#1,37262367#2,37262367#3,68543061,37262347#13,37262347#14,-32318897#1,-32318897#0,68543249,1238964974,18898487,29348374#0,29348374#1,13966483#0,-18931728,18898485#0,18898485#1,18898485#2,18898485#3,37014173#0,37014173#1,37014173#2,37014173#3",2.4872307166207017
137391486#0,37014173#3,"137391486#0,-137959410#4,-137959410#3,-137959410#2,-190293097#1,-190293097#0,37262367#0,37262367#1,37262367#2,37262367#3,37262367#4,-13938923#1,-13938923#0,-32318897#1,-32318897#0,68543249,1238964974,18898487,29348374#0,29348374#1,13966483#0,-18931728,18898485#0,18898485#1,18898485#2,18898485#3,37014173#0,37014173#1,37014173#2,37014173#3",2.5133046307075744
137391486#0,37014173#3,"137391486#0,-137959410#4,-137959410#3,-137959410#2,-190293097#1,-190293097#0,37262367#0,37262367#1,18932845#2,37262347#10,37262347#11,37262347#12,37262347#13,37262347#14,-32318897#1,-32318897#0,68543249,1238964974,18898487,29348374#0,29348374#1,13966483#0,-18931728,18898485#0,18898485#1,18898485#2,18898485#3,37014173#0,37014173#1,37014173#2,37014173#3",2.41916016226505
37262360#3,427195125#2,"37262360#3,38054309,450236373,18913062#3,18913062#4,-18932178#6,-18932178#4,-18932178#3,-18932178#2,-18932178#1,-18932178#0,-459251293#4,-459251293#3,-459251293#2,-459251293#1,-440557653#1,-440557653#0,-345585228,-32538630,-598732995,-701009078,-345585229,32538638#0,440557657#0,440557657#1,13967301#0,13967301#1,13967301#2,396759853#0,396759853#1,754944677,-754944679,-699455917,172682219#0,172682219#2,-203098154#5,-203098154#4,-203098154#3,-203098154#2,-203098154#1,-203098154#0,-202944379#9,-202944379#8,-202944379#7,-202944379#6,-777286729,-203098161#2,427195125#1,427195125#2",2.855835187003722
37262360#3,427195125#2,"37262360#3,37262360#4,37262360#5,37262360#6,37262360#7,37262363#0,37262363#1,459251292,-18932178#2,-18932178#1,-18932178#0,-459251293#4,-459251293#3,-459251293#2,-459251293#1,-440557653#1,-440557653#0,-345585228,-32538630,-598732995,-701009078,-345585229,32538638#0,440557657#0,440557657#1,13967301#0,13967301#1,13967301#2,396759853#0,396759853#1,754944677,-754944679,-699455917,172682219#0,172682219#2,-203098154#5,-203098154#4,-203098154#3,-203098154#2,-203098154#1,-203098154#0,-202944379#9,-202944379#8,-202944379#7,-202944379#6,-777286729,-203098161#2,427195125#1,427195125#2",2.7609935996516577
37262360#3,427195125#2,"37262360#3,37262360#4,37262360#5,37262360#6,37262360#7,37262363#0,37262363#1,459251292,-18932178#2,-18932178#1,-18932178#0,-459251293#4,-459251293#3,-459251293#2,-459251293#1,-440557653#1,-440557653#0,-345585228,-32538630,-598732995,-701009078,-345585229,32538638#0,440557657#0,440557657#1,13967301#0,13967301#1,13967301#2,396759853#0,396759853#1,754944677,-754944679,-699455917,-599886752#1,396759843#0,172682219#2,-203098154#5,-203098154#4,-203098154#3,-203098154#2,-203098154#1,-203098154#0,-202944379#9,-202944379#8,-202944379#7,-202944379#6,-777286729,-203098161#2,427195125#1,427195125#2",2.7769941575908206
-427195148#1,-699034626#0,"-427195148#1,-427195148#0,-137957779#1,-137957779#0,-137957786#1,-137957786#0,-1321667099#5,-1321667099#4,-1321667099#3,-1321667099#2,-1321667099#1,-1321667099#0,1321667097,137957777#3,137957777#4,1052637143,-971300307#1,-971300307#0,-36785282#3,-36785282#2,-36785282#1,-36785282#0,459251295,29348821#1,29348821#2,29348821#3,36944586,-36944585,-151204953,-151204912#2,-151204912#1,-151204912#0,151204873#1,151204873#2,-36785531#2,-36785531#1,-36785531#0,28900527#2,36785429#0,37853866,18913058#4,18913059,-28900547,-28884639,18913060#0,18913060#1,28884541#8,28884541#9,28884541#10,28884541#1,28884541#2,300908085#0,300908085#1,-37995837,-18931823#4,-18931823#3,-18931823#2,-18931823#1,-18931823#0,-406195542,-18896461#0,28884634#1,-699034626#1,-699034626#0",4.474192336690934
-427195148#1,-699034626#0,"-427195148#1,-427195148#0,-137957779#1,-137957779#0,-137957786#1,-137957786#0,-1321667099#5,-1321667099#4,-1321667099#3,-1321667099#2,-1321667099#1,-1321667099#0,1321667097,137957777#3,137957777#4,1052637143,-971300307#1,-971300307#0,-36785282#3,-36785282#2,-36785282#1,-36785282#0,459251295,29348821#1,29348821#2,29348821#3,36944586,-36944585,-151204953,-151204912#2,-151204912#1,-151204912#0,151204873#1,151204873#2,-36785531#2,-36785531#1,-36785531#0,28900527#2,36785429#0,37853866,18913058#4,18913059,-28900547,-28884639,18913060#0,18913060#1,28884541#8,28884541#9,28884541#10,300908088#0,300908088#1,-18913056#9,-18913056#8,87133527,-37995839,-18931823#4,-18931823#3,-18931823#2,-18931823#1,-18931823#0,-406195542,-18896461#0,28884634#1,-699034626#1,-699034626#0",4.487141584064469
-427195148#1,-699034626#0,"-427195148#1,-427195148#0,-137957779#1,-137957779#0,-137957786#1,-137957786#0,-1321667099#5,-1321667099#4,-1321667099#3,-1321667099#2,-1321667099#1,-1321667099#0,1321667097,137957777#3,137957777#4,1052637143,-971300307#1,-971300307#0,-36785282#3,-36785282#2,-36785282#1,-36785282#0,459251295,29348821#1,29348821#2,29348821#3,36944586,-36944585,-151204953,-151204912#2,-151204912#1,-151204912#0,151204873#1,151204873#2,-36785531#2,-36785531#1,-36785531#0,28900527#2,36785429#0,37853866,18913058#4,18913059,-28900547,-28884639,18913060#0,18913060#1,28884541#8,28884541#9,28884541#10,28884541#1,28884541#2,300908085#0,300908085#1,-37995837,-18931823#4,-18931823#3,-38250589,-18898492#0,137390626,-406195542,-18896461#0,28884634#1,-699034626#1,-699034626#0",4.717184465147788
-137957781#3,37995836#0,"-137957781#3,-137957781#2,-137957781#1,-137957781#0,137971488#2,137971488#3,137971488#4,137971488#5,-137971493#5,203098165#0,203098165#1,203098165#2,203098165#3,-203098166#0,-29260616#4,-29260616#3,-29260616#2,-29260616#0,29411353,1374074868,172682163#0,-427195175#3,-427195175#1,-427195175#0,-172682225#1,-172682225#0,38250445#8,38250446,315149525#1,287878573,701009076#0,701009076#1,701009076#2,933175747#0,933175747#1,396759848#0,-32538638#1,345585229,701009078,598732995,38250447,172682158#0,172682158#1,38319636,38319643#0,38319643#1,-36785429#1,37853866,18913058#4,18913059,-28900547,-28884639,18913060#0,18913060#1,28884541#8,28884541#9,28884541#10,28884541#1,28884541#2,300908085#0,300908085#1,-37995837,-18931823#4,-18931823#3,-18931823#2,37995836#0",5.428646606477771
-137957781#3,37995836#0,"-137957781#3,-137957781#2,-137957781#1,-137957781#0,137971488#2,137971488#3,137971488#4,137971488#5,-137971493#5,203098165#0,203098165#1,203098165#2,203098165#3,-203098166#0,-29260616#4,-29260616#3,-29260616#2,-29260616#0,29411353,1374074868,172682163#0,-427195175#3,-427195175#1,-427195175#0,-172682225#1,-172682225#0,38250445#8,38250446,315149525#1,287878573,701009076#0,701009076#1,701009076#2,933175747#0,933175747#1,396759848#0,-32538638#1,345585229,701009078,598732995,38250447,172682158#0,-38319644,-38319635#0,-38319637#1,-38319637#0,-36785429#1,37853866,18913058#4,18913059,-28900547,-28884639,18913060#0,18913060#1,28884541#8,28884541#9,28884541#10,28884541#1,28884541#2,300908085#0,300908085#1,-37995837,-18931823#4,-18931823#3,-18931823#2,37995836#0",5.701612769184754
-137957781#3,37995836#0,"-137957781#3,-137957781#2,-137957781#1,-137957781#0,137957781#0,-137957781#0,137971488#2,137971488#3,137971488#4,137971488#5,-137971493#5,203098165#0,203098165#1,203098165#2,203098165#3,-203098166#0,-29260616#4,-29260616#3,-29260616#2,-29260616#0,29411353,1374074868,172682163#0,-427195175#3,-427195175#1,-427195175#0,-172682225#1,-172682225#0,38250445#8,38250446,315149525#1,287878573,701009076#0,701009076#1,701009076#2,933175747#0,933175747#1,396759848#0,-32538638#1,345585229,701009078,598732995,38250447,172682158#0,172682158#1,38319636,38319643#0,38319643#1,-36785429#1,37853866,18913058#4,18913059,-28900547,-28884639,18913060#0,18913060#1,28884541#8,28884541#9,28884541#10,28884541#1,28884541#2,300908085#0,300908085#1,-37995837,-18931823#4,-18931823#3,-18931823#2,37995836#0",5.52677475622579
