origins,destinations,path,free_flow_time
-48815460#1,-868812836#1,"-48815460#1,-48815460#0,-415305170#6,-415305170#5,-415305170#4,-415305170#3,-415305170#2,-415305170#1,-415305170#0,415305173,45734858#1,45734858#2,45734858#3,45734858#4,45734858#5,48815462#0,48815462#1,48815511#0,48815511#1,48815511#2,1091359199#1,45734867#0,45734867#1,45734867#2,45734867#3,45734867#4,367155349#0,367155349#1,1091359190,719708425,367155353#0,367155342#0,367155342#1,331909108#0,331909108#1,48796657,988736351,48796660#1,800179074,-1152783649,-988822530,-988736350,-23735091,23735096#0,23735096#2,23735096#3,23735096#4,-23735103,382329292#0,382329292#1,27776735#0,27776735#2,27776735#3,868812840#0,868812840#1,1226745803#0,868812839#0,868812839#2,868812839#3,1163555411#0,1163555411#1,1163555411#3,1163555414,1163555412#0,1163555412#1,60633899#0,60633899#1,60633889#0,60633889#1,-60633884#5,-60633884#4,-179687862#1,-60633878#2,-60633878#1,-60633878#0,-868812836#1",5.908964176023181
869772911#1,-60633941#3,"869772911#1,869772911#2,869772911#3,60681250#1,60681250#2,1157076151,1157076152,1155841370,1157076153,60681232#0,60681232#1,60681232#2,60681232#3,-60681226#6,-60681226#5,-60681226#4,-60681226#3,-60681226#2,-60681226#1,-60681226#0,550900600#0,550900600#1,550900600#2,550900600#3,365878432#0,365878432#1,365878432#2,550905969,60681260,-550905968,-60681255#0,868814782#0,868814782#1,1107401570#1,576814099#1,1107401571#1,60633880#0,-60633847,-60633883,-868812838,-60633941#8,-60633941#7,-60633941#6,-60633941#5,-60633941#4,-60633941#3",4.587151491266053
869772911#1,-60633941#3,"869772911#1,869772911#2,869772911#3,60681250#1,60681250#2,1157076151,1157076152,1155841370,1157076153,60681232#0,60681232#1,60681232#2,60681232#3,-60681226#6,-60681226#5,-60681226#4,-60681226#3,-60681226#2,60681226#2,-60681226#2,-60681226#1,-60681226#0,550900600#0,550900600#1,550900600#2,550900600#3,365878432#0,365878432#1,365878432#2,550905969,60681260,-550905968,-60681255#0,868814782#0,868814782#1,1107401570#1,576814099#1,1107401571#1,60633880#0,-60633847,-60633883,-868812838,-60633941#8,-60633941#7,-60633941#6,-60633941#5,-60633941#4,-60633941#3",4.66807301754395
869772911#1,-60633941#3,"869772911#1,869772911#2,869772911#3,60681250#1,60681250#2,1157076151,1157076152,1155841370,1157076153,60681232#0,60681232#1,60681232#2,60681232#3,-60681226#6,-60681226#5,-60681226#4,-60681226#3,-60681226#2,-560656089,-1356134415,-60681199#3,-60681199#2,-60681199#1,-60681199#0,550900600#3,365878432#0,365878432#1,365878432#2,550905969,60681260,-550905968,-60681255#0,868814782#0,868814782#1,1107401570#1,576814099#1,1107401571#1,60633880#0,-60633847,-60633883,-868812838,-60633941#8,-60633941#7,-60633941#6,-60633941#5,-60633941#4,-60633941#3",4.74184311593608
-1164554891#3,924729055#1,"-1164554891#3,1164554891#3,1164554891#4,1164554891#5,60633884#0,60633884#1,60633884#2,60633884#3,60633884#4,60633884#5,-60633889#1,60633878#9,550905963,60633940#0,60633940#1,60633873#0,60633873#1,550908361#2,60633858#0,60633881,577205484#1,577205484#2,-60633944,660002226#1,-60633895,60633892,60633846#0,60633846#1,-324322238#1,-324322238#0,924729054#0,924729054#1,924729054#2,924729055#0,924729055#1",4.983226057073439
-1164554891#3,924729055#1,"-1164554891#3,1164554891#3,1164554891#4,1164554891#5,60633884#0,60633884#1,60633884#2,60633884#3,60633884#4,60633884#5,-60633889#1,60633878#9,550905963,60633940#0,-60633921#1,60633921#1,60633940#1,60633873#0,60633873#1,550908361#2,60633858#0,60633881,577205484#1,577205484#2,-60633944,660002226#1,-60633895,60633892,60633846#0,60633846#1,-324322238#1,-324322238#0,924729054#0,924729054#1,924729054#2,924729055#0,924729055#1",5.362812388008692
-1164554891#3,924729055#1,"-1164554891#3,1164554891#3,1164554891#4,1164554891#5,60633884#0,60633884#1,60633884#2,60633884#3,60633884#4,60633884#5,-60633889#1,60633878#9,550905963,60633936,550905961#0,550905961#1,60633859#0,60633852,577205486#0,577205486#1,577205484#0,577205484#1,577205484#2,-60633944,660002226#1,-60633895,60633892,60633846#0,60633846#1,-324322238#1,-324322238#0,924729054#0,924729054#1,924729054#2,924729055#0,924729055#1",4.019552247560719
-60633927#4,-60633878#1,"-60633927#4,-60633927#3,-60633927#2,-60633927#1,-60633927#0,-550905966#0,-550905965#3,-550905965#2,-550905965#1,-550905965#0,-60633899#9,-60633899#8,179687862#0,-60633878#2,-60633878#1",1.528445071333069
-60633927#4,-60633878#1,"-60633927#4,-60633927#3,-60633927#2,-60633927#1,-60633927#0,-550905966#0,-550905965#3,-550905965#2,-550905965#1,-550905965#0,868812837,60633878#0,60633878#1,60633878#2,-60633878#2,-60633878#1",1.3466356737079281
-60633927#4,-60633878#1,"-60633927#4,-60633927#3,-60633927#2,-60633927#1,-60633927#0,-550905966#0,-550905965#3,-550905965#2,-550905965#1,-550905965#0,-60633899#9,-60633899#8,179687862#0,179687862#1,-179687862#1,-60633878#2,-60633878#1",2.10283482723543
-1164554891#0,48815462#0,"-1164554891#0,1164554891#0,1164554891#1,1164554891#2,1164554891#3,1164554891#4,1164554891#5,60633884#0,60633884#1,60633884#2,60633884#3,60633884#4,60633884#5,-60633889#1,60633878#9,550905963,60633940#0,-60633921#1,-60633921#0,-1107401572,-868812839#6,-868812839#4,-868812839#3,-868812839#2,-868812839#1,-1226745803#1,-868812840#1,-868812840#0,382329291,51821547#0,51821547#2,51821547#3,23735209,23735104,23735095#0,23735095#2,23735095#3,23735095#4,23735091,988736350,988822530,1152783649,652870334#0,652870334#2,652870334#3,1152783645#0,1152783645#1,-1152783655,48796650#0,48796650#1,48796684#0,48796684#3,-331909108#0,-367155342#1,-367155342#0,48815532#0,367155347#0,367155347#1,367155347#2,1091359170#0,-45734867#4,-45734867#3,-45734867#2,-45734867#1,-45734867#0,1091359200#0,-48815511#1,-48815511#0,-48815462#1,-48815462#0,48815462#0",6.032744051958828
-1164554891#0,48815462#0,"-1164554891#0,1164554891#0,1164554891#1,1164554891#2,1164554891#3,1164554891#4,1164554891#5,60633884#0,60633884#1,60633884#2,60633884#3,60633884#4,60633884#5,-60633889#1,60633878#9,-1107401573#3,-1107401573#2,-1107401573#1,-1107401573#0,-1107401572,-868812839#6,-868812839#4,-868812839#3,-868812839#2,-868812839#1,-1226745803#1,-868812840#1,-868812840#0,382329291,51821547#0,51821547#2,51821547#3,23735209,23735104,23735095#0,23735095#2,23735095#3,23735095#4,23735091,988736350,988822530,1152783649,652870334#0,652870334#2,652870334#3,1152783645#0,1152783645#1,-1152783655,48796650#0,48796650#1,48796684#0,48796684#3,-331909108#0,-367155342#1,-367155342#0,48815532#0,367155347#0,1091359192#2,1091359174,156792596#0,538584866#0,538584866#1,48815507#0,48815507#1,-45734867#1,-45734867#0,1091359200#0,-48815511#1,-48815511#0,-48815462#1,-48815462#0,48815462#0",5.306793473328857
-1164554891#0,48815462#0,"-1164554891#0,1164554891#0,1164554891#1,1164554891#2,1164554891#3,1164554891#4,1164554891#5,60633884#0,60633884#1,60633884#2,60633884#3,60633884#4,60633884#5,-60633889#1,60633878#9,-1107401573#3,-1107401573#2,-1107401573#1,-1107401573#0,-1107401572,-868812839#6,-868812839#4,-868812839#3,-868812839#2,-868812839#1,-1226745803#1,-868812840#1,-868812840#0,382329291,51821547#0,51821547#2,51821547#3,23735209,23735104,23735095#0,23735095#2,23735095#3,23735095#4,23735091,988736350,988822530,1152783649,652870334#0,652870334#2,652870334#3,1152783645#0,1152783645#1,-1152783655,48796650#0,48796650#1,48796684#0,48796684#3,-331909108#0,-367155342#1,-367155342#0,48815532#0,367155347#0,367155347#1,367155347#2,1091359170#0,-45734867#4,-45734867#3,-45734867#2,-45734867#1,-45734867#0,1091359200#0,-48815511#1,-48815511#0,-48815462#1,-48815462#0,48815462#0",5.2391908815362
-60633884#5,-60633878#1,"-60633884#5,-60633884#4,-179687862#1,-60633878#2,-60633878#1",0.8537414965986395
-60633884#3,-60633848#0,"-60633884#3,-60633884#2,-60633884#1,-60633884#0,60633884#0,60633884#1,60633884#2,60633884#3,60633884#4,60633884#5,60633884#6,-60633941#2,60633848#0,-60633848#0",1.3444953215267388
-60633884#3,-60633848#0,"-60633884#3,-60633884#2,-60633884#1,-60633884#0,577205485,-60633941#8,-60633941#7,-60633941#6,-60633941#5,-60633941#4,-60633941#3,-60633941#2,60633848#0,-60633848#0",1.2891534295503657
-60633884#3,-60633848#0,"-60633884#3,-60633884#2,-60633884#1,-60633884#0,-60633876,60633878#0,60633878#1,60633878#2,179687862#1,60633884#4,60633884#5,60633884#6,-60633941#2,60633848#0,-60633848#0",1.8755523231610858
60681215#4,-868812838,"60681215#4,60681215#5,1155841369,1157076151,1157076152,1155841370,1157076153,60681232#0,60681232#1,60681232#2,60681232#3,-60681226#6,-60681226#5,-60681226#4,-60681226#3,-60681226#2,-60681226#1,-60681226#0,550900600#0,550900600#1,550900600#2,550900600#3,365878432#0,365878432#1,365878432#2,550905969,60681260,-550905968,-60681255#0,868814782#0,868814782#1,1107401570#1,576814099#1,1107401571#1,60633880#0,-60633847,-60633883,-868812838",3.817113094337807
60681215#4,-868812838,"60681215#4,60681215#5,1155841369,1157076151,1157076152,1155841370,1157076153,60681232#0,60681232#1,60681232#2,60681232#3,-60681226#6,-60681226#5,-60681226#4,-60681226#3,-60681226#2,-560656089,-1356134415,-60681199#3,-60681199#2,-60681199#1,-60681199#0,550900600#3,365878432#0,365878432#1,365878432#2,550905969,60681260,-550905968,-60681255#0,868814782#0,868814782#1,1107401570#1,576814099#1,1107401571#1,60633880#0,-60633847,-60633883,-868812838",3.971804719007833
60681215#4,-868812838,"60681215#4,60681215#5,1155841369,1157076151,1157076152,1155841370,1157076153,60681232#0,60681232#1,60681232#2,60681232#3,-60681226#6,-60681226#5,-60681226#4,-60681226#3,-60681226#2,-60681226#1,-60681226#0,550900600#0,550900600#1,550900600#2,550900600#3,365878432#0,365878432#1,365878432#2,550905969,60681260,-550905968,-60681255#0,868814782#0,868814782#1,1107401570#1,-576814099#0,1107401570#1,576814099#1,1107401571#1,60633880#0,-60633847,-60633883,-868812838",3.8226353032213605
-60633941#4,-60994224#3,"-60633941#4,-60633941#3,-60633941#2,-60633941#1,-60633941#0,550905963,60633940#0,60633940#1,60633873#0,60633873#1,550908361#2,60633858#0,60633881,577205484#1,577205484#2,-60633944,660002226#1,-60633895,60633892,756587274#0,756587274#1,756587274#2,756587274#3,756587274#4,60681228#0,60681228#1,60681228#2,1164554893#3,868819342#0,868819342#1,1115538234#0,1115538234#1,868819343,60994165#0,60994165#1,60994165#2,60994165#3,60994165#4,60994165#5,546131769#0,546131769#1,546131769#2,60994208#0,60994208#1,60994208#2,60994183#0,60994183#1,60994183#2,60994183#3,60994183#4,-60994224#4,-60994224#3",5.2531376214112
-60633941#4,-60994224#3,"-60633941#4,-60633941#3,-60633884#6,-60633889#1,60633878#9,550905963,60633940#0,60633940#1,60633873#0,60633873#1,550908361#2,60633858#0,60633881,577205484#1,577205484#2,-60633944,660002226#1,-60633895,60633892,756587274#0,756587274#1,756587274#2,756587274#3,756587274#4,60681228#0,60681228#1,60681228#2,1164554893#3,868819342#0,868819342#1,1115538234#0,1115538234#1,868819343,60994165#0,60994165#1,60994165#2,60994165#3,60994165#4,60994165#5,546131769#0,546131769#1,546131769#2,60994208#0,60994208#1,60994208#2,60994183#0,60994183#1,60994183#2,60994183#3,60994183#4,-60994224#4,-60994224#3",5.761699649534184
-60633941#4,-60994224#3,"-60633941#4,-60633941#3,-60633941#2,-60633941#1,-60633941#0,550905963,60633940#0,60633940#1,60633873#0,60633873#1,550908361#2,60633858#0,60633881,577205484#1,577205484#2,-60633944,660002226#1,-60633895,60633892,60633846#0,60633846#1,60633846#2,60633846#3,1157076164,1157076163,49223867#0,924949556#0,924949556#1,924949556#2,924949556#3,924949553#0,924949553#1,60994206#0,-60994127,60994185#1,150130914#0,150130914#1,150130914#2,150130914#3,546131769#0,546131769#1,546131769#2,60994208#0,60994208#1,60994208#2,60994183#0,60994183#1,60994183#2,60994183#3,60994183#4,-60994224#4,-60994224#3",5.875746088844247
-1164554891#0,-414029666,"-1164554891#0,1164554891#0,1164554891#1,1164554891#2,1164554891#3,1164554891#4,1164554891#5,-60633876,60633878#0,60633878#1,60633878#2,60633878#3,414029666,-414029666",1.8616892545355077
-1164554891#0,-414029666,"-1164554891#0,1164554891#0,1164554891#1,1164554891#2,1164554891#3,1164554891#4,1164554891#5,-60633876,-868812837,-60633899#9,-60633899#8,-60633899#7,-60633899#6,-414029666",1.7275549384620659
-1164554891#0,-414029666,"-1164554891#0,1164554891#0,1164554891#1,1164554891#2,1164554891#3,1164554891#4,1164554891#5,-60633876,60633878#0,60633878#1,60633878#2,-179687862#0,-60633899#7,-60633899#6,-414029666",1.8262350728628387
-577205485,-60633878#1,"-577205485,-60633876,60633878#0,60633878#1,60633878#2,-60633878#2,-60633878#1",0.8908761344710671
-577205485,-60633878#1,"-577205485,-60633876,-868812837,-60633899#9,-60633899#8,179687862#0,-60633878#2,-60633878#1",1.475469309394024
-577205485,-60633878#1,"-577205485,60633884#0,60633884#1,60633884#2,60633884#3,-179687862#1,-60633878#2,-60633878#1",0.9342088887390809
-60633878#1,-60633884#6,"-60633878#1,-60633878#0,60633878#0,60633878#1,60633878#2,179687862#1,60633884#4,60633884#5,60633884#6,-60633884#6",1.1388155262104842
-60633878#1,-60633884#6,"-60633878#1,-60633878#0,60633876,60633884#0,60633884#1,60633884#2,60633884#3,60633884#4,60633884#5,60633884#6,-60633884#6",1.0887520450944959
-60633878#1,-60633884#6,"-60633878#1,-60633878#0,60633876,577205485,-60633941#8,-60633941#7,-60633941#6,-60633941#5,-60633941#4,-60633941#3,-60633884#6",1.0334101531181228
60681234#3,-60633884#4,"60681234#3,60681234#4,60681234#5,60681234#6,60681234#7,-1164554868,-868812835#1,-868812835#0,1117918930#0,1117918930#1,32856109#0,1117918932#0,1117918932#1,-1226745807#3,-1226745807#2,-1226745806,-1226745805#2,-60633847,-60633883,-868812838,-577205485,60633884#0,60633884#1,60633884#2,60633884#3,60633884#4,60633884#5,-60633884#5,-60633884#4",2.5782208779840223
60681234#3,-60633884#4,"60681234#3,60681234#4,60681234#5,60681234#6,60681234#7,-1164554868,-868812835#1,-868812835#0,1117918930#0,1117918930#1,32856109#0,1117918932#0,1117918932#1,-1226745807#3,-1226745807#2,-1226745806,-1226745805#2,-60633847,-60633883,-868812838,-60633941#8,-60633941#7,-60633941#6,-60633941#5,-60633941#4,-60633941#3,-60633884#6,-60633884#5,-60633884#4",2.187295062013286
60681234#3,-60633884#4,"60681234#3,60681234#4,60681234#5,60681234#6,60681234#7,-1164554868,-868812835#1,-868812835#0,1117918930#0,1117918930#1,32856109#0,1117918932#0,1117918932#1,-1226745807#3,-1226745807#2,-1226745806,-1226745805#2,-60633847,-60633883,-868812838,-577205485,60633884#0,60633884#1,60633884#2,60633884#3,60633884#4,60633884#5,-60633889#1,60633889#1,-60633884#5,-60633884#4",3.139605431805551
-1164554891#2,-60633878#1,"-1164554891#2,-1164554891#1,-1164554891#0,1164554891#0,1164554891#1,1164554891#2,1164554891#3,1164554891#4,1164554891#5,-60633876,60633878#0,60633878#1,60633878#2,-60633878#2,-60633878#1",1.7409209472125782
-1164554891#2,-60633878#1,"-1164554891#2,-1164554891#1,-1164554891#0,1164554891#0,1164554891#1,1164554891#2,1164554891#3,1164554891#4,1164554891#5,60633884#0,60633884#1,60633884#2,60633884#3,-179687862#1,-60633878#2,-60633878#1",1.784253701480592
-1164554891#2,-60633878#1,"-1164554891#2,-1164554891#1,-1164554891#0,1164554891#0,1164554891#1,1164554891#2,539693492,-539693492,1164554891#3,1164554891#4,1164554891#5,-60633876,60633878#0,60633878#1,60633878#2,-60633878#2,-60633878#1",2.8151106230829264
-60633941#7,-60994165#2,"-60633941#7,-60633941#6,-60633941#5,-60633941#4,-60633941#3,-60633884#6,-60633889#1,60633878#9,550905963,60633940#0,60633940#1,60633873#0,60633873#1,550908361#2,60633858#0,60633881,577205484#1,577205484#2,-60633944,660002226#1,-60633895,60633892,756587274#0,756587274#1,756587274#2,756587274#3,756587274#4,60681228#0,60681228#1,60681228#2,1164554893#3,868819342#0,868819342#1,1115538234#0,1115538234#1,868819343,60994165#0,60994165#1,60994165#2,60994165#3,60994165#4,60994165#5,-60994165#5,-60994165#4,-60994165#3,-60994165#2",5.232488656281592
-60633941#7,-60994165#2,"-60633941#7,-60633941#6,-60633941#5,-60633941#4,-60633941#3,-60633941#2,-60633941#1,-60633941#0,550905963,60633940#0,60633940#1,60633873#0,60633873#1,550908361#2,60633858#0,60633881,577205484#1,577205484#2,-60633944,660002226#1,-60633895,60633892,756587274#0,756587274#1,756587274#2,756587274#3,756587274#4,60681228#0,60681228#1,60681228#2,1164554893#3,868819342#0,868819342#1,1115538234#0,1115538234#1,868819343,60994165#0,60994165#1,60994165#2,60994165#3,60994165#4,60994165#5,-60994165#5,-60994165#4,-60994165#3,-60994165#2",4.723926628158607
-60633941#7,-60994165#2,"-60633941#7,-60633941#6,-60633941#5,-60633941#4,-60633941#3,-60633941#2,-60633941#1,-60633941#0,550905963,60633940#0,60633940#1,60633873#0,60633873#1,550908361#2,60633858#0,60633881,577205484#1,577205484#2,-60633944,660002226#1,-60633895,60633892,60633846#0,60633846#1,60633846#2,60633846#3,1157076164,1157076163,49223867#0,924949556#0,924949556#1,924949556#2,924949556#3,924949553#0,924949553#1,60994206#0,-60994127,60994185#1,150130914#0,150130914#1,150130914#2,150130914#3,-60994165#5,-60994165#4,-60994165#3,-60994165#2",5.346535095591655
1091359199#1,-60633884#3,"1091359199#1,45734867#0,45734867#1,45734867#2,45734867#3,45734867#4,367155349#0,367155349#1,1091359190,719708425,367155353#0,367155342#0,367155342#1,331909108#0,331909108#1,48796657,988736351,48796660#1,800179074,-1152783649,-988822530,-988736350,-23735091,23735096#0,23735096#2,23735096#3,23735096#4,-23735103,382329292#0,382329292#1,27776735#0,27776735#2,27776735#3,868812840#0,868812840#1,1226745803#0,868812839#0,868812839#2,868812839#3,868812839#4,868812839#5,1107401572,1107401573#0,1107401573#1,1107401573#2,1107401573#3,-60633878#9,60633889#1,-60633884#5,-60633884#4,-60633884#3",3.6311813422273156
1091359199#1,-60633884#3,"1091359199#1,45734867#0,45734867#1,45734867#2,45734867#3,45734867#4,367155349#0,367155349#1,1091359190,719708425,367155353#0,367155342#0,367155342#1,331909108#0,331909108#1,48796657,988736351,48796660#1,800179074,-1152783649,-988822530,-988736350,-23735091,23735096#0,23735096#2,23735096#3,23735096#4,-23735103,382329292#0,382329292#1,27776735#0,27776735#2,27776735#3,868812840#0,868812840#1,1226745803#0,868812839#0,868812839#2,868812839#3,868812839#4,868812839#5,1107401572,1107401573#0,-60633939#1,60633939#1,1107401573#1,1107401573#2,1107401573#3,-60633878#9,60633889#1,-60633884#5,-60633884#4,-60633884#3",3.8397726549223004
1091359199#1,-60633884#3,"1091359199#1,45734867#0,45734867#1,45734867#2,45734867#3,45734867#4,367155349#0,367155349#1,1091359190,719708425,367155353#0,367155342#0,367155342#1,331909108#0,331909108#1,48796657,988736351,48796660#1,800179074,-1152783649,-988822530,-988736350,-23735091,23735096#0,23735096#2,23735096#3,23735096#4,-23735103,382329292#0,382329292#1,27776735#0,27776735#2,27776735#3,868812840#0,868812840#1,1226745803#0,868812839#0,868812839#2,868812839#3,1163555411#0,1163555411#1,1163555411#3,1163555414,1163555412#0,1163555412#1,60633899#0,60633899#1,60633889#0,60633889#1,-60633884#5,-60633884#4,-60633884#3",4.298810885045163
