agent_id,origins,destinations,free_flow_time,total_length,mean_speed,speed_std,speed_range,pct_high_speed,pct_motorway,pct_trunk,pct_primary,pct_secondary,pct_tertiary,pct_unclassified,pct_residential,lane_changes_per_km,priority_changes_per_km,yield_priority_changes_per_km,traffic_lights_per_km,bearing_std,turns_per_km,left_yield_turns_per_km,mean_circuity,edge_length_std,edges_per_km,h3_sequence
810,-299740893#1,-170184682#2,0.20588235294117652,0.11764705882352944,0.6029411764705882,0.4852941176470589,0.4852941176470589,0.8823529411764706,0.5147058823529411,0.5147058823529411,0.9411764705882353,0.7058823529411765,0.14705882352941177,0.058823529411764705,0.5294117647058824,0.8529411764705882,0.6470588235294117,0.9411764705882353,0.8529411764705882,0.8823529411764706,0.9411764705882353,0.8529411764705882,0.11764705882352944,0.11764705882352944,0.8529411764705882,"8a755827331ffff,8a7558273317fff,8a755827330ffff,8a7558246d9ffff,8a7558246ca7fff,8a7558246c17fff,8a755827165ffff,8a755827164ffff,8a7558271647fff,8a7558271667fff,8a755827175ffff,8a7558271757fff,8a7558271707fff,8a7558271727fff,8a75582710d7fff,8a75582710c7fff,8a75582710f7fff,8a75582710e7fff,8a7558271057fff,8a7558271077fff,8a7558271067fff,8a7558271aa7fff,8a7558271b1ffff,8a7558271b37fff,8a755826249ffff,8a7558262487fff,8a75582624a7fff,8a755826258ffff,8a7558262587fff,8a7558271917fff,8a75582756dffff,8a75582756d7fff,8a7558271d2ffff,8a7558270ac7fff,8a7558270ad7fff,8a7558270a8ffff,8a7558270a9ffff,8a7558270067fff,8a7558270077fff,8a7558270037fff,8a75582701affff,8a75582701a7fff,8a7558270c5ffff,8a7558270c57fff,8a7558270c77fff,8a7558270c2ffff,8a7558270caffff,8a7558270d8ffff,8a7558270da7fff,8a7558276a5ffff"
810,-299740893#1,-170184682#2,0.32352941176470584,0.20588235294117652,0.6617647058823529,0.42647058823529416,0.4852941176470589,0.7941176470588235,0.5147058823529411,0.5147058823529411,1.0,0.7647058823529411,0.23529411764705882,0.11764705882352941,0.47058823529411764,0.7647058823529411,0.5882352941176471,0.8823529411764706,0.7647058823529411,0.8235294117647058,0.8823529411764706,0.7647058823529411,0.20588235294117652,0.0,0.9411764705882353,"8a755827331ffff,8a7558273317fff,8a755827330ffff,8a7558246d9ffff,8a7558246ca7fff,8a7558246c17fff,8a755827165ffff,8a755827164ffff,8a7558271647fff,8a7558271667fff,8a755827175ffff,8a7558271757fff,8a7558271707fff,8a7558271727fff,8a75582710d7fff,8a75582710c7fff,8a75582710f7fff,8a75582710e7fff,8a7558271057fff,8a7558271077fff,8a7558271067fff,8a7558271aa7fff,8a7558271b1ffff,8a7558271b37fff,8a755826249ffff,8a7558262487fff,8a75582624a7fff,8a755826258ffff,8a7558262587fff,8a7558271917fff,8a75582756dffff,8a75582756d7fff,8a7558271d2ffff,8a7558270ac7fff,8a7558270ad7fff,8a7558270a8ffff,8a7558270a9ffff,8a7558270067fff,8a7558270077fff,8a7558270037fff,8a75582701affff,8a75582701a7fff,8a7558270c5ffff,8a7558270c57fff,8a7558270c77fff,8a7558270c2ffff,8a7558270caffff,8a7558270d8ffff,8a7558270da7fff,8a7558276a5ffff"
810,-299740893#1,-170184682#2,0.5882352941176471,0.6176470588235294,0.7647058823529411,0.0,0.4852941176470589,0.17647058823529413,0.5147058823529411,0.5147058823529411,0.5882352941176471,0.5294117647058824,0.6176470588235294,0.6470588235294118,0.11764705882352941,0.3529411764705882,0.9705882352941176,0.8529411764705882,0.38235294117647056,0.3529411764705882,0.6176470588235294,0.7352941176470589,0.6176470588235294,0.7352941176470589,0.11764705882352944,"8a755827331ffff,8a7558273317fff,8a755827330ffff,8a7558246d9ffff,8a7558246ca7fff,8a7558246c17fff,8a755827165ffff,8a755827164ffff,8a7558271647fff,8a7558271667fff,8a755827175ffff,8a7558271757fff,8a7558271707fff,8a7558271727fff,8a755827109ffff,8a755827108ffff,8a7558271087fff,8a75582710affff,8a75582710a7fff,8a7558271017fff,8a7558271187fff,8a7558271c5ffff,8a7558271c47fff,8a7558271c77fff,8a7558271d5ffff,8a7558271d57fff,8a7558271d77fff,8a7558271d2ffff,8a75582756dffff,8a75582756d7fff,8a7558270ac7fff,8a7558270ad7fff,8a7558270a8ffff,8a7558270a9ffff,8a7558270067fff,8a7558270077fff,8a7558270037fff,8a75582701affff,8a75582701a7fff,8a7558270c5ffff,8a7558270c57fff,8a7558270c77fff,8a7558270c2ffff,8a7558270caffff,8a7558270d8ffff,8a7558270da7fff,8a7558276a5ffff"
810,-299740893#1,-170184682#2,0.0,0.23529411764705888,0.04411764705882353,0.9558823529411765,0.4852941176470589,0.7647058823529411,0.5147058823529411,0.5147058823529411,0.6764705882352942,0.9705882352941176,0.2647058823529412,0.14705882352941177,0.9411764705882353,0.7352941176470589,0.08823529411764708,0.5588235294117647,0.7352941176470589,0.6764705882352942,0.7352941176470589,0.4411764705882353,0.23529411764705888,0.5,0.6764705882352942,"8a755827331ffff,8a7558273317fff,8a755827330ffff,8a7558246d9ffff,8a7558246ca7fff,8a7558246c17fff,8a755827165ffff,8a755827164ffff,8a7558271647fff,8a7558271667fff,8a755827175ffff,8a7558271757fff,8a7558271707fff,8a7558271727fff,8a75582710d7fff,8a75582710c7fff,8a75582710f7fff,8a75582710e7fff,8a7558271057fff,8a755827100ffff,8a7558271077fff,8a7558271067fff,8a7558271aa7fff,8a7558271b1ffff,8a7558271b37fff,8a755826249ffff,8a755827186ffff,8a7558271847fff,8a755827181ffff,8a75582718f7fff,8a75582718affff,8a7558271817fff,8a755827198ffff,8a75582719affff,8a7558271917fff,8a75582756dffff,8a75582756d7fff,8a7558271d2ffff,8a7558270ac7fff,8a7558270ad7fff,8a7558270a8ffff,8a7558270a9ffff,8a7558270067fff,8a7558270077fff,8a7558270037fff,8a75582701affff,8a75582701a7fff,8a7558270c5ffff,8a7558270c57fff,8a7558270c77fff,8a7558270c2ffff,8a7558270caffff,8a7558270d8ffff,8a7558270da7fff,8a7558276a5ffff"
810,-299740893#1,-170184682#2,0.6176470588235294,0.7058823529411764,0.7058823529411765,0.11764705882352944,0.4852941176470589,0.14705882352941177,0.5147058823529411,0.5147058823529411,0.6176470588235294,0.17647058823529413,0.6764705882352942,0.7352941176470589,0.14705882352941177,0.2647058823529411,0.9411764705882353,0.8235294117647058,0.3529411764705882,0.5294117647058824,0.5882352941176471,0.7058823529411764,0.7058823529411764,0.7058823529411764,0.1470588235294118,"8a755827331ffff,8a7558273317fff,8a755827330ffff,8a7558246d9ffff,8a7558246ca7fff,8a7558246c17fff,8a755827165ffff,8a755827164ffff,8a7558271647fff,8a7558271667fff,8a755827175ffff,8a7558271757fff,8a7558271707fff,8a7558271727fff,8a755827109ffff,8a755827108ffff,8a7558271087fff,8a75582710affff,8a75582710a7fff,8a7558271017fff,8a7558271187fff,8a7558271c5ffff,8a7558271c47fff,8a7558271c77fff,8a7558271d5ffff,8a7558271d57fff,8a7558271d77fff,8a7558271d2ffff,8a75582756dffff,8a75582756d7fff,8a7558270ac7fff,8a7558270ad7fff,8a7558270a8ffff,8a7558270a9ffff,8a7558270067fff,8a7558270077fff,8a7558270037fff,8a75582701affff,8a75582701a7fff,8a7558270c5ffff,8a7558270c57fff,8a7558270c77fff,8a7558270c2ffff,8a7558270caffff,8a7558270d8ffff,8a7558270da7fff,8a7558276a5ffff"
810,-299740893#1,-170184682#2,0.2647058823529411,0.17647058823529416,0.6617647058823529,0.42647058823529416,0.4852941176470589,0.8235294117647058,0.5147058823529411,0.5147058823529411,0.9705882352941176,0.9411764705882353,0.20588235294117646,0.08823529411764706,0.35294117647058826,0.7941176470588236,0.6176470588235294,0.9117647058823529,0.7941176470588236,0.7647058823529411,0.9117647058823529,0.7941176470588236,0.17647058823529416,0.02941176470588236,0.9705882352941176,"8a755827331ffff,8a7558273317fff,8a755827330ffff,8a7558246d9ffff,8a7558246ca7fff,8a7558246c17fff,8a755827165ffff,8a755827164ffff,8a7558271647fff,8a7558271667fff,8a755827175ffff,8a7558271757fff,8a7558271707fff,8a7558271727fff,8a75582710d7fff,8a75582710c7fff,8a75582710f7fff,8a75582710e7fff,8a7558271057fff,8a755827100ffff,8a7558271077fff,8a7558271067fff,8a7558271aa7fff,8a7558271b1ffff,8a7558271b37fff,8a755826249ffff,8a7558262487fff,8a75582624a7fff,8a755826258ffff,8a7558262587fff,8a7558271917fff,8a75582756dffff,8a75582756d7fff,8a7558271d2ffff,8a7558270ac7fff,8a7558270ad7fff,8a7558270a8ffff,8a7558270a9ffff,8a7558270067fff,8a7558270077fff,8a7558270037fff,8a75582701affff,8a75582701a7fff,8a7558270c5ffff,8a7558270c57fff,8a7558270c77fff,8a7558270c2ffff,8a7558270caffff,8a7558270d8ffff,8a7558270da7fff,8a7558276a5ffff"
810,-299740893#1,-170184682#2,0.17647058823529416,0.02941176470588236,0.27941176470588236,0.6029411764705883,0.4852941176470589,0.9705882352941176,0.5147058823529411,0.5147058823529411,0.8235294117647058,0.6764705882352942,0.058823529411764705,0.29411764705882354,0.5,0.9411764705882353,0.17647058823529416,0.6470588235294117,0.9411764705882353,0.9705882352941176,0.8235294117647058,0.9411764705882353,0.02941176470588236,0.17647058823529416,0.7647058823529411,"8a755827331ffff,8a7558273317fff,8a755827330ffff,8a7558246d9ffff,8a7558246ca7fff,8a7558246c17fff,8a755827165ffff,8a755827164ffff,8a7558271647fff,8a7558271667fff,8a755827175ffff,8a7558271757fff,8a7558271707fff,8a7558271727fff,8a75582710d7fff,8a75582710c7fff,8a75582710f7fff,8a75582710e7fff,8a7558271057fff,8a7558271077fff,8a7558271067fff,8a7558271aa7fff,8a7558271b1ffff,8a7558271b37fff,8a755826249ffff,8a7558262487fff,8a75582624a7fff,8a755826258ffff,8a7558262587fff,8a7558271917fff,8a75582756dffff,8a75582756d7fff,8a7558271d2ffff,8a7558270ac7fff,8a7558270ad7fff,8a7558270a8ffff,8a7558270a9ffff,8a7558270067fff,8a7558270077fff,8a7558270037fff,8a75582701affff,8a75582701a7fff,8a7558270c5ffff,8a7558270c57fff,8a7558270c77fff,8a7558270c2ffff,8a7558270caffff,8a7558270d8ffff,8a7558270da7fff,8a7558276a5ffff"
810,-299740893#1,-170184682#2,0.11764705882352944,0.0,0.27941176470588236,0.6029411764705883,0.4852941176470589,1.0,0.5147058823529411,0.5147058823529411,0.7941176470588235,0.8529411764705882,0.029411764705882353,0.2647058823529412,0.38235294117647056,0.9705882352941176,0.20588235294117652,0.6764705882352942,0.9705882352941176,0.9117647058823529,0.8529411764705882,0.9705882352941176,0.0,0.20588235294117652,0.7941176470588236,"8a755827331ffff,8a7558273317fff,8a755827330ffff,8a7558246d9ffff,8a7558246ca7fff,8a7558246c17fff,8a755827165ffff,8a755827164ffff,8a7558271647fff,8a7558271667fff,8a755827175ffff,8a7558271757fff,8a7558271707fff,8a7558271727fff,8a75582710d7fff,8a75582710c7fff,8a75582710f7fff,8a75582710e7fff,8a7558271057fff,8a755827100ffff,8a7558271077fff,8a7558271067fff,8a7558271aa7fff,8a7558271b1ffff,8a7558271b37fff,8a755826249ffff,8a7558262487fff,8a75582624a7fff,8a755826258ffff,8a7558262587fff,8a7558271917fff,8a75582756dffff,8a75582756d7fff,8a7558271d2ffff,8a7558270ac7fff,8a7558270ad7fff,8a7558270a8ffff,8a7558270a9ffff,8a7558270067fff,8a7558270077fff,8a7558270037fff,8a75582701affff,8a75582701a7fff,8a7558270c5ffff,8a7558270c57fff,8a7558270c77fff,8a7558270c2ffff,8a7558270caffff,8a7558270d8ffff,8a7558270da7fff,8a7558276a5ffff"
811,169529972,-207236707#1,0.8484848484848485,0.8181818181818181,0.696969696969697,0.8484848484848485,0.48484848484848486,0.8181818181818182,0.5151515151515151,0.5151515151515151,0.30303030303030304,0.696969696969697,0.8484848484848485,0.5151515151515151,0.5454545454545454,0.18181818181818177,0.12121212121212122,0.12121212121212122,0.1515151515151515,0.8484848484848485,0.4242424242424242,0.48484848484848486,0.8181818181818181,0.6363636363636364,0.18181818181818177,"8a7558270417fff,8a75582704affff,8a755827041ffff,8a75582704e7fff,8a7558270457fff,8a7558270477fff,8a7558270467fff,8a755827054ffff,8a7558270097fff,8a75582700b7fff,8a755827019ffff,8a755827018ffff,8a7558270037fff,8a7558270007fff,8a7558270077fff,8a7558270067fff,8a7558270a97fff,8a7558270a9ffff,8a7558270a8ffff,8a7558270ad7fff,8a7558270adffff,8a755827036ffff,8a7558271cb7fff,8a7558271c87fff,8a7558271caffff,8a7558271cf7fff,8a7558271cc7fff,8a7558271ccffff,8a7558271197fff,8a7558271187fff,8a7558271017fff,8a75582710a7fff,8a75582710affff,8a7558271087fff,8a7558271097fff,8a755827109ffff,8a7558271467fff,8a7558271447fff,8a7558271457fff,8a75582714effff,8a755827145ffff,8a75582717b7fff,8a7558273b67fff,8a7558271787fff,8a755827179ffff,8a75582716b7fff,8a7558271697fff,8a7558273a6ffff,8a7558246d37fff,8a7558246d17fff,8a7558246daffff,8a7558246c37fff,8a7558246d8ffff,8a7558246ca7fff,8a7558246c87fff,8a7558246c97fff"
811,169529972,-207236707#1,0.1515151515151515,0.3939393939393939,0.15151515151515152,0.0,0.48484848484848486,0.030303030303030304,0.5151515151515151,0.5151515151515151,0.696969696969697,0.7878787878787878,0.42424242424242425,0.5151515151515151,0.36363636363636365,0.8484848484848485,0.9696969696969697,0.9696969696969697,0.7424242424242424,0.1515151515151515,0.9090909090909091,0.48484848484848486,0.3939393939393939,0.4242424242424242,0.6060606060606061,"8a7558270417fff,8a75582704affff,8a755827041ffff,8a75582704e7fff,8a7558270457fff,8a7558270477fff,8a7558270467fff,8a755827054ffff,8a7558270097fff,8a75582700b7fff,8a755827019ffff,8a755827018ffff,8a7558270017fff,8a7558270007fff,8a755827000ffff,8a7558270057fff,8a7558270077fff,8a7558270067fff,8a7558270a97fff,8a7558270a9ffff,8a7558270a8ffff,8a7558270ad7fff,8a7558270ac7fff,8a7558271d2ffff,8a75582756d7fff,8a7558271d77fff,8a7558271d57fff,8a7558271d5ffff,8a7558271c77fff,8a7558271c47fff,8a7558271c5ffff,8a7558271187fff,8a7558271017fff,8a75582710a7fff,8a75582710affff,8a7558271087fff,8a7558271097fff,8a755827109ffff,8a7558271467fff,8a7558271447fff,8a7558271457fff,8a75582714effff,8a755827145ffff,8a75582717a7fff,8a7558271787fff,8a755827179ffff,8a75582716b7fff,8a7558271697fff,8a7558273a6ffff,8a7558246d37fff,8a7558246d17fff,8a7558246daffff,8a7558246c37fff,8a7558246d8ffff,8a7558246ca7fff,8a7558246c87fff,8a7558246c97fff"
811,169529972,-207236707#1,0.7575757575757576,0.7878787878787878,0.7878787878787878,0.7575757575757576,0.48484848484848486,0.8484848484848485,0.5151515151515151,0.5151515151515151,0.42424242424242425,0.42424242424242425,0.8181818181818182,0.5151515151515151,0.48484848484848486,0.7272727272727273,0.6363636363636364,0.5757575757575757,0.18181818181818177,0.8181818181818181,0.696969696969697,0.48484848484848486,0.7878787878787878,0.48484848484848486,0.36363636363636365,"8a7558270417fff,8a75582704affff,8a755827041ffff,8a75582704e7fff,8a7558270457fff,8a7558270477fff,8a7558270467fff,8a755827054ffff,8a7558270097fff,8a75582700b7fff,8a755827019ffff,8a755827018ffff,8a7558270037fff,8a7558270007fff,8a7558270077fff,8a7558270067fff,8a7558270a97fff,8a7558270a9ffff,8a7558270a8ffff,8a7558270ad7fff,8a7558270adffff,8a755827036ffff,8a7558271cb7fff,8a7558271c87fff,8a7558271caffff,8a7558271cf7fff,8a7558271cc7fff,8a7558271ccffff,8a7558271197fff,8a7558271187fff,8a7558271017fff,8a75582710a7fff,8a75582710affff,8a7558271087fff,8a7558271097fff,8a755827109ffff,8a7558271467fff,8a7558271447fff,8a7558271457fff,8a75582714effff,8a75582714cffff,8a75582717b7fff,8a7558273b67fff,8a7558271787fff,8a755827179ffff,8a75582716b7fff,8a7558271697fff,8a7558273a6ffff,8a7558246d37fff,8a7558246d17fff,8a7558246daffff,8a7558246c37fff,8a7558246d8ffff,8a7558246ca7fff,8a7558246c87fff,8a7558246c97fff"
811,169529972,-207236707#1,0.48484848484848486,0.4242424242424242,0.6060606060606061,0.6363636363636364,0.48484848484848486,0.6666666666666666,0.5151515151515151,0.5151515151515151,0.030303030303030304,0.21212121212121213,0.5151515151515151,0.5151515151515151,1.0,0.3939393939393939,0.2727272727272727,0.2727272727272727,0.48484848484848486,0.18181818181818177,0.33333333333333337,0.48484848484848486,0.4242424242424242,0.8181818181818181,0.5151515151515151,"8a7558270417fff,8a75582704affff,8a755827041ffff,8a75582704e7fff,8a7558270457fff,8a7558270477fff,8a7558270467fff,8a755827054ffff,8a7558270097fff,8a75582700b7fff,8a755827019ffff,8a755827018ffff,8a7558270017fff,8a7558270007fff,8a755827000ffff,8a7558270057fff,8a7558270077fff,8a7558270067fff,8a7558270a97fff,8a7558270a9ffff,8a7558270a8ffff,8a7558270ad7fff,8a7558270adffff,8a755827036ffff,8a7558271cb7fff,8a7558271c87fff,8a7558271caffff,8a7558271cf7fff,8a7558271cc7fff,8a7558271ccffff,8a7558271197fff,8a7558271187fff,8a7558271017fff,8a75582710a7fff,8a75582710affff,8a7558271087fff,8a7558271097fff,8a755827109ffff,8a7558271467fff,8a7558271447fff,8a7558271457fff,8a75582714effff,8a75582714cffff,8a75582717b7fff,8a7558273b67fff,8a7558271787fff,8a755827179ffff,8a75582716b7fff,8a7558271697fff,8a7558273a6ffff,8a7558246d37fff,8a7558246d17fff,8a7558246daffff,8a7558246c37fff,8a7558246d8ffff,8a7558246ca7fff,8a7558246c87fff,8a7558246c97fff"
811,169529972,-207236707#1,0.7272727272727273,0.7575757575757576,0.7424242424242424,0.803030303030303,0.48484848484848486,0.8787878787878788,0.5151515151515151,0.5151515151515151,0.2727272727272727,0.3939393939393939,0.7878787878787878,0.5151515151515151,0.696969696969697,0.21212121212121215,0.1515151515151515,0.1515151515151515,0.21212121212121215,0.7878787878787878,0.4545454545454546,0.48484848484848486,0.7575757575757576,0.5151515151515151,0.303030303030303,"8a7558270417fff,8a75582704affff,8a755827041ffff,8a75582704e7fff,8a7558270457fff,8a7558270477fff,8a7558270467fff,8a755827054ffff,8a7558270097fff,8a75582700b7fff,8a755827019ffff,8a755827018ffff,8a7558270037fff,8a7558270007fff,8a7558270077fff,8a7558270067fff,8a7558270a97fff,8a7558270a9ffff,8a7558270a8ffff,8a7558270ad7fff,8a7558270adffff,8a755827036ffff,8a7558271cb7fff,8a7558271c87fff,8a7558271caffff,8a7558271cf7fff,8a7558271cc7fff,8a7558271ccffff,8a7558271197fff,8a7558271187fff,8a7558271017fff,8a75582710a7fff,8a75582710affff,8a7558271087fff,8a7558271097fff,8a755827109ffff,8a7558271467fff,8a7558271447fff,8a7558271457fff,8a75582714effff,8a75582714cffff,8a75582717b7fff,8a7558273b67fff,8a7558271787fff,8a755827179ffff,8a75582716b7fff,8a7558271697fff,8a7558273a6ffff,8a7558246d37fff,8a7558246d17fff,8a7558246daffff,8a7558246c37fff,8a7558246d8ffff,8a7558246ca7fff,8a7558246c87fff,8a7558246c97fff"
811,169529972,-207236707#1,0.21212121212121215,0.1515151515151515,0.42424242424242425,0.36363636363636365,0.48484848484848486,0.45454545454545453,0.5151515151515151,0.5151515151515151,0.8484848484848485,0.12121212121212122,0.18181818181818182,0.5151515151515151,0.3333333333333333,0.5454545454545454,0.3939393939393939,0.3939393939393939,0.7424242424242424,0.33333333333333337,0.1515151515151515,0.48484848484848486,0.1515151515151515,0.09090909090909094,0.8181818181818181,"8a7558270417fff,8a75582704affff,8a755827041ffff,8a75582704e7fff,8a7558270457fff,8a7558270477fff,8a7558270467fff,8a755827054ffff,8a7558270097fff,8a75582700b7fff,8a755827019ffff,8a755827018ffff,8a7558270037fff,8a7558270007fff,8a7558270077fff,8a7558270067fff,8a7558270a97fff,8a7558270a9ffff,8a7558270a8ffff,8a7558270ad7fff,8a7558270ac7fff,8a7558271d2ffff,8a75582756d7fff,8a7558271d77fff,8a7558271d57fff,8a7558271d5ffff,8a7558271c77fff,8a7558271c47fff,8a7558271c5ffff,8a7558271187fff,8a7558271017fff,8a75582710a7fff,8a75582710affff,8a7558271087fff,8a7558271097fff,8a755827109ffff,8a7558271467fff,8a7558271447fff,8a7558271457fff,8a75582714effff,8a75582714cffff,8a75582717b7fff,8a7558273b67fff,8a7558271787fff,8a755827179ffff,8a75582716b7fff,8a7558271697fff,8a7558273a6ffff,8a7558246d37fff,8a7558246d17fff,8a7558246daffff,8a7558246c37fff,8a7558246d8ffff,8a7558246ca7fff,8a7558246c87fff,8a7558246c97fff"
811,169529972,-207236707#1,0.7878787878787878,0.6666666666666667,0.8181818181818182,0.9696969696969697,0.48484848484848486,0.9393939393939394,0.5151515151515151,0.5151515151515151,0.24242424242424243,0.6363636363636364,0.696969696969697,0.5151515151515151,0.6666666666666666,0.0,0.0,0.0,0.303030303030303,0.7272727272727273,0.06060606060606055,0.48484848484848486,0.6666666666666667,0.696969696969697,0.1515151515151515,"8a7558270417fff,8a75582704affff,8a755827041ffff,8a75582704e7fff,8a7558270457fff,8a7558270477fff,8a7558270467fff,8a755827054ffff,8a7558270097fff,8a75582700b7fff,8a755827019ffff,8a755827018ffff,8a7558270037fff,8a7558270007fff,8a7558270077fff,8a7558270067fff,8a7558270a97fff,8a7558270a9ffff,8a7558270a8ffff,8a7558270ad7fff,8a7558270adffff,8a755827036ffff,8a7558271cb7fff,8a7558271c87fff,8a7558271caffff,8a7558271cf7fff,8a7558271cc7fff,8a7558271ccffff,8a7558271197fff,8a7558271187fff,8a7558271017fff,8a75582710a7fff,8a75582710affff,8a7558271087fff,8a7558271097fff,8a755827109ffff,8a7558271467fff,8a7558271447fff,8a7558271457fff,8a75582714effff,8a755827145ffff,8a75582717b7fff,8a7558273b67fff,8a7558271787fff,8a755827179ffff,8a75582716b7fff,8a7558271697fff,8a7558273a6ffff,8a7558246d37fff,8a7558246d17fff,8a7558246daffff,8a7558246c37fff,8a7558246d8ffff,8a7558246ca7fff,8a7558246c87fff,8a7558246c97fff"
811,169529972,-207236707#1,0.09090909090909094,0.09090909090909094,0.030303030303030304,0.1515151515151515,0.48484848484848486,0.09090909090909091,0.5151515151515151,0.5151515151515151,0.6363636363636364,0.36363636363636365,0.12121212121212122,0.5151515151515151,0.7878787878787878,0.9393939393939394,0.8181818181818181,0.8181818181818181,0.7424242424242424,0.09090909090909094,0.5757575757575757,0.48484848484848486,0.09090909090909094,0.33333333333333337,0.9090909090909091,"8a7558270417fff,8a75582704affff,8a755827041ffff,8a75582704e7fff,8a7558270457fff,8a7558270477fff,8a7558270467fff,8a755827054ffff,8a7558270097fff,8a75582700b7fff,8a755827019ffff,8a755827018ffff,8a7558270017fff,8a7558270007fff,8a755827000ffff,8a7558270057fff,8a7558270077fff,8a7558270067fff,8a7558270a97fff,8a7558270a9ffff,8a7558270a8ffff,8a7558270ad7fff,8a7558270ac7fff,8a7558271d2ffff,8a75582756d7fff,8a7558271d77fff,8a7558271d57fff,8a7558271d5ffff,8a7558271c77fff,8a7558271c47fff,8a7558271c5ffff,8a7558271187fff,8a7558271017fff,8a75582710a7fff,8a75582710affff,8a7558271087fff,8a7558271097fff,8a755827109ffff,8a7558271467fff,8a7558271447fff,8a7558271457fff,8a75582714effff,8a755827145ffff,8a75582717b7fff,8a7558273b67fff,8a7558271787fff,8a755827179ffff,8a75582716b7fff,8a7558271697fff,8a7558273a6ffff,8a7558246d37fff,8a7558246d17fff,8a7558246daffff,8a7558246c37fff,8a7558246d8ffff,8a7558246ca7fff,8a7558246c87fff,8a7558246c97fff"
