agent_id,origins,destinations,free_flow_time,total_length,mean_speed,speed_std,speed_range,pct_high_speed,pct_motorway,pct_trunk,pct_primary,pct_secondary,pct_tertiary,pct_unclassified,pct_residential,lane_changes_per_km,priority_changes_per_km,yield_priority_changes_per_km,traffic_lights_per_km,bearing_std,turns_per_km,left_yield_turns_per_km,mean_circuity,edge_length_std,edges_per_km,h3_sequence,cluster
654,-169529940,1156898325#2,0.3125,0.8125,0.34375,0.125,0.46875,0.1875,0.53125,0.53125,0.4375,0.53125,0.875,0.53125,0.625,0.5625,0.375,0.375,0.625,0.8125,0.375,0.0,0.8125,0.625,0.3125,"8a75582762effff,8a755827625ffff,8a7558276247fff,8a7558276277fff,8a755827635ffff,8a7558270caffff,8a7558270c2ffff,8a7558270c77fff,8a7558270c57fff,8a7558270c5ffff,8a75582701a7fff,8a75582701affff,8a755827018ffff,8a7558270037fff,8a7558270007fff,8a7558270077fff,8a7558270067fff,8a7558270a97fff,8a7558270a9ffff,8a7558270a8ffff,8a7558270ad7fff,8a7558270ac7fff,8a7558271d2ffff,8a75582756d7fff,8a75582756dffff,8a7558271917fff,8a7558262587fff,8a755826258ffff,8a755826259ffff,8a75582624a7fff,8a7558262487fff,8a755826249ffff,8a7558271b37fff,8a7558271b1ffff,8a7558271aa7fff,8a7558271067fff,8a7558271a97fff,8a7558271a9ffff,8a7558271337fff,8a755827104ffff,8a755827105ffff,8a75582710effff,8a75582710cffff,8a75582710dffff,8a7558271777fff,8a7558271757fff,8a755827175ffff,8a7558271667fff,8a7558271647fff,8a755827164ffff,8a7558246907fff,8a755824459ffff,8a75582444a7fff,8a7558244417fff,8a7558244407fff,8a755824440ffff,8a75582444e7fff,8a75582444effff,8a75582444cffff,8a75582447b7fff,8a7558244797fff,8a7558244787fff,8a755824479ffff,8a755824478ffff,8a75582446f7fff,8a755824469ffff,8a7558246a6ffff",2
654,-169529940,1156898325#2,0.75,0.25,0.6875,0.625,0.46875,0.75,0.53125,0.53125,0.6875,0.53125,0.3125,0.53125,0.375,0.0,0.5,0.5,0.1875,0.3125,0.6875,0.3125,0.25,0.25,0.5625,"8a75582762effff,8a755827625ffff,8a7558276247fff,8a7558276277fff,8a755827635ffff,8a7558270caffff,8a7558270c2ffff,8a7558270c77fff,8a7558270c57fff,8a7558270c5ffff,8a75582701a7fff,8a75582701affff,8a755827018ffff,8a7558270037fff,8a7558270007fff,8a7558270077fff,8a7558270067fff,8a7558270a97fff,8a7558270a9ffff,8a7558270a8ffff,8a7558270ad7fff,8a7558270ac7fff,8a7558271d2ffff,8a75582756d7fff,8a75582756dffff,8a7558271917fff,8a7558262587fff,8a755826258ffff,8a755826259ffff,8a75582624a7fff,8a7558262487fff,8a755826249ffff,8a7558271b37fff,8a7558271b1ffff,8a7558271aa7fff,8a7558271067fff,8a7558271a97fff,8a7558271a9ffff,8a7558271a8ffff,8a7558244c9ffff,8a7558244ccffff,8a7558244187fff,8a7558244017fff,8a755824400ffff,8a755824401ffff,8a75582440f7fff,8a755824409ffff,8a755824446ffff,8a7558244467fff,8a7558244477fff,8a755824440ffff,8a755824442ffff,8a7558244407fff,8a75582444e7fff,8a75582444effff,8a75582444cffff,8a75582447b7fff,8a7558244797fff,8a7558244787fff,8a755824479ffff,8a755824478ffff,8a75582446f7fff,8a755824469ffff,8a7558246a6ffff",0
654,-169529940,1156898325#2,0.0625,0.5625,0.1875,0.3125,0.46875,0.4375,0.53125,0.53125,0.3125,0.53125,0.625,0.53125,0.8125,0.6875,0.1875,0.1875,0.875,0.5625,0.125,0.125,0.5625,0.875,0.1875,"8a75582762effff,8a755827625ffff,8a7558276247fff,8a7558276277fff,8a755827635ffff,8a7558270caffff,8a7558270c2ffff,8a7558270c77fff,8a7558270c57fff,8a7558270c5ffff,8a75582701a7fff,8a75582701affff,8a755827018ffff,8a7558270037fff,8a7558270007fff,8a7558270077fff,8a7558270067fff,8a7558270a97fff,8a7558270a9ffff,8a7558270a8ffff,8a7558270ad7fff,8a7558270ac7fff,8a7558271d2ffff,8a75582756d7fff,8a75582756dffff,8a7558271917fff,8a7558262587fff,8a755826258ffff,8a755826259ffff,8a75582624a7fff,8a7558262487fff,8a755826249ffff,8a755827186ffff,8a7558271b37fff,8a7558271b1ffff,8a7558271aa7fff,8a7558271067fff,8a7558271a97fff,8a7558271a9ffff,8a7558271337fff,8a755827104ffff,8a755827105ffff,8a75582710effff,8a75582710cffff,8a75582710dffff,8a7558271777fff,8a7558271757fff,8a755827175ffff,8a7558271667fff,8a7558271647fff,8a755827164ffff,8a7558246907fff,8a755824459ffff,8a75582444a7fff,8a7558244417fff,8a7558244407fff,8a755824440ffff,8a75582444e7fff,8a75582444effff,8a75582444cffff,8a75582447b7fff,8a7558244797fff,8a7558244787fff,8a755824479ffff,8a755824478ffff,8a75582446f7fff,8a755824469ffff,8a7558246a6ffff",2
654,-169529940,1156898325#2,0.9375,0.4375,1.0,0.9375,0.46875,0.5625,0.53125,0.53125,1.0,0.53125,0.5,0.53125,0.0625,0.75,0.9375,0.9375,0.0,0.375,0.9375,0.71875,0.4375,0.0,0.9375,"8a75582762effff,8a755827625ffff,8a7558276247fff,8a7558276277fff,8a755827635ffff,8a7558270caffff,8a7558270c2ffff,8a7558270c77fff,8a7558270c57fff,8a7558270c5ffff,8a75582701a7fff,8a75582701affff,8a755827018ffff,8a7558270037fff,8a7558270007fff,8a7558270077fff,8a7558270067fff,8a7558270a97fff,8a7558270a9ffff,8a7558270a8ffff,8a7558270ad7fff,8a7558270ac7fff,8a7558271d2ffff,8a75582756d7fff,8a75582756dffff,8a7558271917fff,8a7558262587fff,8a755826258ffff,8a755826259ffff,8a75582624a7fff,8a7558262487fff,8a755826249ffff,8a7558271b37fff,8a7558271b1ffff,8a7558271aa7fff,8a7558271067fff,8a7558271a97fff,8a7558271a9ffff,8a7558271a8ffff,8a7558244c9ffff,8a7558244ccffff,8a7558244187fff,8a7558244017fff,8a755824400ffff,8a755824401ffff,8a75582440f7fff,8a755824409ffff,8a755824446ffff,8a7558244467fff,8a7558244477fff,8a755824440ffff,8a755824442ffff,8a7558244407fff,8a75582444e7fff,8a75582444effff,8a75582444cffff,8a75582447b7fff,8a7558244797fff,8a7558244787fff,8a755824479ffff,8a755824478ffff,8a75582446f7fff,8a755824469ffff,8a7558246a6ffff",0
654,-169529940,1156898325#2,0.4375,0.9375,0.5,0.0,0.46875,0.0625,0.53125,0.53125,0.5,0.53125,1.0,0.53125,0.5625,0.875,0.6875,0.6875,0.5,0.9375,0.5,0.71875,0.9375,0.5,0.4375,"8a75582762effff,8a755827625ffff,8a7558276247fff,8a7558276277fff,8a755827635ffff,8a7558270caffff,8a7558270c2ffff,8a7558270c77fff,8a7558270c57fff,8a7558270c5ffff,8a75582701a7fff,8a75582701affff,8a755827018ffff,8a7558270037fff,8a7558270007fff,8a7558270077fff,8a7558270067fff,8a7558270a97fff,8a7558270a9ffff,8a7558270a8ffff,8a7558270ad7fff,8a7558270ac7fff,8a7558271d2ffff,8a75582756d7fff,8a75582756dffff,8a7558271917fff,8a7558262587fff,8a755826258ffff,8a755826259ffff,8a75582624a7fff,8a7558262487fff,8a755826249ffff,8a7558271b37fff,8a7558271b1ffff,8a7558271aa7fff,8a7558271067fff,8a7558271a97fff,8a7558271a9ffff,8a7558271337fff,8a755827104ffff,8a755827105ffff,8a75582710effff,8a75582710cffff,8a75582710dffff,8a7558271777fff,8a7558271757fff,8a755827175ffff,8a7558271667fff,8a7558271647fff,8a755827164ffff,8a7558246907fff,8a755824459ffff,8a75582444a7fff,8a7558244417fff,8a7558244407fff,8a755824440ffff,8a75582444e7fff,8a75582444effff,8a75582444cffff,8a75582447b7fff,8a7558244797fff,8a7558244787fff,8a755824479ffff,8a755824478ffff,8a75582446f7fff,8a755824469ffff,8a7558246a6ffff",1
654,-169529940,1156898325#2,0.6875,0.1875,0.875,0.8125,0.46875,0.8125,0.53125,0.53125,0.875,0.53125,0.25,0.53125,0.1875,0.8125,0.875,0.875,0.25,0.125,0.75,0.71875,0.1875,0.1875,0.875,"8a75582762effff,8a755827625ffff,8a7558276247fff,8a7558276277fff,8a755827635ffff,8a7558270caffff,8a7558270c2ffff,8a7558270c77fff,8a7558270c57fff,8a7558270c5ffff,8a75582701a7fff,8a75582701affff,8a755827018ffff,8a7558270037fff,8a7558270007fff,8a7558270077fff,8a7558270067fff,8a7558270a97fff,8a7558270a9ffff,8a7558270a8ffff,8a7558270ad7fff,8a7558270ac7fff,8a7558271d2ffff,8a75582756d7fff,8a75582756dffff,8a7558271917fff,8a7558262587fff,8a755826258ffff,8a755826259ffff,8a75582624a7fff,8a7558262487fff,8a755826249ffff,8a755827186ffff,8a7558271b37fff,8a7558271b1ffff,8a7558271aa7fff,8a7558271067fff,8a7558271a97fff,8a7558271a9ffff,8a7558271a8ffff,8a7558244c9ffff,8a7558244ccffff,8a7558244187fff,8a7558244017fff,8a755824400ffff,8a755824401ffff,8a75582440f7fff,8a755824409ffff,8a755824446ffff,8a7558244467fff,8a7558244477fff,8a755824440ffff,8a755824442ffff,8a7558244407fff,8a75582444e7fff,8a75582444effff,8a75582444cffff,8a75582447b7fff,8a7558244797fff,8a7558244787fff,8a755824479ffff,8a755824478ffff,8a75582446f7fff,8a755824469ffff,8a7558246a6ffff",0
654,-169529940,1156898325#2,0.875,0.375,0.875,0.8125,0.46875,0.625,0.53125,0.53125,0.75,0.53125,0.4375,0.53125,0.25,0.25,0.75,0.75,0.0625,0.4375,0.8125,0.71875,0.375,0.0625,0.75,"8a75582762effff,8a755827625ffff,8a7558276247fff,8a7558276277fff,8a755827635ffff,8a7558270caffff,8a7558270c2ffff,8a7558270c77fff,8a7558270c57fff,8a7558270c5ffff,8a75582701a7fff,8a75582701affff,8a755827018ffff,8a7558270037fff,8a7558270007fff,8a7558270077fff,8a7558270067fff,8a7558270a97fff,8a7558270a9ffff,8a7558270a8ffff,8a7558270ad7fff,8a7558270ac7fff,8a7558271d2ffff,8a75582756d7fff,8a75582756dffff,8a7558271917fff,8a7558262587fff,8a755826258ffff,8a755826259ffff,8a75582624a7fff,8a7558262487fff,8a755826249ffff,8a7558271b37fff,8a7558271b1ffff,8a7558271aa7fff,8a7558271067fff,8a7558271a97fff,8a7558271a9ffff,8a7558271a8ffff,8a7558244c9ffff,8a7558244ccffff,8a7558244187fff,8a7558244017fff,8a755824400ffff,8a755824401ffff,8a75582440f7fff,8a755824409ffff,8a755824446ffff,8a7558244467fff,8a7558244477fff,8a755824440ffff,8a755824442ffff,8a7558244407fff,8a75582444e7fff,8a75582444effff,8a75582444cffff,8a75582447b7fff,8a7558244797fff,8a7558244787fff,8a755824479ffff,8a755824478ffff,8a75582446f7fff,8a755824469ffff,8a7558246a6ffff",0
654,-169529940,1156898325#2,0.125,0.625,0.1875,0.3125,0.46875,0.375,0.53125,0.53125,0.125,0.53125,0.6875,0.53125,0.9375,0.625,0.125,0.125,0.8125,0.625,0.0625,0.71875,0.625,0.8125,0.125,"8a75582762effff,8a755827625ffff,8a7558276247fff,8a7558276277fff,8a755827635ffff,8a7558270caffff,8a7558270c2ffff,8a7558270c77fff,8a7558270c57fff,8a7558270c5ffff,8a75582701a7fff,8a75582701affff,8a755827018ffff,8a7558270037fff,8a7558270007fff,8a7558270077fff,8a7558270067fff,8a7558270a97fff,8a7558270a9ffff,8a7558270a8ffff,8a7558270ad7fff,8a7558270ac7fff,8a7558271d2ffff,8a75582756d7fff,8a75582756dffff,8a7558271917fff,8a7558262587fff,8a755826258ffff,8a755826259ffff,8a75582624a7fff,8a7558262487fff,8a755826249ffff,8a755827186ffff,8a7558271b37fff,8a7558271b1ffff,8a7558271aa7fff,8a7558271067fff,8a7558271a97fff,8a7558271a9ffff,8a7558271337fff,8a755827104ffff,8a755827105ffff,8a75582710effff,8a75582710cffff,8a75582710dffff,8a7558271777fff,8a7558271757fff,8a755827175ffff,8a7558271667fff,8a7558271647fff,8a755827164ffff,8a7558246907fff,8a755824459ffff,8a75582444a7fff,8a7558244417fff,8a7558244407fff,8a755824440ffff,8a75582444e7fff,8a75582444effff,8a75582444cffff,8a75582447b7fff,8a7558244797fff,8a7558244787fff,8a755824479ffff,8a755824478ffff,8a75582446f7fff,8a755824469ffff,8a7558246a6ffff",2
654,-169529940,1156898325#2,0.375,0.875,0.34375,0.125,0.46875,0.125,0.53125,0.53125,0.25,0.53125,0.9375,0.53125,0.75,0.5,0.3125,0.3125,0.5625,0.875,0.3125,0.71875,0.875,0.5625,0.25,"8a75582762effff,8a755827625ffff,8a7558276247fff,8a7558276277fff,8a755827635ffff,8a7558270caffff,8a7558270c2ffff,8a7558270c77fff,8a7558270c57fff,8a7558270c5ffff,8a75582701a7fff,8a75582701affff,8a755827018ffff,8a7558270037fff,8a7558270007fff,8a7558270077fff,8a7558270067fff,8a7558270a97fff,8a7558270a9ffff,8a7558270a8ffff,8a7558270ad7fff,8a7558270ac7fff,8a7558271d2ffff,8a75582756d7fff,8a75582756dffff,8a7558271917fff,8a7558262587fff,8a755826258ffff,8a755826259ffff,8a75582624a7fff,8a7558262487fff,8a755826249ffff,8a7558271b37fff,8a7558271b1ffff,8a7558271aa7fff,8a7558271067fff,8a7558271a97fff,8a7558271a9ffff,8a7558271337fff,8a755827104ffff,8a755827105ffff,8a75582710effff,8a75582710cffff,8a75582710dffff,8a7558271777fff,8a7558271757fff,8a755827175ffff,8a7558271667fff,8a7558271647fff,8a755827164ffff,8a7558246907fff,8a755824459ffff,8a75582444a7fff,8a7558244417fff,8a7558244407fff,8a755824440ffff,8a75582444e7fff,8a75582444effff,8a75582444cffff,8a75582447b7fff,8a7558244797fff,8a7558244787fff,8a755824479ffff,8a755824478ffff,8a75582446f7fff,8a755824469ffff,8a7558246a6ffff",2
654,-169529940,1156898325#2,0.625,0.125,0.6875,0.625,0.46875,0.875,0.53125,0.53125,0.625,0.53125,0.1875,0.53125,0.4375,0.375,0.5625,0.5625,0.3125,0.1875,0.5625,0.71875,0.125,0.3125,0.625,"8a75582762effff,8a755827625ffff,8a7558276247fff,8a7558276277fff,8a755827635ffff,8a7558270caffff,8a7558270c2ffff,8a7558270c77fff,8a7558270c57fff,8a7558270c5ffff,8a75582701a7fff,8a75582701affff,8a755827018ffff,8a7558270037fff,8a7558270007fff,8a7558270077fff,8a7558270067fff,8a7558270a97fff,8a7558270a9ffff,8a7558270a8ffff,8a7558270ad7fff,8a7558270ac7fff,8a7558271d2ffff,8a75582756d7fff,8a75582756dffff,8a7558271917fff,8a7558262587fff,8a755826258ffff,8a755826259ffff,8a75582624a7fff,8a7558262487fff,8a755826249ffff,8a755827186ffff,8a7558271b37fff,8a7558271b1ffff,8a7558271aa7fff,8a7558271067fff,8a7558271a97fff,8a7558271a9ffff,8a7558271a8ffff,8a7558244c9ffff,8a7558244ccffff,8a7558244187fff,8a7558244017fff,8a755824400ffff,8a755824401ffff,8a75582440f7fff,8a755824409ffff,8a755824446ffff,8a7558244467fff,8a7558244477fff,8a755824440ffff,8a755824442ffff,8a7558244407fff,8a75582444e7fff,8a75582444effff,8a75582444cffff,8a75582447b7fff,8a7558244797fff,8a7558244787fff,8a755824479ffff,8a755824478ffff,8a75582446f7fff,8a755824469ffff,8a7558246a6ffff",0
654,-169529940,1156898325#2,0.5,0.0,0.5625,0.5,0.46875,1.0,0.53125,0.53125,0.5625,0.53125,0.0625,0.53125,0.5,0.0625,0.25,0.25,0.4375,0.0625,0.4375,0.4375,0.0,0.4375,0.5,"8a75582762effff,8a755827625ffff,8a7558276247fff,8a7558276277fff,8a755827635ffff,8a7558270caffff,8a7558270c2ffff,8a7558270c77fff,8a7558270c57fff,8a7558270c5ffff,8a75582701a7fff,8a75582701affff,8a755827018ffff,8a7558270037fff,8a7558270007fff,8a7558270077fff,8a7558270067fff,8a7558270a97fff,8a7558270a9ffff,8a7558270a8ffff,8a7558270ad7fff,8a7558270ac7fff,8a7558271d2ffff,8a75582756d7fff,8a75582756dffff,8a7558271917fff,8a7558262587fff,8a755826258ffff,8a755826259ffff,8a75582624a7fff,8a7558262487fff,8a755826249ffff,8a755827186ffff,8a7558271b37fff,8a7558271b1ffff,8a7558271aa7fff,8a7558271067fff,8a7558271a97fff,8a7558271a9ffff,8a7558271a8ffff,8a7558244c9ffff,8a7558244ccffff,8a7558244187fff,8a7558244017fff,8a755824400ffff,8a755824401ffff,8a75582440f7fff,8a755824409ffff,8a755824446ffff,8a7558244467fff,8a7558244477fff,8a755824440ffff,8a755824442ffff,8a7558244407fff,8a75582444e7fff,8a75582444effff,8a75582444cffff,8a75582447b7fff,8a7558244797fff,8a7558244787fff,8a755824479ffff,8a755824478ffff,8a75582446f7fff,8a755824469ffff,8a7558246a6ffff",0
654,-169529940,1156898325#2,0.0,0.5,0.0625,0.4375,0.46875,0.5,0.53125,0.53125,0.0625,0.53125,0.5625,0.53125,1.0,0.1875,0.0,0.0,0.9375,0.5,0.0,0.1875,0.5,0.9375,0.0,"8a75582762effff,8a755827625ffff,8a7558276247fff,8a7558276277fff,8a755827635ffff,8a7558270caffff,8a7558270c2ffff,8a7558270c77fff,8a7558270c57fff,8a7558270c5ffff,8a75582701a7fff,8a75582701affff,8a755827018ffff,8a7558270037fff,8a7558270007fff,8a7558270077fff,8a7558270067fff,8a7558270a97fff,8a7558270a9ffff,8a7558270a8ffff,8a7558270ad7fff,8a7558270ac7fff,8a7558271d2ffff,8a75582756d7fff,8a75582756dffff,8a7558271917fff,8a7558262587fff,8a755826258ffff,8a755826259ffff,8a75582624a7fff,8a7558262487fff,8a755826249ffff,8a755827186ffff,8a7558271b37fff,8a7558271b1ffff,8a7558271aa7fff,8a7558271067fff,8a7558271a97fff,8a7558271a9ffff,8a7558271337fff,8a755827104ffff,8a755827105ffff,8a75582710effff,8a75582710cffff,8a75582710dffff,8a7558271777fff,8a7558271757fff,8a755827175ffff,8a7558271667fff,8a7558271647fff,8a755827164ffff,8a7558246907fff,8a755824459ffff,8a75582444a7fff,8a7558244417fff,8a7558244407fff,8a755824440ffff,8a75582444e7fff,8a75582444effff,8a75582444cffff,8a75582447b7fff,8a7558244797fff,8a7558244787fff,8a755824479ffff,8a755824478ffff,8a75582446f7fff,8a755824469ffff,8a7558246a6ffff",2
654,-169529940,1156898325#2,0.25,0.75,0.1875,0.3125,0.46875,0.25,0.53125,0.53125,0.1875,0.53125,0.8125,0.53125,0.875,0.125,0.0625,0.0625,0.6875,0.75,0.1875,0.0625,0.75,0.75,0.0625,"8a75582762effff,8a755827625ffff,8a7558276247fff,8a7558276277fff,8a755827635ffff,8a7558270caffff,8a7558270c2ffff,8a7558270c77fff,8a7558270c57fff,8a7558270c5ffff,8a75582701a7fff,8a75582701affff,8a755827018ffff,8a7558270037fff,8a7558270007fff,8a7558270077fff,8a7558270067fff,8a7558270a97fff,8a7558270a9ffff,8a7558270a8ffff,8a7558270ad7fff,8a7558270ac7fff,8a7558271d2ffff,8a75582756d7fff,8a75582756dffff,8a7558271917fff,8a7558262587fff,8a755826258ffff,8a755826259ffff,8a75582624a7fff,8a7558262487fff,8a755826249ffff,8a7558271b37fff,8a7558271b1ffff,8a7558271aa7fff,8a7558271067fff,8a7558271a97fff,8a7558271a9ffff,8a7558271337fff,8a755827104ffff,8a755827105ffff,8a75582710effff,8a75582710cffff,8a75582710dffff,8a7558271777fff,8a7558271757fff,8a755827175ffff,8a7558271667fff,8a7558271647fff,8a755827164ffff,8a7558246907fff,8a755824459ffff,8a75582444a7fff,8a7558244417fff,8a7558244407fff,8a755824440ffff,8a75582444e7fff,8a75582444effff,8a75582444cffff,8a75582447b7fff,8a7558244797fff,8a7558244787fff,8a755824479ffff,8a755824478ffff,8a75582446f7fff,8a755824469ffff,8a7558246a6ffff",2
655,202873825#2,-207236707#1,0.0,0.0,0.5,0.6666666666666667,0.5833333333333333,1.0,0.5833333333333334,0.5833333333333334,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.5833333333333334,1.0,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.4166666666666666,0.1666666666666666,0.1666666666666666,0.4166666666666666,0.0,0.1666666666666666,0.6666666666666667,"8a75582710affff,8a7558271087fff,8a7558271097fff,8a755827109ffff,8a7558271467fff,8a7558271447fff,8a7558271457fff,8a75582714effff,8a75582714cffff,8a75582717b7fff,8a7558273b67fff,8a7558271787fff,8a755827179ffff,8a75582716b7fff,8a7558271697fff,8a7558273a6ffff,8a7558246d37fff,8a7558246d17fff,8a7558246daffff,8a7558246c37fff,8a7558246d8ffff,8a7558246ca7fff,8a7558246c87fff,8a7558246c97fff",0
655,202873825#2,-207236707#1,0.6666666666666667,0.6666666666666667,1.0,0.1666666666666666,0.0833333333333333,0.3333333333333333,0.5833333333333334,0.5833333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.5833333333333334,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.4166666666666666,0.6666666666666667,0.3333333333333333,0.4166666666666666,0.6666666666666667,0.8333333333333334,0.0,"8a75582710affff,8a7558271087fff,8a7558271097fff,8a755827109ffff,8a7558271467fff,8a7558271447fff,8a7558271457fff,8a75582714effff,8a755827145ffff,8a75582717a7fff,8a7558271787fff,8a755827179ffff,8a75582716b7fff,8a7558271697fff,8a7558273a6ffff,8a7558246d37fff,8a7558246d17fff,8a7558246daffff,8a7558246c37fff,8a7558246d8ffff,8a7558246ca7fff,8a7558246c87fff,8a7558246c97fff",2
655,202873825#2,-207236707#1,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.3333333333333333,0.5833333333333333,0.6666666666666666,0.5833333333333334,0.5833333333333334,0.5,0.3333333333333333,0.5,0.5833333333333334,0.8333333333333334,0.8333333333333334,0.6666666666666667,0.6666666666666667,0.4166666666666666,0.5,0.6666666666666667,0.4166666666666666,0.3333333333333333,0.0,0.8333333333333334,"8a75582710affff,8a7558271087fff,8a7558271097fff,8a755827109ffff,8a7558271467fff,8a7558271447fff,8a7558271457fff,8a75582714effff,8a75582714cffff,8a75582717b7fff,8a7558273b67fff,8a7558271787fff,8a755827179ffff,8a75582716b7fff,8a7558271697fff,8a7558273a6ffff,8a7558246d37fff,8a7558246d17fff,8a7558246daffff,8a7558246c37fff,8a7558246d8ffff,8a7558246ca7fff,8a7558246c87fff,8a7558246c97fff",0
655,202873825#2,-207236707#1,0.3333333333333333,0.1666666666666666,0.6666666666666666,0.8333333333333334,0.5833333333333333,0.8333333333333334,0.5833333333333334,0.5833333333333334,0.3333333333333333,0.5,0.3333333333333333,0.5833333333333334,0.6666666666666666,0.1666666666666666,0.0,0.0,0.4166666666666666,0.0,0.0,0.4166666666666666,0.1666666666666666,0.5,0.3333333333333333,"8a75582710affff,8a7558271087fff,8a7558271097fff,8a755827109ffff,8a7558271467fff,8a7558271447fff,8a7558271457fff,8a75582714effff,8a755827145ffff,8a75582717b7fff,8a7558273b67fff,8a7558271787fff,8a755827179ffff,8a75582716b7fff,8a7558271697fff,8a7558273a6ffff,8a7558246d37fff,8a7558246d17fff,8a7558246daffff,8a7558246c37fff,8a7558246d8ffff,8a7558246ca7fff,8a7558246c87fff,8a7558246c97fff",0
655,202873825#2,-207236707#1,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.0,0.0833333333333333,0.1666666666666666,0.5833333333333334,0.5833333333333334,1.0,1.0,1.0,0.5833333333333334,0.1666666666666666,0.5,0.8333333333333334,0.8333333333333334,0.4166666666666666,0.8333333333333334,0.8333333333333334,0.4166666666666666,0.8333333333333334,0.6666666666666667,0.1666666666666666,"8a75582710affff,8a7558271087fff,8a7558271097fff,8a755827109ffff,8a7558271467fff,8a7558271447fff,8a7558271457fff,8a75582714effff,8a755827145ffff,8a75582717a7fff,8a7558271787fff,8a755827179ffff,8a75582716b7fff,8a7558271697fff,8a7558273a6ffff,8a7558246d37fff,8a7558246d17fff,8a7558246daffff,8a7558246c37fff,8a7558246d8ffff,8a7558246ca7fff,8a7558246c87fff,8a7558246c97fff",1
655,202873825#2,-207236707#1,0.5,0.5,0.3333333333333333,0.5,0.5833333333333333,0.5,0.5833333333333334,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5833333333333334,0.5,0.6666666666666667,0.5,0.5,0.4166666666666666,0.3333333333333333,0.5,0.4166666666666666,0.5,0.3333333333333333,0.5,"8a75582710affff,8a7558271087fff,8a7558271097fff,8a755827109ffff,8a7558271467fff,8a7558271447fff,8a7558271457fff,8a75582714effff,8a755827145ffff,8a75582717b7fff,8a7558273b67fff,8a7558271787fff,8a755827179ffff,8a75582716b7fff,8a7558271697fff,8a7558273a6ffff,8a7558246d37fff,8a7558246d17fff,8a7558246daffff,8a7558246c37fff,8a7558246d8ffff,8a7558246ca7fff,8a7558246c87fff,8a7558246c97fff",1
656,-908217255,61421361#0,0.5,0.5,0.5,0.5,0.25,0.75,0.75,0.75,0.75,0.75,0.5,1.0,1.0,0.25,0.0,0.0,0.25,0.5,0.0,0.25,0.5,0.0,0.0,"8a755827351ffff,8a755827350ffff,8a755827354ffff,8a75582730dffff,8a75582730cffff,8a75582733b7fff,8a755827305ffff,8a75582733a7fff,8a7558273317fff,8a755827331ffff,8a755827330ffff,8a755827332ffff,8a7558273ad7fff,8a7558273ac7fff,8a7558273acffff,8a7558246db7fff,8a7558246d87fff",3
656,-908217255,61421361#0,0.0,0.0,1.0,0.0,0.25,0.75,0.75,0.75,0.75,0.75,1.0,0.5,0.5,0.25,0.5,0.5,0.25,0.0,0.5,0.25,0.0,0.5,0.5,"8a755827351ffff,8a755827350ffff,8a755827354ffff,8a75582730dffff,8a75582730cffff,8a75582733b7fff,8a755827305ffff,8a755827304ffff,8a7558273317fff,8a755827331ffff,8a755827330ffff,8a755827332ffff,8a7558273ad7fff,8a7558273ac7fff,8a7558273acffff,8a7558246db7fff,8a7558246d87fff",0
657,-120625219#0,39223173#1,0.5,0.5,0.5,0.5,0.5,0.5,0.75,0.75,1.0,0.75,0.5,1.0,1.0,0.0,0.5,0.5,0.25,0.5,0.5,0.25,0.5,0.0,0.5,"8a7558273057fff,8a755827305ffff,8a75582733a7fff,8a7558273317fff,8a755827331ffff,8a755827330ffff,8a7558246d9ffff,8a7558246ca7fff,8a7558246c17fff,8a755827165ffff",0
657,-120625219#0,39223173#1,0.0,0.0,1.0,0.0,0.0,1.0,0.75,0.75,0.5,0.75,1.0,0.5,0.5,0.5,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.5,0.0,"8a7558273057fff,8a755827305ffff,8a755827304ffff,8a7558273317fff,8a755827331ffff,8a755827330ffff,8a7558246d9ffff,8a7558246ca7fff,8a7558246c17fff,8a755827165ffff",3
658,39223173#1,-120625219#0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"8a7558246c17fff,8a755827165ffff,8a75582716f7fff,8a7558271687fff,8a7558271697fff,8a7558273b5ffff,8a7558273a0ffff,8a7558273a1ffff,8a7558273af7fff,8a7558273a8ffff,8a7558273337fff,8a755827304ffff,8a755827305ffff,8a7558273057fff",3
659,-61421362#4,200536240#0,0.0,0.0,0.5,0.5,0.25,0.75,0.75,0.75,0.5,0.5,1.0,0.5,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.5,0.0,"8a7558273a17fff,8a7558273aa7fff,8a7558273a87fff,8a7558273af7fff,8a7558273a1ffff,8a7558273a0ffff,8a7558273b5ffff,8a7558271697fff,8a7558271687fff,8a75582716f7fff,8a755827165ffff,8a755827164ffff,8a7558246907fff,8a755824459ffff,8a75582444a7fff,8a7558244417fff,8a7558244407fff,8a755824440ffff,8a7558244477fff,8a7558244467fff,8a75582440b7fff",3
