origins,destinations,path,free_flow_time,total_length,mean_speed,speed_std,speed_range,pct_high_speed,pct_paved,pct_unpaved,pct_motorway,pct_trunk,pct_primary,pct_secondary,pct_tertiary,pct_unclassified,pct_residential,pct_lit,lane_changes_per_km,priority_changes_per_km,yield_priority_changes_per_km,traffic_lights_per_km,bridges_per_km,tunnels_per_km,bearing_std,turns_per_km,mean_circuity,edge_length_std,edges_per_km,cluster
57680109,-57392457#0,"57680109,57680102,-57680102,-57680109,125835951#1,-57680112#0,1116499322,1116499321#0,22561654#0,22561654#3,22561654#4,22561654#5,22561499#0,22561499#1,22561499#2,174907152#0,174907152#1,174907152#2,-57392486,1163710302,57392474,-57392457#0",3.4471384237148097,1685.8287626184574,26.35527272727273,7.887524919177711,19.98,0.0,0.3821771772649475,0.0,0.0,0.0,0.4051812153713333,0.0,0.0,0.0,0.5948187846286666,0.0,1.1863601122177834,10.677241009960053,0.5931800561088917,0.5931800561088917,1.1863601122177834,0.0,70.76558538154127,7.711340729415592,2.15674029773262,62.08726174771126,13.049961234395616,2
57680109,-57392457#0,"57680109,57680102,-57680102,-57680109,125835951#1,-57680112#0,1116499322,1116499321#0,22561654#0,22561654#3,22561654#4,22561654#5,22561499#0,22561499#1,22561499#2,174907152#0,174907152#1,174907152#2,174907151#0,174907151#2,174907151#5,-57392457#1,-57392457#0",2.78717393432193,1646.5960641132829,28.25060869565218,5.756319229090207,19.98,0.0,0.4805361399475235,0.0,0.0,0.0,0.504088284848951,0.0,0.0,0.0,0.495911715151049,0.0,1.214626977185829,10.93164279467246,0.6073134885929145,1.8219404657787432,1.214626977185829,0.0,69.18203379962942,7.287761863114973,2.106548520411488,61.89595154249641,13.968210237637033,2
57680109,-57392457#0,"57680109,57680102,-57680102,-57680109,125835951#1,-57680112#0,1116499322,1116499321#0,22561654#0,57099580,-57099580,22561654#3,22561654#4,22561654#5,22561499#0,22561499#1,22561499#2,174907152#0,174907152#1,174907152#2,-57392486,1163710302,57392474,-57392457#0",3.580131620993721,1774.43201207189,26.658,7.606256006392542,19.98,0.0,0.4130271108258845,0.0,0.0,0.0,0.3849491793986094,0.0,0.0,0.0,0.6150508206013904,0.0,2.2542424690194007,20.288182221174605,1.1271212345097004,0.5635606172548502,1.1271212345097004,0.0,73.00886729212169,9.016969876077605,2.2700935651839727,60.024372434032735,13.525454814116404,2
-174375407#2,-57680180#1,"-174375407#2,-174375407#1,-174375407#0,174375407#0,174375407#1,174375407#2,174375407#3,174375407#4,174375402,174375403,563272698,563272697,563271328,1238123691,-22561498,-22561652#6,-22561652#5,-22561652#4,-22561652#3,-22561652#2,-22561652#1,-22561652#0,-174907151#4,-174907151#1,-174907152#2,-174907152#1,-174907152#0,-57680180#3,-57680180#2,-57680180#1",3.416029161844723,2067.425559213511,34.658400000000015,8.610544272115963,20.016000000000005,0.1040805156808932,0.356709334203789,0.0,0.0,0.0,0.279795542284179,0.0337685017610093,0.6095221640352017,0.0,0.0769137919196098,0.0,0.96738670521266,5.320626878669631,0.48369335260633,0.96738670521266,3.869546820850641,0.0,121.04023837872349,3.869546820850641,2.338173945751871,90.9990359214666,14.510800578189905,2
-174375407#2,-57680180#1,"-174375407#2,-174375407#1,-174375407#0,174375407#0,174375407#1,174375407#2,174375407#3,174375407#4,174375402,174375403,563272698,563272697,563271328,1238123691,-22561498,-22561652#6,-22561652#5,-22561652#4,-22561652#3,-22561652#2,-22561652#1,-22561652#0,-174907151#4,-174907151#1,-57392486,57392486,-174907152#2,-174907152#1,-174907152#0,-57680180#3,-57680180#2,-57680180#1",4.234014773355514,2240.2972526742974,33.11775,10.301005071538942,39.99600000000001,0.0960491819011683,0.3291839928217613,0.0,0.0,0.0,0.2582052246780193,0.0311627680450523,0.5624886158875766,0.0,0.1481433913893514,0.0,1.7854773491442273,12.94471078129565,0.8927386745721136,0.8927386745721136,3.5709546982884546,0.0,121.2250934586934,4.463693372860568,2.533684776991561,88.12007072119113,14.283818793153818,2
904671111,-22561499#1,"904671111,-904671111,561133130#1,1116499330#1,57680180#0,57680171#0,57680171#1,57680171#2,-22561499#1",0.5976790716286515,412.0037634471014,29.988,0.0,0.0,0.0,0.6311311129432274,0.0,0.0,0.0,0.0345543529333582,0.0,0.0,0.0,0.9654456470666416,0.0,2.427162294910429,21.84446065419386,0.0,0.0,2.427162294910429,0.0,53.22784784018462,9.708649179641714,1.5337430578136892,32.105108962982605,21.84446065419386,2
-174375407#2,-1163710302,"-174375407#2,-174375407#1,-174375407#0,174375407#0,174375407#1,174375407#2,174375407#3,174375407#4,174375402,174375403,563272698,563272697,563271328,1238123691,-22561498,-22561652#6,-22561652#5,-22561652#4,-22561652#3,-22561652#2,-22561652#1,-22561652#0,-174907151#4,-174907151#1,-57392486,1163710302,-1163710302",3.539419885040476,1919.2371985018383,32.95733333333334,12.03204950889978,39.99600000000001,0.1121167922874621,0.2278834361620381,0.0,0.0,0.0,0.2278834361620381,0.0363758391571162,0.6565846586431192,0.0,0.0791560660377264,0.0,1.042080677448939,5.731443725969165,0.5210403387244695,1.042080677448939,4.168322709795756,0.0,109.6918477103208,4.168322709795756,2.6523212732468067,95.22567967931222,14.06808914556068,2
57099589,-57392457#1,"57099589,-57099589,1264978470#1,1116499322,1116499321#0,22561654#0,22561654#3,22561654#4,22561654#5,22561499#0,22561499#1,22561499#2,174907152#0,174907152#1,174907152#2,174907151#0,174907151#2,174907151#5,-57392457#1",2.4334333733493394,1478.3574845379426,28.93642105263158,4.583726362733824,19.98,0.0,0.2506458469469456,0.0,0.0,0.0,0.7528322866353176,0.0,0.0,0.0,0.2471677133646823,0.0,1.352852757819328,12.17567482037395,0.676426378909664,2.029279136728992,0.0,0.0,45.57417651058942,5.411411031277312,1.4636358722092029,72.5518694735633,12.852101199283616,2
57099589,-57392457#1,"57099589,-57099589,1264978470#1,1116499322,1116499321#0,22561654#0,22561654#3,22561654#4,22561654#5,24580169#0,-24580169#0,22561499#0,22561499#1,22561499#2,174907152#0,174907152#1,174907152#2,174907151#0,174907151#2,174907151#5,-57392457#1",2.5575030012004807,1576.3468898697097,29.03657142857143,4.359993446915128,19.98,0.0,0.2972274517399286,0.0,0.0,0.0,0.7060344729332546,0.0621623361973747,0.0,0.0,0.2318031908693706,0.0,2.5375125397244345,12.687562698622171,1.2687562698622172,1.9031344047933256,0.0,0.0,51.86663537794454,6.343781349311087,1.560649490525511,69.37226951934046,13.32194083355328,2
57099589,-57392457#1,"57099589,-57099589,1264978470#1,1116499322,1116499321#0,22561654#0,22561654#3,22561654#4,22561654#5,22561499#0,22561499#1,22561499#2,174907152#0,174907152#1,174907152#2,-57392486,1163710302,57392474,57392457#1,-57392457#1",3.4616232824064874,1608.753903897412,24.992999999999995,8.87634793322,19.98,0.0,0.1389774560350813,0.0,0.0,0.0,0.6004595260696473,0.0,0.0,0.0,0.3995404739303529,0.0,1.243198226375547,11.188784037379923,0.6215991131877735,0.6215991131877735,0.0,0.0,52.788837258722985,6.215991131877735,1.5927337926907326,69.77231060585048,12.43198226375547,2
1123308755,-57099630#2,"1123308755,1123308756,-39353757#3,-39353757#2,-39353757#1,-39353757#0,57680128,174375407#0,174375407#1,174375407#2,174375407#3,174375407#4,174375402,174375403,563272698,563272697,563271328,1238123691,-22561498,-22561652#6,-22561652#5,-22561652#4,-22561652#3,-22561652#2,-22561652#1,-22561652#0,-174907151#4,-174907151#1,-57392486,1004094803#0,1004094803#1,1004094802,57392452,24580169#2,561133134,57099630#0,57099630#1,57099630#2,57099630#3,-57099630#3,-57099630#2",5.675881653269491,3653.12239700654,37.31004878048781,17.749011107595855,59.97600000000001,0.5431222392992754,0.627691818177287,0.0,0.0,0.0,0.1197228890997433,0.5175246284251546,0.2191495794816504,0.0,0.1436029029934514,0.0,0.5474768657187206,7.117199254343367,0.2737384328593603,0.5474768657187206,2.1899074628748822,0.0,95.91848707815342,3.832338060031044,1.5653548372083492,112.9562665278731,11.223275747233773,1
1123308755,-57099630#2,"1123308755,1123308756,-39353757#3,-39353757#2,-39353757#1,-39353757#0,57680128,174375407#0,174375407#1,174375407#2,174375407#3,174375407#4,174375402,174375403,563272698,563272697,563271328,1238123691,-22561498,-22561652#6,-22561652#5,-22561652#4,-22561652#3,-22561652#2,-22561652#1,-22561652#0,-174907151#4,-174907151#1,-57392486,1004094803#0,1004094803#1,1004094802,57392452,24580169#2,561133134,57099630#0,57099630#1,-57099630#1,57099630#1,57099630#2,57099630#3,-57099630#3,-57099630#2",6.171543518838765,4262.871393461371,38.82976744186046,18.6681289148839,59.97600000000001,0.6084727343944595,0.6809457213061805,0.0,0.0,0.0,0.1025980676488278,0.5865365329557902,0.1878030471027009,0.0,0.1230623522926809,0.0,0.469167332391897,6.099175321094661,0.2345836661959485,0.469167332391897,1.876669329567588,0.0,96.8941495937173,3.753338659135176,1.8266309285502724,119.43821961535214,10.087097646425786,1
1123308755,-57099630#2,"1123308755,-39389916#1,-39389916#0,39353757#17,39353757#18,39353757#19,174907149,563297843,174375407#0,174375407#1,174375407#2,174375407#3,174375407#4,174375402,174375403,563272698,563272697,563271328,1238123691,-22561498,-22561652#6,-22561652#5,-22561652#4,-22561652#3,-22561652#2,-22561652#1,-22561652#0,-174907151#4,-174907151#1,-57392486,1004094803#0,1004094803#1,1004094802,57392452,24580169#2,561133134,57099630#0,57099630#1,57099630#2,57099630#3,-57099630#3,-57099630#2",7.380043317935356,4516.288717702801,37.135714285714286,17.567591922775215,59.97600000000001,0.4393191269901212,0.5051403109784075,0.0,0.0,0.0,0.0968411000586043,0.4186138064406252,0.271931875056581,0.0,0.2126132184441894,0.0,0.4428414844605628,5.756939297987317,0.2214207422302814,0.4428414844605628,1.7713659378422513,0.0,96.59469421420891,3.09989039122394,1.9352196894028448,124.93495649165853,9.29967117367182,1
-24580169#1,-22561652#3,"-24580169#1,-24580169#0,22561499#0,22561499#1,22561499#2,174907152#0,174907152#1,174907152#2,174907151#0,174907151#2,174907151#5,22561652#1,22561652#2,22561652#3,22561652#4,22561652#5,22561652#6,125835948,-22561498,-22561652#6,-22561652#5,-22561652#4,-22561652#3",1.150381837400187,848.6850003753767,31.72852173913044,5.766690975448929,20.016000000000005,0.1416128693053903,1.0,0.0,0.0,0.0,0.9262030661895452,0.0737969338104546,0.0,0.0,0.0,0.0,1.178293477035291,1.178293477035291,0.0,2.356586954070582,14.139521724423494,0.0,77.1362914268797,7.069760862211747,1.6256233151941906,27.577596734788692,27.10074997181169,2
-24580169#1,-22561652#3,"-24580169#1,-24580169#0,22561499#0,22561499#1,22561499#2,174907152#0,174907152#1,174907152#2,-57392486,1163710302,57392474,57392457#1,22561652#1,22561652#2,22561652#3,22561652#4,22561652#5,22561652#6,125835948,-22561498,-22561652#6,-22561652#5,-22561652#4,-22561652#3",2.178571746457335,979.0814197348463,28.326,10.0688677658889,39.99600000000001,0.1227525266204639,0.7167140008776957,0.0,0.0,0.0,0.6527455202833148,0.0639684805943808,0.0,0.0,0.2832859991223045,0.0,3.0640965496132657,19.40594481421735,1.021365516537755,0.0,12.256386198453065,0.0,79.88528992806295,9.192289648839797,1.87539261644829,29.656846740870492,24.51277239690613,2
-24580169#1,-22561652#3,"-24580169#1,-24580169#0,22561499#0,22561499#1,22561499#2,174907152#0,174907152#1,174907152#2,-57392486,57392486,174907151#0,174907151#2,174907151#5,22561652#1,22561652#2,22561652#3,22561652#4,22561652#5,22561652#6,125835948,-22561498,-22561652#6,-22561652#5,-22561652#4,-22561652#3",1.9683674489109784,1021.556693836163,29.990880000000008,8.16415209069503,39.99600000000001,0.1176486031218533,0.8307762119284674,0.0,0.0,0.0,0.769467474805482,0.0613087371229853,0.0,0.0,0.1692237880715325,0.0,2.936694574174205,18.599065636436634,0.9788981913914018,1.9577963827828035,11.74677829669682,0.0,78.4029533128272,7.831185531131214,1.956752362252474,29.753596144900342,24.472454784785043,2
57392554#0,-174907152#1,"57392554#0,-57392554#0,-22561652#2,-22561652#1,-22561652#0,-174907151#4,-174907151#1,-174907152#2,-174907152#1",1.8691076430572229,1050.5152352164962,29.988,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.390650250176116,0.0,0.0,0.0,0.0,0.0,0.9519138480594376,9.519138480594377,0.0,1.9038276961188751,2.8557415441783127,0.0,102.79466547077442,3.8076553922377503,2.761687300427019,118.72017074663044,8.567224632534938,2
-57392534#2,-1163710302,"-57392534#2,-57392534#1,-57392534#0,-57392414#0,-22561652#1,-22561652#0,-174907151#4,-174907151#1,-57392486,1163710302,-1163710302",2.024871315432648,1000.1771125599488,24.53890909090909,9.332645342608338,19.98,0.0,0.2314061351907245,0.0,0.0,0.0,0.2314061351907245,0.0,0.0,0.0,0.7685938648092755,0.0,1.9996458376067103,17.996812538460397,0.9998229188033552,1.9996458376067103,1.9996458376067103,0.0,138.11915118652522,4.999114594016777,1.5891889350109758,88.83846268046321,10.998052106836909,2
-57392534#2,-1163710302,"-57392534#2,-57392534#1,-57392534#0,-57392414#0,-22561652#1,22561652#1,-22561652#1,-22561652#0,-174907151#4,-174907151#1,-57392486,1163710302,-1163710302",2.3055435843402106,1169.1440751029795,25.377230769230763,8.761809612877222,19.98,0.0,0.3424848067860909,0.0,0.0,0.0,0.3424848067860909,0.0,0.0,0.0,0.6575151932139092,0.0,1.7106531543803425,15.395878389423082,0.8553265771901712,1.7106531543803425,3.421306308760685,0.0,132.6171340338361,5.987286040331199,1.8576618123481925,81.13412141903673,11.119245503472223,2
-561133132,-1163710302,"-561133132,57099591#1,57099575#1,-57099587#1,32898141,-24580169#0,22561499#0,22561499#1,22561499#2,174907152#0,174907152#1,174907152#2,-57392486,1163710302,-1163710302",2.37787326277632,1496.855323084823,29.997599999999995,15.117069920173968,39.99600000000001,0.6614031845788768,0.1820985792095856,0.0,0.0,0.0,0.1493668235680905,0.032731755641495,0.0,0.0,0.8179014207904144,0.0,1.3361344741576369,12.02521026741873,0.6680672370788184,0.0,0.0,0.0,75.06916560338136,6.680672370788184,2.901407645882673,118.101732052405,10.021008556182275,1
-561133132,-1163710302,"-561133132,-57099591#0,32898139#0,32898139#1,32898141,-24580169#0,22561499#0,22561499#1,22561499#2,174907152#0,174907152#1,174907152#2,-57392486,1163710302,-1163710302",2.469245952961105,1565.6279900442642,29.997599999999995,15.117069920173968,39.99600000000001,0.6762765811766381,0.1740996132857494,0.0,0.0,0.0,0.1428056513883907,0.0312939618973586,0.0,0.0,0.8259003867142506,0.0,1.2774426701092991,11.496984030983691,0.6387213350546496,0.0,0.0,0.0,71.20258952009983,6.387213350546495,3.034712140088996,124.6866334748372,9.580820025819744,1
-561133132,-1163710302,"-561133132,57099591#1,57099575#1,57099575#2,-24580169#2,-24580169#1,-24580169#0,22561499#0,22561499#1,22561499#2,174907152#0,174907152#1,174907152#2,-57392486,1163710302,-1163710302",2.0436739840883025,1465.2025786954885,31.24575,13.601105991793464,39.99600000000001,0.6655863165929251,0.2307288628671529,0.0,0.0,0.0,0.1525935923135135,0.0781352705536393,0.0,0.0,0.7692711371328469,0.0,1.3649989626558374,12.284990663902535,0.6824994813279187,0.0,0.0,0.0,72.08949323319905,5.45999585062335,2.840054011254096,116.95289056595996,10.9199917012467,1
57392554#0,57392486,"57392554#0,-57392554#0,-22561652#2,-22561652#1,-22561652#0,-174907151#4,-174907151#1,-57392486,57392486",2.153950788948673,1125.253499808761,25.548,8.810351865845087,19.98,0.0,0.846370890212591,0.0,0.0,0.0,0.2774935697917772,0.0,0.0,0.0,0.1536291097874089,0.0,1.7773772757337825,16.885084119470932,0.8886886378668912,1.7773772757337825,2.666065913600673,0.0,123.64298773852944,3.554754551467565,3.6347656334273792,114.00710367959157,7.998197740802021,2
-174907152#1,-22561652#3,"-174907152#1,-174907152#0,174907152#0,174907152#1,174907152#2,174907151#0,174907151#2,174907151#5,22561652#1,22561652#2,22561652#3,22561652#4,22561652#5,22561652#6,125835948,-22561498,-22561652#6,-22561652#5,-22561652#4,-22561652#3",1.0879368594089909,775.1753845904794,31.989600000000006,6.160794808600936,20.016000000000005,0.1550419691191513,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5800612864617576,15.480367718770545,0.0,85.80567294235392,6.450153216154394,2.200231788992244,28.567323865467117,25.800612864617577,2
-174907152#1,-22561652#3,"-174907152#1,-174907152#0,174907152#0,174907152#1,174907152#2,-57392486,1163710302,57392474,57392457#1,22561652#1,22561652#2,22561652#3,22561652#4,22561652#5,22561652#6,125835948,-22561498,-22561652#6,-22561652#5,-22561652#4,-22561652#3",2.1161267684661387,905.5718039499494,28.088571428571434,10.775708109314344,39.99600000000001,0.1327169391928703,0.6937183147687757,0.0,0.0,0.0,0.6937183147687757,0.0,0.0,0.0,0.3062816852312243,0.0,2.208549329027629,19.876943961248656,1.1042746645138144,0.0,13.251295974165773,0.0,89.10159044537967,8.834197316110515,2.570344608295759,30.51515634675016,23.1897679547901,2
-174907152#1,-22561652#3,"-174907152#1,-174907152#0,174907152#0,174907152#1,174907152#2,-57392486,57392486,174907151#0,174907151#2,174907151#5,22561652#1,22561652#2,22561652#3,22561652#4,22561652#5,22561652#6,125835948,-22561498,-22561652#6,-22561652#5,-22561652#4,-22561652#3",1.905922470919782,948.047078051266,29.991272727272737,8.727845630546485,39.99600000000001,0.1267708332445325,0.8176549483005333,0.0,0.0,0.0,0.8176549483005333,0.0,0.0,0.0,0.1823450516994665,0.0,2.109599877794096,18.986398900146863,1.054799938897048,2.109599877794096,12.657599266764574,0.0,87.35937790817046,7.383599572279335,2.6909050004104382,30.58062233991444,23.20559865573505,2
1004094803#1,-57392538#7,"1004094803#1,1004094802,57392452,-24580169#1,-24580169#0,22561499#0,22561499#1,22561499#2,174907152#0,174907152#1,174907152#2,174907151#0,174907151#2,174907151#5,22561652#1,22561652#2,57392554#0,57392554#1,57392538#0,57392538#1,57392538#2,57392538#3,57392538#4,57392538#5,57392538#6,57392538#7,57392538#8,57392538#9,57392538#10,57392538#11,57392538#12,-57392538#12,-57392538#11,-57392538#10,-57392538#9,-57392538#8,-57392538#7",6.110162338316623,3245.370492540531,28.36800000000001,5.528960119226761,19.98,0.0,0.9366416644606412,0.0,0.0,0.0,0.1651063065879219,0.0192983669946414,0.0,0.5949445180915747,0.0633583355393587,0.0,0.6162624589694738,6.470755819179475,0.3081312294847369,0.6162624589694738,0.6162624589694738,0.0,85.31916238297154,3.081312294847369,2.812436003432479,89.61682345422777,11.400855490935266,1
1004094803#1,-57392538#7,"1004094803#1,1004094802,57392452,-24580169#1,-24580169#0,22561499#0,22561499#1,22561499#2,174907152#0,174907152#1,174907152#2,174907151#0,174907151#2,174907151#5,22561652#1,22561652#2,57392554#0,57392533,-57392533,57392554#1,57392538#0,57392538#1,57392538#2,57392538#3,57392538#4,57392538#5,57392538#6,57392538#7,57392538#8,57392538#9,57392538#10,57392538#11,57392538#12,-57392538#12,-57392538#11,-57392538#10,-57392538#9,-57392538#8,-57392538#7",6.40840163403491,3408.62719347498,28.451076923076933,5.393656192742181,19.98,0.0,0.9396762212630556,0.0,0.0,0.0,0.1571985157422071,0.0183740688681116,0.0,0.5664495628648498,0.0603237787369445,0.0,0.5867464778279456,6.160838017193429,0.2933732389139728,0.5867464778279456,0.5867464778279456,0.0,86.28027754286619,3.813852105881647,2.953914156563225,87.23720593768824,11.44155631764494,1
1004094803#1,-57392538#7,"1004094803#1,1004094802,57392452,-24580169#1,-24580169#0,22561499#0,22561499#1,22561499#2,174907152#0,174907152#1,174907152#2,-57392486,1163710302,57392474,57392457#1,22561652#1,22561652#2,57392554#0,57392554#1,57392538#0,57392538#1,57392538#2,57392538#3,57392538#4,57392538#5,57392538#6,57392538#7,57392538#8,57392538#9,57392538#10,57392538#11,57392538#12,-57392538#12,-57392538#11,-57392538#10,-57392538#9,-57392538#8,-57392538#7",7.138352247373772,3375.7669119000007,26.30747368421053,7.84933185222257,19.98,0.0,0.8569269314403736,0.0,0.0,0.0,0.1151938231605342,0.0185529251376472,0.0,0.5719634779601568,0.1430730685596264,0.0,1.1849159329986616,11.552930346736952,0.5924579664993308,0.0,0.5924579664993308,0.0,86.62470968537265,3.85097678224565,2.9254374574631306,87.92140578739547,11.256701363487286,1
