agent_id,origins,destinations,free_flow_time,total_length,mean_speed,speed_std,speed_range,pct_high_speed,pct_motorway,pct_trunk,pct_primary,pct_secondary,pct_tertiary,pct_unclassified,pct_residential,lane_changes_per_km,priority_changes_per_km,yield_priority_changes_per_km,traffic_lights_per_km,bearing_std,turns_per_km,left_yield_turns_per_km,mean_circuity,edge_length_std,edges_per_km,h3_sequence,cluster
633,25343599,-1012821155,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,"8a7558242847fff,8a7558242877fff,8a755824280ffff,8a755824281ffff,8a7558242807fff,8a75582428affff,8a75582428f7fff,8a75582428c7fff,8a75582428cffff,8a75582428dffff,8a7558242167fff,8a7558242157fff,8a755824215ffff,8a7558242067fff,8a7558242337fff",4
633,25343599,-1012821155,0.0,0.6666666666666667,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.6666666666666667,0.0,0.0,0.6666666666666667,0.6666666666666667,0.3333333333333333,"8a7558242847fff,8a7558242877fff,8a755824280ffff,8a755824281ffff,8a7558242807fff,8a75582428affff,8a75582428f7fff,8a75582428d7fff,8a75582428dffff,8a7558242167fff,8a7558242157fff,8a755824215ffff,8a7558242067fff,8a7558242337fff",3
633,25343599,-1012821155,0.6666666666666667,0.0,1.0,0.6666666666666667,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.6666666666666667,0.6666666666666667,0.3333333333333333,0.0,0.6666666666666667,0.6666666666666667,0.0,0.0,0.6666666666666667,"8a7558242847fff,8a7558242877fff,8a755824280ffff,8a755824281ffff,8a7558242807fff,8a75582428affff,8a75582428f7fff,8a75582428c7fff,8a75582428cffff,8a7558242b97fff,8a7558242167fff,8a7558242157fff,8a755824215ffff,8a7558242067fff,8a7558242337fff",0
634,155294734,25330034#0,0.8333333333333334,0.8333333333333334,1.0,0.0,0.4166666666666666,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,1.0,0.5,0.3333333333333333,0.4166666666666666,0.8333333333333334,0.8333333333333334,0.4166666666666666,0.8333333333333334,0.8333333333333334,0.5833333333333333,0.8333333333333334,0.0,0.3333333333333333,"8a75582446affff,8a75582446f7fff,8a7558240d27fff,8a7558240d37fff,8a7558240d17fff,8a7558240d1ffff,8a7558240d57fff,8a7558240c07fff,8a7558240c17fff,8a7558240caffff,8a7558240c9ffff,8a755824626ffff,8a755824624ffff,8a75582405b7fff,8a7558240597fff,8a75582462cffff,8a7558242967fff,8a7558242947fff,8a7558242957fff",2
634,155294734,25330034#0,0.5,0.5,0.75,0.25,0.4166666666666666,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.6666666666666666,0.1666666666666666,1.0,0.4166666666666666,0.5,0.5,0.4166666666666666,0.5,0.5,0.5833333333333333,0.5,0.3333333333333333,0.1666666666666666,"8a75582446affff,8a75582446f7fff,8a7558240d27fff,8a7558240d37fff,8a7558240d17fff,8a7558240d1ffff,8a7558240d57fff,8a7558240c07fff,8a7558240c17fff,8a7558240caffff,8a7558240c9ffff,8a755824626ffff,8a755824624ffff,8a75582405b7fff,8a7558240597fff,8a75582462cffff,8a7558242967fff,8a7558242947fff,8a7558242957fff",3
634,155294734,25330034#0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.4166666666666666,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5,1.0,0.1666666666666666,0.4166666666666666,0.6666666666666667,0.6666666666666667,0.4166666666666666,0.3333333333333333,0.6666666666666667,0.5833333333333333,0.3333333333333333,0.5,0.8333333333333334,"8a75582446affff,8a75582446f7fff,8a7558240d27fff,8a7558240d37fff,8a7558240d17fff,8a7558240d1ffff,8a7558240d57fff,8a7558240c07fff,8a7558240c17fff,8a7558240caffff,8a7558240c9ffff,8a755824626ffff,8a7558246247fff,8a755824624ffff,8a75582405b7fff,8a7558240597fff,8a75582462cffff,8a7558242967fff,8a7558242947fff,8a7558242957fff",0
634,155294734,25330034#0,0.6666666666666667,0.6666666666666667,0.75,0.25,0.4166666666666666,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.8333333333333334,0.3333333333333333,0.8333333333333334,0.4166666666666666,0.3333333333333333,0.3333333333333333,0.4166666666666666,0.6666666666666667,0.3333333333333333,0.0,0.6666666666666667,0.1666666666666666,0.0,"8a75582446affff,8a75582446f7fff,8a7558240d27fff,8a7558240d37fff,8a7558240d17fff,8a7558240d1ffff,8a7558240d57fff,8a7558240c07fff,8a7558240c17fff,8a7558240caffff,8a7558240c9ffff,8a755824626ffff,8a755824624ffff,8a75582405b7fff,8a7558240597fff,8a75582462cffff,8a7558242967fff,8a7558242947fff,8a7558242957fff",4
634,155294734,25330034#0,0.1666666666666666,0.1666666666666666,0.25,0.75,0.4166666666666666,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.3333333333333333,0.8333333333333334,0.5,0.4166666666666666,0.0,0.0,0.4166666666666666,0.1666666666666666,0.0,0.1666666666666666,0.1666666666666666,0.6666666666666667,0.5,"8a75582446affff,8a75582446f7fff,8a7558240d27fff,8a7558240d37fff,8a7558240d17fff,8a7558240d1ffff,8a7558240d57fff,8a7558240c07fff,8a7558240c17fff,8a7558240caffff,8a7558240c9ffff,8a755824626ffff,8a7558246247fff,8a755824624ffff,8a75582405b7fff,8a7558240597fff,8a75582462cffff,8a7558242967fff,8a7558242947fff,8a7558242957fff",3
634,155294734,25330034#0,0.0,0.0,0.25,0.75,0.4166666666666666,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.1666666666666666,0.6666666666666666,0.6666666666666666,0.4166666666666666,0.1666666666666666,0.1666666666666666,0.4166666666666666,0.0,0.1666666666666666,0.5833333333333333,0.0,0.8333333333333334,0.6666666666666667,"8a75582446affff,8a75582446f7fff,8a7558240d27fff,8a7558240d37fff,8a7558240d17fff,8a7558240d1ffff,8a7558240d57fff,8a7558240c07fff,8a7558240c17fff,8a7558240caffff,8a7558240c9ffff,8a755824626ffff,8a7558246247fff,8a755824624ffff,8a75582405b7fff,8a7558240597fff,8a75582462cffff,8a7558242967fff,8a7558242947fff,8a7558242957fff",1
635,-88234672#1,-144875539#0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"8a755824421ffff,8a75582442affff,8a755824428ffff,8a75582442e7fff,8a75582442effff,8a75582455b7fff,8a755824096ffff,8a755824095ffff,8a755824082ffff,8a755824080ffff,8a7558240877fff",4
636,-286595720#8,49247537#4,0.0,0.0,1.0,0.0,0.25,0.75,0.75,0.75,0.75,1.0,0.5,0.5,1.0,0.25,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,"8a75582456a7fff,8a75582456b7fff,8a7558240b6ffff,8a7558240b47fff,8a7558240b77fff,8a7558240b2ffff,8a75582454d7fff,8a7558240b27fff,8a755824086ffff,8a755824095ffff,8a755824082ffff,8a755824080ffff,8a755824081ffff,8a75582408f7fff,8a7558240127fff,8a75582401affff,8a7558240187fff,8a755824019ffff,8a755824054ffff,8a755824055ffff,8a7558240477fff,8a755824040ffff,8a75582404e7fff,8a75582404f7fff,8a75582404d7fff,8a7558242b27fff",4
636,-286595720#8,49247537#4,0.5,0.5,0.5,0.5,0.25,0.75,0.75,0.75,0.75,0.5,1.0,1.0,0.5,0.25,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,"8a75582456a7fff,8a75582456b7fff,8a7558240b6ffff,8a7558240b47fff,8a7558240b77fff,8a7558240b2ffff,8a7558240b27fff,8a755824086ffff,8a755824095ffff,8a755824082ffff,8a755824080ffff,8a755824081ffff,8a75582408f7fff,8a7558240127fff,8a75582401affff,8a7558240187fff,8a755824019ffff,8a755824054ffff,8a755824055ffff,8a7558240477fff,8a755824040ffff,8a75582404e7fff,8a75582404f7fff,8a75582404d7fff,8a7558242b27fff",4
637,144911957#5,-144875550#1,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"8a7558240b97fff,8a7558240b9ffff,8a7558240baffff,8a7558240b17fff,8a7558240b27fff,8a755824086ffff,8a755824095ffff,8a755824082ffff,8a755824080ffff",4
638,-1331982510,-1056450055#2,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"8a7558242c27fff,8a7558242d57fff,8a7558242d5ffff,8a7558242c67fff,8a7558242c6ffff,8a755824289ffff,8a7558242887fff,8a75582428affff,8a755824281ffff",4
639,-1313759116#0,-25330997#3,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"8a7558242d5ffff,8a7558242c67fff,8a7558242c6ffff,8a7558242c4ffff,8a75582421a7fff,8a7558242117fff",4
640,286595722,29271629#1,0.1666666666666666,0.0,0.9583333333333334,0.375,0.4583333333333333,1.0,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5833333333333334,0.8333333333333334,0.5833333333333334,0.0833333333333333,0.4583333333333333,0.75,0.6666666666666667,0.4166666666666666,0.9166666666666666,0.3333333333333333,0.75,0.0,0.25,0.75,"8a75582407affff,8a7558240717fff,8a75582407a7fff,8a755824045ffff,8a7558240457fff,8a75582404effff,8a75582404e7fff,8a755824040ffff,8a7558240477fff,8a755824055ffff,8a755824054ffff,8a755824019ffff,8a7558240187fff,8a75582401affff,8a7558240127fff,8a75582408f7fff,8a755824081ffff,8a755824080ffff,8a755824082ffff,8a755824095ffff,8a755824086ffff,8a75582454a7fff,8a7558245417fff,8a7558245437fff,8a75582455affff,8a75582455b7fff,8a7558244247fff,8a75582442effff,8a75582442e7fff,8a755824421ffff,8a7558244217fff,8a75582442affff,8a75582442a7fff,8a75582442b7fff,8a755824474ffff",0
640,286595722,29271629#1,0.3333333333333333,0.5,0.125,0.875,0.4583333333333333,0.5,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5,0.6666666666666666,0.25,0.8333333333333334,0.4583333333333333,0.5833333333333333,0.5,0.1666666666666666,0.25,0.5,0.5833333333333333,0.5,0.4166666666666666,0.5833333333333333,"8a75582407affff,8a7558240717fff,8a75582407a7fff,8a755824045ffff,8a7558240457fff,8a75582404effff,8a75582404e7fff,8a755824040ffff,8a7558240477fff,8a755824055ffff,8a755824054ffff,8a755824019ffff,8a7558240187fff,8a75582401affff,8a7558240127fff,8a75582408f7fff,8a755824081ffff,8a755824080ffff,8a755824082ffff,8a755824095ffff,8a755824086ffff,8a75582454a7fff,8a755824558ffff,8a75582455affff,8a75582455b7fff,8a75582442effff,8a75582442e7fff,8a755824421ffff,8a7558244217fff,8a75582442affff,8a75582442a7fff,8a75582442b7fff,8a755824474ffff",3
640,286595722,29271629#1,0.8333333333333334,0.8333333333333334,0.4583333333333333,0.2083333333333333,0.4583333333333333,0.1666666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.9166666666666666,0.3333333333333333,0.4166666666666667,0.3333333333333333,0.4583333333333333,0.8333333333333334,0.75,0.0,0.0833333333333333,0.8333333333333334,0.25,0.8333333333333334,0.9166666666666666,0.0833333333333333,"8a75582407affff,8a7558240717fff,8a75582407a7fff,8a755824045ffff,8a7558240457fff,8a75582404effff,8a75582404e7fff,8a755824040ffff,8a7558240477fff,8a755824055ffff,8a755824054ffff,8a755824019ffff,8a7558240187fff,8a75582401affff,8a7558240127fff,8a75582408f7fff,8a755824081ffff,8a755824080ffff,8a755824082ffff,8a755824095ffff,8a755824096ffff,8a75582455b7fff,8a75582442effff,8a75582442e7fff,8a755824421ffff,8a7558244217fff,8a75582442affff,8a75582442a7fff,8a75582442b7fff,8a755824474ffff",2
640,286595722,29271629#1,0.6666666666666667,0.6666666666666667,0.7916666666666666,0.0416666666666666,0.4583333333333333,0.3333333333333333,0.5416666666666666,0.5416666666666666,0.5416666666666666,1.0,0.1666666666666666,0.9166666666666666,0.25,0.4583333333333333,0.5,0.8333333333333334,0.0833333333333333,0.4166666666666666,0.6666666666666667,0.4166666666666666,0.6666666666666667,0.5833333333333333,0.25,"8a75582407affff,8a7558240717fff,8a75582407a7fff,8a755824045ffff,8a7558240457fff,8a75582404effff,8a75582404e7fff,8a755824040ffff,8a7558240477fff,8a755824055ffff,8a755824054ffff,8a755824019ffff,8a7558240187fff,8a75582401affff,8a7558240127fff,8a75582408f7fff,8a755824081ffff,8a755824080ffff,8a755824082ffff,8a755824095ffff,8a755824096ffff,8a75582455b7fff,8a7558244247fff,8a75582442effff,8a75582442e7fff,8a755824421ffff,8a7558244217fff,8a75582442affff,8a75582442a7fff,8a75582442b7fff,8a755824474ffff",2
640,286595722,29271629#1,0.4166666666666666,0.5833333333333333,0.125,0.875,0.4583333333333333,0.4166666666666667,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.1666666666666666,0.5833333333333334,0.3333333333333333,1.0,0.4583333333333333,0.1666666666666666,0.0833333333333333,0.6666666666666667,0.1666666666666666,0.25,0.5,0.5833333333333333,0.3333333333333333,0.5,"8a75582407affff,8a7558240717fff,8a75582407a7fff,8a755824045ffff,8a7558240457fff,8a75582404effff,8a75582404e7fff,8a755824040ffff,8a7558240477fff,8a755824055ffff,8a755824054ffff,8a755824019ffff,8a7558240187fff,8a75582401affff,8a7558240127fff,8a75582408f7fff,8a755824081ffff,8a755824080ffff,8a755824082ffff,8a755824095ffff,8a755824086ffff,8a75582454a7fff,8a755824558ffff,8a75582455affff,8a75582455b7fff,8a75582442effff,8a75582442e7fff,8a755824421ffff,8a7558244217fff,8a75582442affff,8a75582442a7fff,8a75582442b7fff,8a755824474ffff",1
640,286595722,29271629#1,0.0833333333333333,0.25,0.2916666666666667,0.7083333333333333,0.4583333333333333,0.75,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.3333333333333333,0.4166666666666667,0.8333333333333334,0.9166666666666666,0.4583333333333333,0.0,0.0,0.8333333333333334,0.6666666666666667,0.0,0.0,0.25,0.0,0.8333333333333334,"8a75582407affff,8a7558240717fff,8a75582407a7fff,8a755824045ffff,8a7558240457fff,8a75582404effff,8a75582404e7fff,8a755824040ffff,8a7558240477fff,8a755824055ffff,8a755824054ffff,8a755824019ffff,8a7558240187fff,8a75582401affff,8a7558240127fff,8a75582408f7fff,8a755824081ffff,8a755824080ffff,8a755824082ffff,8a755824095ffff,8a755824086ffff,8a75582454a7fff,8a755824558ffff,8a75582455affff,8a75582455b7fff,8a7558244247fff,8a75582442effff,8a75582442e7fff,8a755824421ffff,8a7558244217fff,8a75582442affff,8a75582442a7fff,8a75582442b7fff,8a755824474ffff",1
640,286595722,29271629#1,0.9166666666666666,0.9166666666666666,0.4583333333333333,0.2083333333333333,0.4583333333333333,0.0833333333333333,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.75,0.25,0.5,0.6666666666666666,0.4583333333333333,0.4166666666666666,0.3333333333333333,0.5,0.0,0.5833333333333333,0.1666666666666666,0.9166666666666666,0.8333333333333334,0.0,"8a75582407affff,8a7558240717fff,8a75582407a7fff,8a755824045ffff,8a7558240457fff,8a75582404effff,8a75582404e7fff,8a755824040ffff,8a7558240477fff,8a755824055ffff,8a755824054ffff,8a755824019ffff,8a7558240187fff,8a75582401affff,8a7558240127fff,8a75582408f7fff,8a755824081ffff,8a755824080ffff,8a755824082ffff,8a755824095ffff,8a755824096ffff,8a75582455b7fff,8a75582442effff,8a75582442e7fff,8a755824421ffff,8a7558244217fff,8a75582442affff,8a75582442a7fff,8a75582442b7fff,8a755824474ffff",3
640,286595722,29271629#1,0.0,0.1666666666666666,0.2916666666666667,0.7083333333333333,0.4583333333333333,0.8333333333333334,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.6666666666666666,0.5,0.75,0.75,0.4583333333333333,0.25,0.1666666666666666,0.3333333333333333,0.75,0.0833333333333333,0.0833333333333333,0.1666666666666666,0.0833333333333333,0.9166666666666666,"8a75582407affff,8a7558240717fff,8a75582407a7fff,8a755824045ffff,8a7558240457fff,8a75582404effff,8a75582404e7fff,8a755824040ffff,8a7558240477fff,8a755824055ffff,8a755824054ffff,8a755824019ffff,8a7558240187fff,8a75582401affff,8a7558240127fff,8a75582408f7fff,8a755824081ffff,8a755824080ffff,8a755824082ffff,8a755824095ffff,8a755824086ffff,8a75582454a7fff,8a755824558ffff,8a75582455affff,8a75582455b7fff,8a7558244247fff,8a75582442effff,8a75582442e7fff,8a755824421ffff,8a7558244217fff,8a75582442affff,8a75582442a7fff,8a75582442b7fff,8a755824474ffff",1
640,286595722,29271629#1,0.75,0.75,0.7916666666666666,0.0416666666666666,0.4583333333333333,0.25,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.8333333333333334,0.0833333333333333,1.0,0.5833333333333334,0.4583333333333333,0.0833333333333333,0.4166666666666666,0.5833333333333333,0.3333333333333333,0.4166666666666666,0.3333333333333333,0.75,0.5,0.1666666666666666,"8a75582407affff,8a7558240717fff,8a75582407a7fff,8a755824045ffff,8a7558240457fff,8a75582404effff,8a75582404e7fff,8a755824040ffff,8a7558240477fff,8a755824055ffff,8a755824054ffff,8a755824019ffff,8a7558240187fff,8a75582401affff,8a7558240127fff,8a75582408f7fff,8a755824081ffff,8a755824080ffff,8a755824082ffff,8a755824095ffff,8a755824096ffff,8a75582455b7fff,8a7558244247fff,8a75582442effff,8a75582442e7fff,8a755824421ffff,8a7558244217fff,8a75582442affff,8a75582442a7fff,8a75582442b7fff,8a755824474ffff",2
640,286595722,29271629#1,0.25,0.0833333333333333,0.9583333333333334,0.375,0.4583333333333333,0.9166666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.25,0.75,0.6666666666666666,0.4166666666666667,0.4583333333333333,0.3333333333333333,0.25,0.9166666666666666,0.8333333333333334,0.1666666666666666,0.6666666666666667,0.0833333333333333,0.1666666666666666,0.6666666666666667,"8a75582407affff,8a7558240717fff,8a75582407a7fff,8a755824045ffff,8a7558240457fff,8a75582404effff,8a75582404e7fff,8a755824040ffff,8a7558240477fff,8a755824055ffff,8a755824054ffff,8a755824019ffff,8a7558240187fff,8a75582401affff,8a7558240127fff,8a75582408f7fff,8a755824081ffff,8a755824080ffff,8a755824082ffff,8a755824095ffff,8a755824086ffff,8a75582454a7fff,8a7558245417fff,8a7558245437fff,8a75582455affff,8a75582455b7fff,8a7558244247fff,8a75582442effff,8a75582442e7fff,8a755824421ffff,8a7558244217fff,8a75582442affff,8a75582442a7fff,8a75582442b7fff,8a755824474ffff",0
640,286595722,29271629#1,0.5,0.3333333333333333,0.625,0.5416666666666667,0.4583333333333333,0.6666666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.4166666666666667,1.0,0.0833333333333333,0.1666666666666666,0.4583333333333333,0.9166666666666666,0.9166666666666666,0.25,0.5833333333333333,0.9166666666666666,0.9166666666666666,0.3333333333333333,0.75,0.4166666666666666,"8a75582407affff,8a7558240717fff,8a75582407a7fff,8a755824045ffff,8a7558240457fff,8a75582404effff,8a75582404e7fff,8a755824040ffff,8a7558240477fff,8a755824055ffff,8a755824054ffff,8a755824019ffff,8a7558240187fff,8a75582401affff,8a7558240127fff,8a75582408f7fff,8a755824081ffff,8a755824080ffff,8a755824082ffff,8a755824095ffff,8a755824086ffff,8a75582454a7fff,8a7558245417fff,8a7558245437fff,8a75582455affff,8a75582455b7fff,8a75582442effff,8a75582442e7fff,8a755824421ffff,8a7558244217fff,8a75582442affff,8a75582442a7fff,8a75582442b7fff,8a755824474ffff",0
640,286595722,29271629#1,0.5833333333333333,0.4166666666666666,0.625,0.5416666666666667,0.4583333333333333,0.5833333333333334,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.0833333333333333,0.9166666666666666,0.1666666666666666,0.5,0.4583333333333333,0.6666666666666667,0.5833333333333333,0.75,0.5,0.75,0.8333333333333334,0.4166666666666666,0.6666666666666667,0.3333333333333333,"8a75582407affff,8a7558240717fff,8a75582407a7fff,8a755824045ffff,8a7558240457fff,8a75582404effff,8a75582404e7fff,8a755824040ffff,8a7558240477fff,8a755824055ffff,8a755824054ffff,8a755824019ffff,8a7558240187fff,8a75582401affff,8a7558240127fff,8a75582408f7fff,8a755824081ffff,8a755824080ffff,8a755824082ffff,8a755824095ffff,8a755824086ffff,8a75582454a7fff,8a7558245417fff,8a7558245437fff,8a75582455affff,8a75582455b7fff,8a75582442effff,8a75582442e7fff,8a755824421ffff,8a7558244217fff,8a75582442affff,8a75582442a7fff,8a75582442b7fff,8a755824474ffff",0
641,144875556#5,-286595739#13,0.5,0.5,0.5,0.5,0.25,0.75,0.75,0.75,0.75,0.5,1.0,1.0,0.5,0.25,0.5,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.0,"8a7558240197fff,8a755824056ffff,8a755824054ffff,8a755824055ffff,8a755824019ffff,8a7558240187fff,8a75582401affff,8a7558240127fff,8a75582408f7fff,8a755824081ffff,8a755824080ffff,8a755824082ffff,8a755824095ffff,8a755824086ffff,8a7558240b27fff,8a7558240b2ffff,8a7558240b77fff,8a7558240b47fff,8a7558240b57fff",4
641,144875556#5,-286595739#13,0.0,0.0,1.0,0.0,0.25,0.75,0.75,0.75,0.75,1.0,0.5,0.5,1.0,0.25,0.0,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.5,"8a7558240197fff,8a755824056ffff,8a755824054ffff,8a755824055ffff,8a755824019ffff,8a7558240187fff,8a75582401affff,8a7558240127fff,8a75582408f7fff,8a755824081ffff,8a755824080ffff,8a755824082ffff,8a755824095ffff,8a755824086ffff,8a7558240b27fff,8a75582454d7fff,8a7558240b2ffff,8a7558240b77fff,8a7558240b47fff,8a7558240b57fff",4
642,-144775686#7,663858315#3,0.125,0.25,0.4375,0.5625,0.4375,0.5625,0.5625,0.5625,0.5625,0.625,0.625,0.5625,0.5,0.4375,0.625,0.375,0.375,0.0,0.375,0.4375,0.25,0.5,0.625,"8a7558240947fff,8a7558240967fff,8a7558240957fff,8a755824090ffff,8a755824095ffff,8a755824082ffff,8a755824080ffff,8a755824081ffff,8a75582408f7fff,8a7558240127fff,8a75582401affff,8a7558240187fff,8a755824019ffff,8a755824054ffff,8a755824055ffff,8a7558240477fff,8a755824040ffff,8a75582404e7fff,8a755824041ffff,8a7558240417fff,8a7558240407fff,8a7558240437fff,8a7558240427fff,8a755824050ffff",0
642,-144775686#7,663858315#3,0.0,0.0,0.4375,0.5625,0.4375,0.5625,0.5625,0.5625,0.5625,0.375,0.875,0.5625,0.25,0.4375,0.875,0.625,0.625,0.25,0.625,0.4375,0.0,0.375,0.875,"8a7558240947fff,8a7558240967fff,8a7558240957fff,8a755824090ffff,8a755824095ffff,8a755824082ffff,8a755824080ffff,8a755824081ffff,8a75582408f7fff,8a7558240127fff,8a75582401affff,8a7558240187fff,8a755824019ffff,8a755824054ffff,8a755824055ffff,8a7558240477fff,8a755824040ffff,8a75582404e7fff,8a755824041ffff,8a7558240417fff,8a7558240437fff,8a7558240427fff,8a755824050ffff",0
642,-144775686#7,663858315#3,0.25,0.125,0.4375,0.5625,0.4375,0.5625,0.5625,0.5625,0.5625,0.5,0.375,0.5625,0.75,0.4375,0.75,0.5,0.5,0.125,0.5,0.4375,0.125,0.25,0.75,"8a7558240947fff,8a7558240967fff,8a7558240957fff,8a755824090ffff,8a755824095ffff,8a755824082ffff,8a755824080ffff,8a755824081ffff,8a75582408f7fff,8a7558240127fff,8a75582401affff,8a7558240187fff,8a755824019ffff,8a755824054ffff,8a755824055ffff,8a7558240477fff,8a755824040ffff,8a75582404e7fff,8a755824041ffff,8a7558240407fff,8a7558240437fff,8a7558240427fff,8a755824050ffff",0
642,-144775686#7,663858315#3,0.875,0.875,0.9375,0.0625,0.4375,0.5625,0.5625,0.5625,0.5625,0.25,0.25,0.5625,0.875,0.4375,0.0,0.75,0.75,0.875,0.75,0.4375,0.875,0.125,0.0,"8a7558240947fff,8a7558240967fff,8a75582442dffff,8a755824092ffff,8a755824090ffff,8a755824095ffff,8a755824082ffff,8a755824080ffff,8a755824081ffff,8a75582408f7fff,8a7558240127fff,8a75582401affff,8a7558240187fff,8a755824019ffff,8a755824054ffff,8a755824055ffff,8a7558240477fff,8a755824042ffff,8a7558240407fff,8a7558240437fff,8a7558240427fff,8a755824050ffff",3
642,-144775686#7,663858315#3,0.625,0.5,0.4375,0.5625,0.4375,0.5625,0.5625,0.5625,0.5625,0.875,0.5,0.5625,0.625,0.4375,0.375,0.125,0.125,0.5,0.125,0.4375,0.5,0.625,0.375,"8a7558240947fff,8a7558240967fff,8a75582442dffff,8a755824092ffff,8a755824090ffff,8a755824095ffff,8a755824082ffff,8a755824080ffff,8a755824081ffff,8a75582408f7fff,8a7558240127fff,8a75582401affff,8a7558240187fff,8a755824019ffff,8a755824054ffff,8a755824055ffff,8a7558240477fff,8a755824040ffff,8a75582404e7fff,8a755824041ffff,8a7558240407fff,8a7558240437fff,8a7558240427fff,8a755824050ffff",4
642,-144775686#7,663858315#3,0.75,0.75,0.9375,0.0625,0.4375,0.5625,0.5625,0.5625,0.5625,0.125,0.125,0.5625,1.0,0.4375,0.125,0.875,0.875,0.75,0.875,0.4375,0.75,0.0,0.125,"8a7558240947fff,8a7558240967fff,8a7558240957fff,8a755824090ffff,8a755824095ffff,8a755824082ffff,8a755824080ffff,8a755824081ffff,8a75582408f7fff,8a7558240127fff,8a75582401affff,8a7558240187fff,8a755824019ffff,8a755824054ffff,8a755824055ffff,8a7558240477fff,8a755824042ffff,8a7558240407fff,8a7558240437fff,8a7558240427fff,8a755824050ffff",3
642,-144775686#7,663858315#3,0.5,0.625,0.4375,0.5625,0.4375,0.5625,0.5625,0.5625,0.5625,1.0,0.75,0.5625,0.375,0.4375,0.25,0.0,0.0,0.375,0.0,0.4375,0.625,0.875,0.25,"8a7558240947fff,8a7558240967fff,8a75582442dffff,8a755824092ffff,8a755824090ffff,8a755824095ffff,8a755824082ffff,8a755824080ffff,8a755824081ffff,8a75582408f7fff,8a7558240127fff,8a75582401affff,8a7558240187fff,8a755824019ffff,8a755824054ffff,8a755824055ffff,8a7558240477fff,8a755824040ffff,8a75582404e7fff,8a755824041ffff,8a7558240417fff,8a7558240407fff,8a7558240437fff,8a7558240427fff,8a755824050ffff",2
